Transaction Type,Timekeeper Nickname 1,Client Nickname 1,Activity Nickname 1,Reference Nickname 1,Extra,Transaction Date,Hold
Time,CoreyM,Halifax,Build Structure,III-Project,Slip: t469,2/28/2013,No
Time,ElvisP,Hamilton,DemoS,OOO-Project,Slip: t470,2/28/2013,No
Time,JamesR,Hampden,Fix,UUU-Project,Slip: t471,2/28/2013,No
Time,SamS,Hancock,DesignS,,Slip: t472,2/28/2013,No
Time,ShawnR,Hanover,Bid,AAA-Project,Slip: t473,3/1/2013,No
Time,TomH,Hanson,Clean,EEE-Project,Slip: t474,3/1/2013,No
Time,CoreyM,Hardwick,DesignL,HARDW-Project01,Slip: t475,3/1/2013,Yes
Time,ElvisP,Harvard,Planting,HARVA-Project02,Slip: t476,3/1/2013,No
Time,JamesR,Harwich,Lot Maintenance,III-Project,Slip: t477,3/1/2013,No
Time,SamS,Hatfield,Water Feature,OOO-Project,Slip: t478,3/1/2013,No
Time,ShawnR,Haverhill,Pave,UUU-Project,Slip: t479,3/1/2013,No
Time,TomH,Hawley,DemoL,,Slip: t480,3/1/2013,No
Time,CoreyM,Heath,Build Structure,AAA-Project,Slip: t481,3/2/2013,No
Time,ElvisP,Hingham,DemoS,EEE-Project,Slip: t482,3/2/2013,No
Time,JamesR,Hinsdale,Fix,HINSD-Project01,Slip: t483,3/2/2013,No
Time,SamS,Holbrook,DesignS,HOLBR-Project02,Slip: t484,3/2/2013,No
Time,ShawnR,Holden,Bid,III-Project,Slip: t485,3/2/2013,No
Time,TomH,Holland,Clean,OOO-Project,Slip: t486,3/2/2013,No
Time,CoreyM,Holliston,DesignL,UUU-Project,Slip: t487,3/2/2013,No
Time,ElvisP,Holyoke,Planting,,Slip: t488,3/2/2013,No
Time,JamesR,Hopedale,Lot Maintenance,AAA-Project,Slip: t489,3/3/2013,No
Time,SamS,Hopkinton,Water Feature,EEE-Project,Slip: t490,3/3/2013,No
Time,ShawnR,Hubbardston,Pave,HUBBA-Project01,Slip: t491,3/3/2013,No
Time,TomH,Hudson,DemoL,HUDSO-Project02,Slip: t492,3/3/2013,No
Time,CoreyM,Hull,Build Structure,III-Project,Slip: t493,3/3/2013,No
Time,ElvisP,Huntington,DemoS,OOO-Project,Slip: t494,3/3/2013,No
Time,JamesR,Ipswich,Fix,UUU-Project,Slip: t495,3/3/2013,No
Time,SamS,Kingston,DesignS,,Slip: t496,3/3/2013,No
Time,ShawnR,Lakeville,Bid,AAA-Project,Slip: t497,3/4/2013,No
Time,TomH,Lancaster,Clean,EEE-Project,Slip: t498,3/4/2013,No
Time,CoreyM,Lanesborough,DesignL,III-Project,Slip: t499,3/4/2013,No
Time,ElvisP,Lawrence,Planting,LAWRE-Project01,Slip: t500,3/4/2013,Yes
Time,JamesR,Lee,Lot Maintenance,LEE-Project02,Slip: t501,3/4/2013,No
Time,SamS,Leicester,Water Feature,OOO-Project,Slip: t502,3/4/2013,No
Time,ShawnR,Lenox,Pave,UUU-Project,Slip: t503,3/4/2013,No
Time,TomH,Leominster,DemoL,,Slip: t504,3/4/2013,No
Time,CoreyM,Leverett,Build Structure,AAA-Project,Slip: t505,3/5/2013,No
Time,ElvisP,Lexington,DemoS,EEE-Project,Slip: t506,3/5/2013,No
Time,JamesR,Leyden,Fix,III-Project,Slip: t507,3/5/2013,No
Time,SamS,Lincoln,DesignS,LINCO-Project01,Slip: t508,3/5/2013,No
Time,ShawnR,Littleton,Bid,LITTL-Project02,Slip: t509,3/5/2013,No
Time,TomH,Longmeadow,Clean,OOO-Project,Slip: t510,3/5/2013,No
Time,CoreyM,Lowell,DesignL,UUU-Project,Slip: t511,3/5/2013,No
Time,ElvisP,Ludlow,Planting,,Slip: t512,3/5/2013,No
Time,JamesR,Lunenburg,Lot Maintenance,AAA-Project,Slip: t513,3/6/2013,No
Time,SamS,Lynn,Water Feature,EEE-Project,Slip: t514,3/6/2013,No
Time,ShawnR,Lynnfield,Pave,III-Project,Slip: t515,3/6/2013,No
Time,TomH,Malden,DemoL,MALDE-Project01,Slip: t516,3/6/2013,No
Time,CoreyM,Manchester-by-the-Sea,Build Structure,MANCH-Project02,Slip: t517,3/6/2013,No
Time,ElvisP,Mansfield,DemoS,OOO-Project,Slip: t518,3/6/2013,No
Time,JamesR,Marblehead,Fix,UUU-Project,Slip: t519,3/6/2013,No
Time,SamS,Marion,DesignS,,Slip: t520,3/6/2013,No
Time,ShawnR,Marlborough,Bid,AAA-Project,Slip: t521,3/7/2013,No
Time,TomH,Marshfield,Clean,EEE-Project,Slip: t522,3/7/2013,No
Time,CoreyM,Mashpee,DesignL,III-Project,Slip: t523,3/7/2013,No
Time,ElvisP,Mattapoisett,Planting,MATTA-Project01,Slip: t524,3/7/2013,No
Time,JamesR,Maynard,Lot Maintenance,MAYNA-Project02,Slip: t525,3/7/2013,Yes
Time,SamS,Medfield,Water Feature,OOO-Project,Slip: t526,3/7/2013,No
Time,ShawnR,Medford,Pave,UUU-Project,Slip: t527,3/7/2013,No
Time,TomH,Medway,DemoL,,Slip: t528,3/7/2013,No
Time,CoreyM,Melrose,Build Structure,AAA-Project,Slip: t529,3/8/2013,No
Time,ElvisP,Mendon,DemoS,EEE-Project,Slip: t530,3/8/2013,No
Time,JamesR,Merrimac,Fix,III-Project,Slip: t531,3/8/2013,No
Time,SamS,Methuen,DesignS,METHU-Project01,Slip: t532,3/8/2013,No
Time,ShawnR,Middleborough,Bid,MIDDL-Project02,Slip: t533,3/8/2013,No
Time,TomH,Middlefield,Clean,OOO-Project,Slip: t534,3/8/2013,No
Time,CoreyM,Middleton,DesignL,UUU-Project,Slip: t535,3/8/2013,No
Time,ElvisP,Milford,Planting,,Slip: t536,3/8/2013,No
Time,JamesR,Millbury,Lot Maintenance,AAA-Project,Slip: t537,3/9/2013,No
Time,SamS,Millis,Water Feature,EEE-Project,Slip: t538,3/9/2013,No
Time,ShawnR,Millville,Pave,III-Project,Slip: t539,3/9/2013,No
Time,TomH,Milton,DemoL,MILTO-Project01,Slip: t540,3/9/2013,No
Time,CoreyM,Monroe,Build Structure,MONRO-Project02,Slip: t541,3/9/2013,No
Time,ElvisP,Monson,DemoS,OOO-Project,Slip: t542,3/9/2013,No
Time,JamesR,Montague,Fix,UUU-Project,Slip: t543,3/9/2013,No
Time,SamS,Monterey,DesignS,,Slip: t544,3/9/2013,No
Time,ShawnR,Montgomery,Bid,AAA-Project,Slip: t545,3/10/2013,No
Time,TomH,Mount Washington,Clean,EEE-Project,Slip: t546,3/10/2013,No
Time,CoreyM,Nahant,DesignL,III-Project,Slip: t547,3/10/2013,No
Time,ElvisP,Nantucket,Planting,NANTU-Project01,Slip: t548,3/10/2013,No
Time,JamesR,Natick,Lot Maintenance,NATIC-Project02,Slip: t549,3/10/2013,No
Time,SamS,Needham,Water Feature,OOO-Project,Slip: t550,3/10/2013,Yes
Time,ShawnR,New Ashford,Pave,UUU-Project,Slip: t551,3/10/2013,No
Time,TomH,New Bedford,DemoL,,Slip: t552,3/10/2013,No
Time,CoreyM,New Braintree,Build Structure,AAA-Project,Slip: t553,3/11/2013,No
Time,ElvisP,New Marlborough,DemoS,EEE-Project,Slip: t554,3/11/2013,No
Time,JamesR,New Salem,Fix,III-Project,Slip: t555,3/11/2013,No
Time,SamS,Newbury,DesignS,NEWBU-Project01,Slip: t556,3/11/2013,No
Time,ShawnR,Newburyport,Bid,NEWBU-Project02,Slip: t557,3/11/2013,No
Time,TomH,Newton,Clean,OOO-Project,Slip: t558,3/11/2013,No
Time,CoreyM,Norfolk,DesignL,UUU-Project,Slip: t559,3/11/2013,No
Time,ElvisP,North Adams,Planting,,Slip: t560,3/11/2013,No
Time,JamesR,North Andover,Lot Maintenance,AAA-Project,Slip: t561,3/12/2013,No
Time,SamS,North Attleborough,Water Feature,EEE-Project,Slip: t562,3/12/2013,No
Time,ShawnR,North Brookfield,Pave,III-Project,Slip: t563,3/12/2013,No
Time,TomH,North Reading,DemoL,NORTH-Project01,Slip: t564,3/12/2013,No
Time,CoreyM,Northampton,Build Structure,NORTH-Project02,Slip: t565,3/12/2013,No
Time,ElvisP,Northborough,DemoS,OOO-Project,Slip: t566,3/12/2013,No
Time,JamesR,Northbridge,Fix,UUU-Project,Slip: t567,3/12/2013,No
Time,SamS,Northfield,DesignS,,Slip: t568,3/12/2013,No
Time,ShawnR,Norton,Bid,AAA-Project,Slip: t569,3/13/2013,No
Time,TomH,Norwell,Clean,EEE-Project,Slip: t570,3/13/2013,No
Time,CoreyM,Norwood,DesignL,III-Project,Slip: t571,3/13/2013,No
Time,ElvisP,Oak Bluffs,Planting,OAKBL-Project01,Slip: t572,3/13/2013,No
Time,JamesR,Oakham,Lot Maintenance,OAKHA-Project02,Slip: t573,3/13/2013,No
Time,SamS,Orange,Water Feature,ORANG-Project02,Slip: t574,3/13/2013,No
Time,ShawnR,Orleans,Pave,UUU-Project,Slip: t575,3/13/2013,Yes
Time,TomH,Otis,DemoL,,Slip: t576,3/13/2013,No
Time,CoreyM,Oxford,Build Structure,AAA-Project,Slip: t577,3/14/2013,No
Time,ElvisP,Palmer,DemoS,EEE-Project,Slip: t578,3/14/2013,No
Time,JamesR,Paxton,Fix,III-Project,Slip: t579,3/14/2013,No
Time,SamS,Peabody,DesignS,OOO-Project,Slip: t580,3/14/2013,No
Time,ShawnR,Pelham,Bid,PELHA-Project01,Slip: t581,3/14/2013,No
Time,TomH,Pembroke,Clean,PEMBR-Project02,Slip: t582,3/14/2013,No
Time,CoreyM,Pepperell,DesignL,UUU-Project,Slip: t583,3/14/2013,No
Time,ElvisP,Peru,Planting,,Slip: t584,3/14/2013,No
Time,JamesR,Petersham,Lot Maintenance,AAA-Project,Slip: t585,3/15/2013,No
Time,SamS,Phillipston,Water Feature,EEE-Project,Slip: t586,3/15/2013,No
Time,ShawnR,Pittsfield,Pave,III-Project,Slip: t587,3/15/2013,No
Time,TomH,Plainfield,DemoL,OOO-Project,Slip: t588,3/15/2013,No
Time,CoreyM,Plainville,Build Structure,PLAIN-Project01,Slip: t589,3/15/2013,No
Time,ElvisP,Plymouth,DemoS,PLYMO-Project02,Slip: t590,3/15/2013,No
Time,JamesR,Plympton,Fix,UUU-Project,Slip: t591,3/15/2013,No
Time,SamS,Princeton,DesignS,,Slip: t592,3/15/2013,No
Time,ShawnR,Provincetown,Bid,AAA-Project,Slip: t593,3/16/2013,No
Time,TomH,Quincy,Clean,EEE-Project,Slip: t594,3/16/2013,No
Time,CoreyM,Randolph,DesignL,III-Project,Slip: t595,3/16/2013,No
Time,ElvisP,Raynham,Planting,OOO-Project,Slip: t596,3/16/2013,No
Time,JamesR,Reading,Lot Maintenance,READI-Project01,Slip: t597,3/16/2013,No
Time,SamS,Rehoboth,Water Feature,REHOB-Project02,Slip: t598,3/16/2013,No
Time,ShawnR,Revere,Pave,UUU-Project,Slip: t599,3/16/2013,No
Time,TomH,Richmond,DemoL,,Slip: t600,3/16/2013,Yes
Time,CoreyM,Rochester,Build Structure,AAA-Project,Slip: t601,3/17/2013,No
Time,ElvisP,Rockland,DemoS,EEE-Project,Slip: t602,3/17/2013,No
Time,JamesR,Rockport,Fix,III-Project,Slip: t603,3/17/2013,No
Time,SamS,Rowe,DesignS,OOO-Project,Slip: t604,3/17/2013,No
Time,ShawnR,Rowley,Bid,ROWLE-Project01,Slip: t605,3/17/2013,No
Time,TomH,Royalston,Clean,ROYAL-Project02,Slip: t606,3/17/2013,No
Time,CoreyM,Russell,DesignL,UUU-Project,Slip: t607,3/17/2013,No
Time,ElvisP,Rutland,Planting,,Slip: t608,3/17/2013,No
Time,JamesR,Salem,Lot Maintenance,AAA-Project,Slip: t609,3/18/2013,No
Time,SamS,Salisbury,Water Feature,EEE-Project,Slip: t610,3/18/2013,No
Time,ShawnR,Sandisfield,Pave,III-Project,Slip: t611,3/18/2013,No
Time,TomH,Sandwich,DemoL,OOO-Project,Slip: t612,3/18/2013,No
Time,CoreyM,Saugus,Build Structure,SAUGU-Project01,Slip: t613,3/18/2013,No
Time,ElvisP,Savoy,DemoS,SAVOY-Project02,Slip: t614,3/18/2013,No
Time,JamesR,Scituate,Fix,UUU-Project,Slip: t615,3/18/2013,No
Time,SamS,Seekonk,DesignS,,Slip: t616,3/18/2013,No
Time,ShawnR,Sharon,Bid,AAA-Project,Slip: t617,3/19/2013,No
Time,TomH,Sheffield,Clean,EEE-Project,Slip: t618,3/19/2013,No
Time,CoreyM,Shelburne,DesignL,III-Project,Slip: t619,3/19/2013,No
Time,ElvisP,Sherborn,Planting,OOO-Project,Slip: t620,3/19/2013,No
Time,JamesR,Shirley,Lot Maintenance,SHIRL-Project01,Slip: t621,3/19/2013,No
Time,SamS,Shrewsbury,Water Feature,SHREW-Project02,Slip: t622,3/19/2013,No
Time,ShawnR,Shutesbury,Pave,UUU-Project,Slip: t623,3/19/2013,No
Time,TomH,Somerset,DemoL,,Slip: t624,3/19/2013,No
Time,CoreyM,Somerville,Build Structure,AAA-Project,Slip: t625,3/20/2013,Yes
Time,ElvisP,South Hadley,DemoS,EEE-Project,Slip: t626,3/20/2013,No
Time,JamesR,Southampton,Fix,III-Project,Slip: t627,3/20/2013,No
Time,SamS,Southborough,DesignS,OOO-Project,Slip: t628,3/20/2013,No
Time,ShawnR,Southbridge,Bid,SOUTH-Project01,Slip: t629,3/20/2013,No
Time,TomH,Southwick,Clean,SOUTH-Project02,Slip: t630,3/20/2013,No
Time,CoreyM,Spencer,DesignL,UUU-Project,Slip: t631,3/20/2013,No
Time,ElvisP,Springfield,Planting,,Slip: t632,3/20/2013,No
Time,JamesR,Sterling,Lot Maintenance,AAA-Project,Slip: t633,3/21/2013,No
Time,SamS,Stockbridge,Water Feature,EEE-Project,Slip: t634,3/21/2013,No
Time,ShawnR,Stoneham,Pave,III-Project,Slip: t635,3/21/2013,No
Time,TomH,Stoughton,DemoL,OOO-Project,Slip: t636,3/21/2013,No
Time,CoreyM,Stow,Build Structure,STOW-Project01,Slip: t637,3/21/2013,No
Time,ElvisP,Sturbridge,DemoS,STURB-Project02,Slip: t638,3/21/2013,No
Time,JamesR,Sudbury,Fix,UUU-Project,Slip: t639,3/21/2013,No
Time,SamS,Sunderland,DesignS,,Slip: t640,3/21/2013,No
Time,ShawnR,Sutton,Bid,AAA-Project,Slip: t641,3/22/2013,No
Time,TomH,Swampscott,Clean,EEE-Project,Slip: t642,3/22/2013,No
Time,CoreyM,Swansea,DesignL,III-Project,Slip: t643,3/22/2013,No
Time,ElvisP,Taunton,Planting,OOO-Project,Slip: t644,3/22/2013,No
Time,JamesR,Templeton,Lot Maintenance,TEMPL-Project01,Slip: t645,3/22/2013,No
Time,SamS,Tewksbury,Water Feature,TEWKS-Project02,Slip: t646,3/22/2013,No
Time,ShawnR,Tisbury,Pave,UUU-Project,Slip: t647,3/22/2013,No
Time,TomH,Tolland,DemoL,,Slip: t648,3/22/2013,No
Time,CoreyM,Topsfield,Build Structure,AAA-Project,Slip: t649,3/23/2013,No
Time,ElvisP,Townsend,DemoS,EEE-Project,Slip: t650,3/23/2013,Yes
Time,JamesR,Truro,Fix,III-Project,Slip: t651,3/23/2013,No
Time,SamS,Tyngsborough,DesignS,OOO-Project,Slip: t652,3/23/2013,No
Time,ShawnR,Tyringham,Bid,TYRIN-Project01,Slip: t653,3/23/2013,No
Time,TomH,Upton,Clean,UPTON-Project02,Slip: t654,3/23/2013,No
Time,CoreyM,Uxbridge,DesignL,UXBRI-Project02,Slip: t655,3/23/2013,No
Time,ElvisP,Wakefield,Planting,,Slip: t656,3/23/2013,No
Time,JamesR,Wales,Lot Maintenance,AAA-Project,Slip: t657,3/24/2013,No
Time,SamS,Walpole,Water Feature,EEE-Project,Slip: t658,3/24/2013,No
Time,ShawnR,Waltham,Pave,III-Project,Slip: t659,3/24/2013,No
Time,TomH,Ware,DemoL,OOO-Project,Slip: t660,3/24/2013,No
Time,CoreyM,Wareham,Build Structure,UUU-Project,Slip: t661,3/24/2013,No
Time,ElvisP,Warren,DemoS,WARRE-Project01,Slip: t662,3/24/2013,No
Time,JamesR,Warwick,Fix,WARWI-Project02,Slip: t663,3/24/2013,No
Time,SamS,Washington,DesignS,,Slip: t664,3/24/2013,No
Time,ShawnR,Watertown,Bid,AAA-Project,Slip: t665,3/25/2013,No
Time,TomH,Wayland,Clean,EEE-Project,Slip: t666,3/25/2013,No
Time,CoreyM,Webster,DesignL,III-Project,Slip: t667,3/25/2013,No
Time,ElvisP,Wellesley,Planting,OOO-Project,Slip: t668,3/25/2013,No
Time,JamesR,Wellfleet,Lot Maintenance,UUU-Project,Slip: t669,3/25/2013,No
Time,SamS,Wendell,Water Feature,WENDE-Project01,Slip: t670,3/25/2013,No
Time,ShawnR,Wenham,Pave,WENHA-Project02,Slip: t671,3/25/2013,No
Time,TomH,West Boylston,DemoL,,Slip: t672,3/25/2013,No
Time,CoreyM,West Bridgewater,Build Structure,AAA-Project,Slip: t673,3/26/2013,No
Time,ElvisP,West Brookfield,DemoS,EEE-Project,Slip: t674,3/26/2013,No
Time,JamesR,West Newbury,Fix,III-Project,Slip: t675,3/26/2013,Yes
Time,SamS,West Springfield,DesignS,OOO-Project,Slip: t676,3/26/2013,No
Time,ShawnR,West Stockbridge,Bid,UUU-Project,Slip: t677,3/26/2013,No
Time,TomH,West Tisbury,Clean,WESTT-Project01,Slip: t678,3/26/2013,No
Time,CoreyM,Westborough,DesignL,WESTB-Project02,Slip: t679,3/26/2013,No
Time,ElvisP,Westfield,Planting,,Slip: t680,3/26/2013,No
Time,JamesR,Westford,Lot Maintenance,AAA-Project,Slip: t681,3/27/2013,No
Time,SamS,Westhampton,Water Feature,EEE-Project,Slip: t682,3/27/2013,No
Time,ShawnR,Westminster,Pave,III-Project,Slip: t683,3/27/2013,No
Time,TomH,Weston,DemoL,OOO-Project,Slip: t684,3/27/2013,No
Time,CoreyM,Westport,Build Structure,UUU-Project,Slip: t685,3/27/2013,No
Time,ElvisP,Westwood,DemoS,WESTW-Project01,Slip: t686,3/27/2013,No
Time,JamesR,Weymouth,Fix,WEYMO-Project02,Slip: t687,3/27/2013,No
Time,SamS,Whately,DesignS,,Slip: t688,3/27/2013,No
Time,ShawnR,Whitman,Bid,AAA-Project,Slip: t689,3/28/2013,No
Time,TomH,Wilbraham,Clean,EEE-Project,Slip: t690,3/28/2013,No
Time,CoreyM,Williamsburg,DesignL,III-Project,Slip: t691,3/28/2013,No
Time,ElvisP,Williamstown,Planting,OOO-Project,Slip: t692,3/28/2013,No
Time,JamesR,Wilmington,Lot Maintenance,UUU-Project,Slip: t693,3/28/2013,No
Time,SamS,Winchendon,Water Feature,WINCH-Project01,Slip: t694,3/28/2013,No
Time,ShawnR,Winchester,Pave,WINCH-Project02,Slip: t695,3/28/2013,No
Time,TomH,Windsor,DemoL,,Slip: t696,3/28/2013,No
Time,CoreyM,Winthrop,Build Structure,AAA-Project,Slip: t697,3/29/2013,No
Time,ElvisP,Woburn,DemoS,EEE-Project,Slip: t698,3/29/2013,No
Time,JamesR,Worcester,Fix,III-Project,Slip: t699,3/29/2013,No
Time,SamS,Worthington,DesignS,OOO-Project,Slip: t700,3/29/2013,Yes
Time,ShawnR,Wrentham,Bid,UUU-Project,Slip: t701,3/29/2013,No
Time,TomH,Yarmouth,Clean,YARMO-Project01,Slip: t702,3/29/2013,No
