"Abington","719.50","2364.52","2143.59","922.48","(4.45)","6145.64","6150.09"
"Acton","0.00","2264.41","2389.16","1007.63","(5.46)","5655.74","5661.20"
"Acushnet","0.00","79.31","2618.28","0.00","0.00","2697.59","2697.59"
"Adams","669.16","159.20","412.11","1425.31","160.92","2826.70","2665.78"
"Agawam","409.76","0.00","433.60","108.05","0.00","951.41","951.41"
"Alford","1182.10","407.15","404.78","655.89","384.08","3034.00","2649.92"
"Amesbury","4396.41","2116.73","3068.89","2469.32","2139.58","14190.93","12051.35"
"Amherst","1732.26","376.79","1530.98","1075.20","378.05","5093.28","4715.23"
"Andover","5312.52","3183.51","1542.72","2035.84","1556.98","13631.57","12074.59"
"Aquinnah","915.13","1895.37","1680.69","19.07","18.54","4528.80","4510.26"
"Arlington","1171.03","2148.56","1925.74","840.57","17.94","6103.84","6085.90"
"Ashburnham","1286.75","2415.99","2172.99","919.96","2.87","6798.56","6795.69"
"Ashby","169.97","2657.65","2412.74","1089.72","26.48","6356.56","6330.08"
"Ashfield","397.06","254.93","2634.02","14.44","13.56","3314.01","3300.45"
"Ashland","957.44","466.25","262.16","1289.83","12.23","2987.91","2975.68"
"Athol","1083.34","0.00","474.77","139.32","6.98","1704.41","1697.43"
"Attleboro","342.71","954.80","5.33","256.30","6.41","1565.55","1559.14"
"Auburn","603.02","1191.76","959.94","389.52","0.00","3144.24","3144.24"
"Avon","1522.04","10.03","1195.47","687.04","14.03","3428.61","3414.58"
"Ayer","1840.44","1680.52","0.00","475.80","9.36","4006.12","3996.76"
"Barnstable","3106.59","1913.16","1689.32","22.43","27.66","6759.16","6731.50"
"Barre","0.00","2061.59","3.42","8.77","42.26","2116.04","2073.78"
"Becket","424.66","0.39","2160.02","11.50","471.09","3067.66","2596.57"
"Bedford","167.61","2655.23","2417.81","22.78","1701.76","6965.19","5263.43"
"Belchertown","0.00","141.30","2657.00","0.00","0.00","2798.30","2798.30"
"Bellingham","2373.76","499.53","242.61","13.23","2976.26","6105.39","3129.13"
"Belmont","3382.14","0.00","496.86","16.47","406.06","4301.53","3895.47"
"Berkley","1354.62","939.04","9.95","10.33","870.99","3184.93","2313.94"
"Berlin","759.67","1174.62","960.56","12.84","493.43","3401.12","2907.69"
"Bernardston","1322.03","8.72","1194.68","35.65","557.36","3118.44","2561.08"
"Beverly","2577.99","934.13","41.37","0.00","646.34","4199.83","3553.49"
"Billerica","1796.68","1955.33","1659.07","22.98","22.33","5456.39","5434.06"
"Blackstone","1373.47","2139.16","1927.08","23.67","1090.33","6553.71","5463.38"
"Blandford","0.00","2227.84","2167.48","19.23","72.32","4486.87","4414.55"
"Bolton","487.04","2659.34","2419.19","23.63","1767.20","7356.40","5589.20"
"Boston","1440.35","265.00","2662.92","18.55","0.00","4386.82","4386.82"
"Bourne","3070.13","502.79","270.52","0.00","3806.26","7649.70","3843.44"
"Boxborough","1650.91","12.00","468.00","9.64","219.93","2360.48","2140.55"
"Boxford","712.76","933.93","7.34","1.55","550.28","2205.86","1655.58"
"Boylston","899.12","1172.06","956.12","12.86","472.39","3512.55","3040.16"
"Braintree","1667.41","6.75","1195.56","12.19","722.54","3604.45","2881.91"
"Brewster","1946.67","1680.65","14.91","15.47","461.76","4119.46","3657.70"
"Bridgewater","791.52","1919.65","1680.42","0.00","12.85","4404.44","4391.59"
"Brimfield","1115.20","2163.14","1901.12","22.61","885.36","6087.43","5202.07"
"Brockton","1352.27","2392.25","2173.75","25.13","983.64","6927.04","5943.40"
"Brookfield","242.68","2634.04","2417.52","22.48","21.85","5338.57","5316.72"
"Brookline","452.42","258.64","2.92","3.03","(4.12)","712.89","717.01"
"Buckland","816.40","5.53","259.83","0.00","1348.89","2430.65","1081.76"
"Burlington","194.79","1.47","482.01","0.00","112.34","790.61","678.27"
"Cambridge","340.09","952.00","0.00","0.00","243.50","1535.59","1292.09"
"Canton","717.46","1167.35","959.83","12.08","381.63","3238.35","2856.72"
"Carlisle","1684.28","0.00","1184.77","12.18","730.12","3611.35","2881.23"
"Carver","1761.13","1680.42","14.77","15.33","485.51","3957.16","3471.65"
"Charlemont","772.74","1919.59","1680.39","19.22","0.00","4391.94","4391.94"
"Charlton","1251.81","2163.77","1926.77","0.00","884.46","6226.81","5342.35"
"Chatham","1342.86","2417.29","2148.18","25.09","977.60","6911.02","5933.42"
"Chelmsford","233.08","2632.40","2417.48","16.37","1164.30","6463.63","5299.33"
"Chelsea","307.64","234.58","2653.74","14.24","13.84","3224.04","3210.20"
"Cheshire","769.86","486.88","261.66","7.12","1377.37","2902.89","1525.52"
"Chester","1056.54","6.80","490.67","6.60","112.54","1673.15","1560.61"
"Chesterfield","331.37","956.06","5.29","0.00","234.80","1527.52","1292.72"
"Chicopee","691.49","1191.63","934.78","11.97","377.61","3207.48","2829.87"
"Chilmark","1445.01","0.00","1180.24","11.84","723.20","3360.29","2637.09"
"Clarksburg","1647.35","1658.31","14.26","14.80","544.37","3879.09","3334.72"
"Clinton","822.13","1920.08","1680.64","84.77","11.45","4519.07","4507.62"
"Cohasset","1125.76","2163.28","1992.61","16.37","812.42","6110.44","5298.02"
"Colrain","1231.02","2483.47","2167.99","0.00","924.72","6807.20","5882.48"
"Concord","128.57","2653.67","2392.78","22.69","1113.53","6311.24","5197.71"
"Conway","355.53","232.02","2659.02","14.50","13.40","3274.47","3261.07"
"Cummington","899.88","469.27","262.17","6.93","1288.79","2927.04","1638.25"
"Dalton","1005.62","7.66","489.80","6.38","6.20","1515.66","1509.46"
"Danvers","313.49","954.57","5.21","5.41","230.85","1509.53","1278.68"
"Dartmouth","492.39","2.84","954.83","0.00","365.66","1815.72","1450.06"
"Dedham","615.58","3.37","1166.90","8.32","699.99","2494.16","1794.17"
"Deerfield","732.86","1651.00","10.52","4.11","487.13","2885.62","2398.49"
"Dennis","908.55","1895.85","1675.16","19.02","18.49","4517.07","4498.58"
"Dighton","1143.46","2144.25","1925.61","22.14","814.54","6050.00","5235.46"
"Douglas","1051.33","2415.64","2172.75","24.71","928.84","6593.27","5664.43"
"Dover","33.63","2657.33","2417.49","0.00","1092.59","6201.04","5108.45"
"Dracut","436.96","259.43","2634.47","14.14","13.75","3358.75","3345.00"
"Dudley","1471.74","469.79","263.82","9.37","1943.23","4157.95","2214.72"
"Dunstable","2028.70","0.00","486.06","10.68","259.61","2785.05","2525.44"
"Duxbury","881.51","960.68","8.32","8.64","666.56","2525.71","1859.15"
"East.Bridgewater","2252.29","697.44","785.14","0.00","487.20","4222.07","3734.87"
"East.Brookfield","2273.87","0.00","985.86","0.00","886.82","4146.55","3259.73"
"East.Longmeadow","0.00","1373.08","0.00","0.00","0.00","1373.08","1373.08"
"Eastham","3115.52","1911.82","1689.35","28.52","27.72","6772.93","6745.21"
"Easthampton","0.00","1906.96","1920.71","17.05","117.99","3962.71","3844.72"
"Easton","3484.88","2434.67","2182.87","35.21","2602.11","10739.74","8137.63"
"Edgartown","994.26","2662.55","2421.51","25.81","3187.99","9292.12","6104.13"
"Egremont","265.82","258.50","2658.06","0.00","1.54","3183.92","3182.38"
"Erving","794.47","490.31","236.08","6.46","1150.15","2677.47","1527.32"
"Essex","2138.67","0.00","485.82","5.91","298.88","2929.28","2630.40"
"Everett","809.67","935.17","2.92","8.25","630.16","2386.17","1756.01"
"Fairhaven","2502.06","1192.88","968.07","19.80","1218.92","5901.73","4682.81"
"Fall River","5612.08","35.09","1211.89","29.13","3.25","6891.44","6888.19"
"Falmouth","5877.05","1704.63","31.16","7.28","1491.72","9111.84","7620.12"
"Fitchburg","718.64","7.41","1647.45","10.92","10.61","2395.03","2384.42"
"Florida","463.42","2135.56","1923.60","20.05","690.94","5233.57","4542.63"
"Foxborough","2794.03","2404.88","2179.96","132.32","2213.75","9724.94","7511.19"
"Framingham","163.46","2657.89","2519.28","22.68","1173.63","6536.94","5363.31"
"Franklin","422.13","361.59","2659.13","8.56","0.00","3451.41","3451.41"
"Freetown","809.67","491.37","256.97","0.00","1358.81","2916.82","1558.01"
"Gardner","911.96","3.88","465.20","6.73","136.75","1524.52","1387.77"
"Georgetown","281.83","930.99","5.83","5.18","256.53","1480.36","1223.83"
"Gill","659.75","1170.65","959.60","11.85","381.22","3183.07","2801.85"
"Gloucester","1608.26","9.97","1195.33","11.95","729.57","3555.08","2825.51"
"Goshen","1676.01","1680.39","14.65","15.20","460.10","3846.35","3386.25"
"Gosnold","662.21","1919.14","1680.16","0.00","11.44","4272.95","4261.51"
"Grafton","1196.16","2163.76","1901.73","22.34","879.11","6163.10","5283.99"
"Granby","1287.13","2392.25","2172.89","18.79","983.94","6855.00","5871.06"
"Granville","176.92","2633.14","2412.20","22.18","1163.51","6407.95","5244.44"
"Great Barrington","172.93","254.32","2658.54","14.01","13.61","3113.41","3099.80"
"Greenfield","680.85","489.45","261.53","6.99","1351.33","2790.15","1438.82"
"Groton","1000.85","5.16","490.66","0.00","118.61","1615.28","1496.67"
"Groveland","273.38","954.16","0.00","0.00","242.02","1469.56","1227.54"
"Hadley","437.33","1059.92","926.54","10.56","380.24","2814.59","2434.35"
"Halifax","1156.56","6.40","1038.53","10.55","728.78","2940.82","2212.04"
"Hamilton","1630.10","1676.54","14.49","15.03","477.52","3813.68","3336.16"
"Hampden","861.41","1916.69","1681.01","12.88","0.00","4471.99","4471.99"
"Hancock","1070.12","2163.27","1920.34","0.00","18.02","5171.75","5153.73"
"Hanover","1175.28","2406.65","0.00","4.89","914.92","4501.74","3586.82"
"Hanson","0.00","0.00","2328.23","10.83","1101.44","3440.50","2339.06"
"Hardwick","0.00","155.79","1.56","2657.53","11.57","2826.45","2814.88"
"Harvard","115.02","487.08","3.40","258.41","1294.99","2158.90","863.91"
"Harwich","988.59","5.17","4.08","489.88","117.00","1604.72","1487.72"
"Hatfield","258.27","953.18","4.98","0.00","226.75","1443.18","1216.43"
"Haverhill","381.79","1191.28","0.00","942.09","381.16","2896.32","2515.16"
"Hawley","1299.47","0.00","0.00","1176.86","709.55","3185.88","2476.33"
"Heath","1703.55","1676.92","9.79","14.40","484.46","3889.12","3404.66"
"Hingham","787.64","1912.39","11.10","1680.20","18.05","4409.38","4391.33"
"Hinsdale","1095.45","2162.44","13.39","1925.99","820.57","6017.84","5197.27"
"Holbrook","941.63","2410.69","14.73","2148.01","953.02","6468.08","5515.06"
"Holden","0.00","2580.57","0.00","2404.18","1229.13","6213.88","4984.75"
"Holland","382.68","233.44","3.50","2794.53","14.03","3428.18","3414.15"
"Holliston","831.98","490.19","142.42","262.06","1252.55","2979.20","1726.65"
"Holyoke","941.94","141.99","4.45","490.26","132.69","1711.33","1578.64"
"Hopedale","153.42","953.74","5.53","0.00","237.80","1350.49","1112.69"
"Hopkinton","507.77","1192.40","2.92","935.28","381.02","3019.39","2638.37"
"Hubbardston","1500.80","3.37","0.00","1177.20","717.43","3398.80","2681.37"
"Hudson","3146.95","1658.08","19.75","20.49","810.85","5656.12","4845.27"
"Hull","2230.12","1921.57","17.06","1686.39","24.06","5879.20","5855.14"
"Huntington","0.00","1936.41","8.96","1921.39","210.24","4077.00","3866.76"
"Ipswich","2573.44","2417.67","21.51","2180.09","2024.82","9217.53","7192.71"
"Kingston","866.27","2660.64","15.50","2395.69","3015.88","8953.98","5938.10"
"Lakeville","1481.94","263.19","0.00","2645.45","10.97","4401.55","4390.58"
"Lancaster","1189.15","465.68","6.80","1.00","1682.84","3345.47","1662.63"
"Lanesborough","159.30","1.73","0.00","484.01","82.92","727.96","645.04"
"Lawrence","0.00","424.96","2.77","2.87","487.85","918.45","430.60"
"Lee","0.00","935.60","4.87","956.07","201.92","2098.46","1896.54"
"Leicester","2141.56","10.17","8.84","1172.81","973.63","4307.01","3333.38"
"Lenox","940.93","1672.70","0.00","0.00","288.29","2901.92","2613.63"
"Leominster","676.23","1891.02","11.59","1680.72","18.55","4278.11","4259.56"
"Leverett","0.00","1928.39","8.97","1921.41","210.71","4069.48","3858.77"
"Lexington","3827.78","2423.04","26.74","2184.43","2737.93","11199.92","8461.99"
"Leyden","74.08","2657.32","11.22","2411.29","884.75","6038.66","5153.91"
"Lincoln","857.13","259.49","0.00","2635.14","15.42","3767.18","3751.76"
"Littleton","734.93","485.83","0.00","243.16","1446.41","2910.33","1463.92"
"Longmeadow","27.96","0.00","0.00","464.23","62.96","555.15","492.19"
"Lowell","653.77","955.96","7.68","6.87","500.44","2124.72","1624.28"
"Ludlow","601.69","1174.30","7.30","959.65","374.89","3117.83","2742.94"
"Lunenburg","1578.45","6.72","6.51","1195.44","704.03","3491.15","2787.12"
"Lynn","1564.85","1676.47","14.40","0.00","474.51","3730.23","3255.72"
"Lynnfield","551.67","1915.56","0.00","1666.47","9.92","4143.62","4133.70"
"Malden","1140.54","2138.73","14.57","1920.03","885.49","6099.36","5213.87"
"Manchester-by-the-Sea","1206.39","2411.96","9.82","2173.18","983.15","6784.50","5801.35"
"Mansfield","97.69","2652.28","11.30","2417.43","1162.67","6341.37","5178.70"
"Marblehead","84.39","257.34","2.51","2658.51","0.00","3002.75","3002.75"
"Marion","570.91","489.21","5.46","236.46","1545.21","2847.25","1302.04"
"Marlborough","946.28","5.17","0.00","640.65","137.64","1729.74","1592.10"
"Marshfield","219.15","929.13","176.71","5.63","5.47","1336.09","1330.62"
"Mashpee","596.26","1342.52","7.97","8.27","377.96","2332.98","1955.02"
"Mattapoisett","1444.17","7.29","7.09","1196.03","723.30","3377.88","2654.58"
"Maynard","759.44","1673.76","11.13","5.48","455.67","2905.48","2449.81"
"Medfield","805.87","1916.69","7.27","1655.23","18.02","4403.08","4385.06"
"Medford","1130.93","2159.73","0.00","1914.55","886.33","6091.54","5205.21"
"Medway","1218.98","2385.85","14.81","2173.14","984.20","6776.98","5792.78"
"Melrose","0.00","2462.34","11.26","2417.39","1163.88","6054.87","4890.99"
"Mendon","38.85","257.19","2.36","2658.36","12.15","2968.91","2956.76"
"Merrimac","834.28","490.38","6.59","261.49","1352.71","2945.45","1592.74"
"Methuen","919.09","5.10","3.80","464.53","136.66","1529.18","1392.52"
"Middleborough","203.03","952.94","0.00","0.00","233.91","1389.88","1155.97"
"Middlefield","271.15","1166.02","7.07","953.36","387.80","2785.40","2397.60"
"Middleton","1163.20","6.16","0.92","1194.86","708.77","3073.91","2365.14"
"Milford","1647.62","1672.86","14.82","14.16","484.00","3833.46","3349.46"
"Millbury","754.15","1916.52","10.98","1680.08","0.00","4361.73","4361.73"
"Millis","1040.84","2162.20","13.16","1900.71","844.89","5961.80","5116.91"
"Millville","831.92","2410.46","0.00","2162.23","952.31","6356.92","5404.61"
"Milton","0.00","2445.97","11.24","2417.36","1093.11","5967.68","4874.57"
"Monroe","302.35","258.36","3.50","2658.31","13.24","3235.76","3222.52"
"Monson","776.46","490.17","5.21","261.24","1244.07","2777.15","1533.08"
"Montague","911.39","3.88","3.76","483.48","113.94","1516.45","1402.51"
"Monterey","0.00","857.12","0.00","0.00","241.74","1098.86","857.12"
"Montgomery","256.92","1186.99","0.00","941.56","379.80","2765.27","2385.47"
"Mount Washington","1441.94","0.00","0.00","1184.30","716.89","3343.13","2626.24"
"Nahant","1970.67","1381.03","13.77","14.29","13.89","3393.65","3379.76"
"Nantucket","701.01","1915.08","10.75","11.16","10.84","2648.84","2638.00"
"Natick","1006.81","4.30","4.16","1618.34","835.96","3469.57","2633.61"
"Needham","0.00","2246.86","9.23","1843.24","927.44","5026.77","4099.33"
"New Ashford","137.49","2356.44","0.00","2402.73","1083.97","5980.63","4896.66"
"New Bedford","1991.84","8.78","8.22","2658.38","19.18","4686.40","4667.22"
"New Braintree","1146.60","490.53","1.68","262.80","1737.24","3638.85","1901.61"
"New Marlborough","407.58","0.00","0.00","183.67","89.82","681.07","591.25"
"New Salem","154.57","648.68","4.55","4.72","425.08","1237.60","812.52"
"Newbury","1845.43","891.49","12.50","1144.70","824.28","4718.40","3894.12"
"Newburyport","3596.06","16.60","196.80","1204.86","1575.40","6589.72","5014.32"
"Newton","5545.04","1875.25","30.49","31.64","1438.88","8921.30","7482.42"
"Norfolk","2455.19","1922.53","17.99","1379.29","25.00","5800.00","5775.00"
"North.Adams","829.81","1461.97","0.00","1337.25","(74.13)","3554.90","3629.03"
"North.Andover","2144.51","2402.78","6.65","2159.00","1775.34","8488.28","6712.94"
"North.Attleborough","1306.96","2350.43","9.98","2396.22","3565.57","9629.16","6063.59"
"North.Brookfield","561.56","254.19","0.00","2637.68","14.19","3467.62","3453.43"
"North.Reading","1765.10","7.50","0.00","0.00","1693.08","3465.68","1772.60"
"Northampton","282.85","1.20","1.17","172.79","36.92","494.93","458.01"
"Northborough","643.28","639.76","6.57","5.48","355.90","1650.99","1295.09"
"Northbridge","1164.86","877.61","8.39","960.79","498.39","3510.04","3011.65"
"Northfield","1326.33","8.99","5.49","1169.32","671.93","3182.06","2510.13"
"Norton","6376.15","1390.05","8.18","34.37","1642.16","9450.91","7808.75"
"Norwell","2590.69","1898.07","18.45","1362.71","24.12","5894.04","5869.92"
"Norwood","3166.57","1838.29","16.83","1933.43","2109.22","9064.34","6955.12"
"Oak Bluffs","1504.68","2087.44","14.76","2173.09","23.75","5803.72","5779.97"
"Oakham","62.44","2656.41","11.17","11.59","1150.15","3891.76","2741.61"
"Orange","296.22","1.43","1.22","2309.06","12.05","2619.98","2607.93"
"Orleans","412.02","399.41","0.00","3.83","1372.60","2187.86","815.26"
"Otis","397.87","0.00","0.00","468.34","139.50","1005.71","866.21"
"Oxford","464.94","628.01","4.49","4.66","256.23","1358.33","1102.10"
"Palmer","512.18","1192.75","7.01","959.35","373.65","3044.94","2671.29"
"Paxton","1505.44","8.95","6.22","861.01","704.11","3085.73","2381.62"
"Peabody","2387.74","1688.96","13.06","0.00","627.57","4717.33","4089.76"
"Pelham","1092.29","1582.65","0.00","1667.36","17.85","4360.15","4342.30"
"Pembroke","1392.04","1812.95","13.17","1925.77","887.62","6031.55","5143.93"
"Pepperell","1138.14","2411.05","14.59","2172.90","983.48","6720.16","5736.68"
"Peru","28.90","2656.03","11.03","2084.08","1163.08","5943.12","4780.04"
"Petersham","287.90","257.20","2.24","2324.17","0.00","2871.51","2871.51"
"Phillipston","1107.84","7.53","155.17","236.19","1376.81","2883.54","1506.73"
"Pittsfield","878.02","7.04","0.00","468.00","129.65","1482.71","1353.06"
"Plainfield","153.44","0.00","928.33","0.00","254.77","1336.54","1081.77"
"Plainville","527.10","0.00","1165.04","621.20","381.05","2694.39","2313.34"
"Plymouth","1471.26","4.63","6.07","855.91","968.32","3306.19","2337.87"
"Plympton","2083.03","13.17","1337.25","255.57","461.03","4150.05","3689.02"
"Princeton","696.50","4.41","2156.97","1655.78","18.55","4532.21","4513.66"
"Provincetown","975.56","250.74","2137.77","1926.39","845.19","6135.65","5290.46"
"Quincy","1308.69","0.00","2391.61","1830.41","952.58","6483.29","5530.71"
"Randolph","268.49","1.74","2657.02","2074.07","1093.07","6094.39","5001.32"
"Raynham","499.96","3.80","2.44","2658.06","5.93","3170.19","3164.26"
"Reading","740.21","7.33","488.71","255.03","0.00","1491.28","1491.28"
"Rehoboth","851.84","5.51","0.00","0.00","113.78","971.13","857.35"
"Revere","24.05","0.00","0.00","0.00","0.58","24.63","24.05"
"Richmond","488.14","0.00","1169.61","610.06","379.15","2646.96","2267.81"
"Rochester","425.20","3.29","3.20","1190.51","712.45","2334.65","1622.20"
"Rockland","1642.31","12.40","1675.49","14.14","489.81","3834.15","3344.34"
"Rockport","671.55","2.85","1914.87","1679.69","0.00","4268.96","4268.96"
"Rowe","941.86","7.61","2161.67","1547.19","869.16","5527.49","4658.33"
"Rowley","1017.96","4.32","2384.86","1818.18","924.51","6149.83","5225.32"
"Royalston","386.88","0.00","2280.02","2410.97","1102.37","6180.24","5077.87"
"Russell","244.78","3.96","251.81","2658.04","12.98","3171.57","3158.59"
"Rutland","719.05","1.72","488.60","260.98","1263.73","2734.08","1470.35"
"Salem","835.47","4.04","3.45","131.15","117.03","1091.14","974.11"
"Salisbury","115.42","0.49","593.50","0.00","236.53","945.94","709.41"
"Sandisfield","815.84","6.59","806.97","959.00","384.44","2972.84","2588.40"
"Sandwich","5010.03","8.82","20.63","1210.08","25.68","6275.24","6249.56"
"Saugus","4575.10","446.47","1689.33","28.50","231.02","6970.42","6739.40"
"Savoy","354.87","1.51","1913.56","1315.26","9.16","3594.36","3585.20"
"Scituate","2813.10","22.74","2169.42","1563.24","1.93","6570.43","6568.50"
"Seekonk","4824.35","22.28","2055.52","2162.03","37.25","9101.43","9064.18"
"Sharon","602.32","2.48","2633.36","2419.45","23.25","5680.86","5657.61"
"Sheffield","72.26","0.00","231.68","2657.20","12.17","2973.31","2961.14"
"Shelburne","701.73","4.34","376.31","5.07","5.98","1093.43","1087.45"
"Sherborn","1687.25","8.92","6.97","123.81","7.51","1834.46","1826.95"
"Shirley","558.07","2.37","584.33","4.86","0.00","1149.63","1149.63"
"Shrewsbury","824.44","9.66","1192.11","935.63","12.17","2974.01","2961.84"
"Shutesbury","172.08","0.00","0.00","0.00","(5.70)","166.38","172.08"
"Somerset","5798.71","13.05","25.42","20.31","25.61","5883.10","5857.49"
"Somerville","0.00","0.00","1508.02","1301.03","286.53","3095.58","2809.05"
"South.Hadley","0.00","0.00","1753.67","2195.54","16.23","3965.44","3949.21"
"Southampton","81.88","2.12","2683.04","2169.52","0.00","4936.56","4936.56"
"Southborough","315.29","280.50","2658.36","2394.47","23.21","5671.83","5648.62"
"Southbridge","803.06","4.01","234.12","2282.26","15.21","3338.66","3323.45"
"Southwick","271.82","0.00","340.22","3.12","2.53","617.69","615.16"
"Spencer","1339.37","10.01","7.11","491.40","7.59","1855.48","1847.89"
"Springfield","80.62","1.96","952.42","4.40","(2.80)","1036.60","1039.40"
"Sterling","481.78","3.83","1190.68","953.14","0.00","2629.43","2629.43"
"Stockbridge","1449.61","8.50","0.94","786.76","10.80","2256.61","2245.81"
"Stoneham","1699.04","6.02","1266.60","14.25","12.27","2998.18","2985.91"
"Stoughton","1076.82","0.00","1511.02","1679.68","17.54","4285.06","4267.52"
"Stow","1006.37","0.00","2148.14","1925.50","20.88","5100.89","5080.01"
"Sturbridge","1083.45","5.02","2410.17","2172.63","23.31","5694.58","5671.27"
"Sudbury","0.00","0.00","2655.64","2028.91","0.00","4684.55","4684.55"
"Sunderland","232.61","0.99","256.80","2243.88","11.24","2745.52","2734.28"
"Sutton","1107.30","7.53","75.13","260.89","(1.11)","1449.74","1450.85"
"Swampscott","822.47","0.00","0.00","468.45","5.31","1296.23","1290.92"
"Swansea","73.18","0.31","947.33","4.34","4.21","1029.37","1025.16"
"Taunton","446.68","0.00","1190.09","565.96","10.67","2213.40","2202.73"
"Templeton","1437.42","8.41","5.94","800.79","0.00","2252.56","2252.56"
"Tewksbury","2083.09","13.16","1282.25","0.00","3.18","3381.68","3378.50"
"Tisbury","683.97","4.59","1889.89","1679.64","17.50","4275.59","4258.09"
"Tolland","998.79","0.00","2144.78","13.35","12.97","3169.89","3156.92"
"Topsfield","1075.06","4.57","4.44","1764.30","13.34","2861.71","2848.37"
"Townsend","0.00","0.00","2483.92","2017.19","11.43","4512.54","4501.11"
"Truro","107.85","1.07","1.04","2650.32","0.00","2760.28","2760.28"
"Tyngsborough","684.68","7.33","483.43","235.78","5.80","1417.02","1411.22"
"Tyringham","796.28","1.24","0.00","467.27","5.20","1269.99","1264.79"
"Upton","83.77","0.00","524.68","4.30","4.17","616.92","612.75"
"Uxbridge","433.73","0.00","1168.95","554.83","8.87","2166.38","2157.51"
"Wakefield","1299.77","10.70","7.05","1194.27","10.32","2522.11","2511.79"
"Wales","1581.29","12.48","1675.24","13.88","0.00","3282.89","3282.89"
"Walpole","0.00","0.00","2525.42","1654.36","0.00","4179.78","4179.78"
"Waltham","886.23","10.46","2138.09","1518.65","15.00","4568.43","4553.43"
"Ware","962.24","0.00","2388.71","1756.88","330.98","5438.81","5107.83"
"Wareham","361.68","2.49","2242.31","2727.76","21.92","5356.16","5334.24"
"Warren","189.49","0.00","568.43","2659.13","14.04","3431.09","3417.05"
"Warwick","685.51","318.44","489.77","262.18","0.00","1755.90","1755.90"
"Washington","1094.90","4.92","4.52","52.21","6.45","1163.00","1156.55"
"Watertown","376.18","1.60","514.53","5.55","3.69","901.55","897.86"
"Wayland","816.43","0.00","758.56","958.77","10.41","2544.17","2533.76"
"Webster","1325.03","11.00","5.49","1194.38","10.42","2546.32","2535.90"
"Wellesley","1560.27","10.69","1675.15","13.78","6.33","3266.22","3259.89"
"Wellfleet","614.79","2.61","1914.64","1255.31","0.00","3787.35","3787.35"
"Wendell","889.18","7.19","2156.40","1480.95","18.63","4552.35","4533.72"
"Wenham","1381.85","2.35","1966.30","2172.00","22.70","5545.20","5522.50"
"West.Boylston","0.00","0.00","1598.10","2004.49","(801.19)","2801.40","3602.59"
"West.Bridgewater","1726.82","0.00","0.00","0.00","(883.31)","843.51","1726.82"
"West.Brookfield","1039.34","7.64","4.99","5.18","6.08","1063.23","1057.15"
"West.Newbury","682.66","5.52","2.83","64.51","0.00","755.52","755.52"
"West.Springfield","186.11","0.79","527.80","0.00","0.00","714.70","714.70"
"West.Stockbridge","204.02","5.09","1164.50","957.91","2.51","2334.03","2331.52"
"West.Tisbury","4160.33","0.00","0.00","636.71","14.00","4811.04","4797.04"
"Westborough","2611.01","15.66","1246.36","18.26","17.75","3909.04","3891.29"
"Westfield","0.00","0.00","1841.02","1247.45","12.69","3101.16","3088.47"
"Westford","2597.27","20.99","1738.48","1930.60","0.78","6288.12","6287.34"
"Westhampton","0.00","0.00","2155.71","2141.87","17.66","4315.24","4297.58"
"Westminster","0.00","0.00","2628.98","2416.86","20.74","5066.58","5045.84"
"Weston","1414.15","0.00","245.16","2229.89","17.76","3906.96","3889.20"
"Westport","3185.24","9.13","296.28","15.63","(9.98)","3496.30","3506.28"
"Westwood","2538.03","17.17","12.29","496.54","5.52","3069.55","3064.03"
"Weymouth","808.71","5.29","955.43","1.45","0.00","1770.88","1770.88"
"Whately","0.00","0.00","1086.97","931.65","8.30","2026.92","2018.62"
"Whitman","2275.46","2383.26","0.00","764.50","24.09","5447.31","5423.22"
"Wilbraham","3.40","372.04","1231.17","8.69","6.64","1621.94","1615.30"
"Williamsburg","0.00","428.83","1473.81","1676.77","14.71","3594.12","3579.41"
"Williamstown","926.75","11.05","2161.62","1925.26","20.65","5045.33","5024.68"
"Wilmington","0.00","1053.75","2410.03","2172.48","0.00","5636.26","5636.26"
"Winchendon","0.00","0.00","2600.45","1948.62","20.52","4569.59","4549.07"
"Winchester","0.00","177.30","231.53","2213.59","348.70","2971.12","2622.42"
"Windsor","737.10","350.61","45.06","600.58","7.12","1740.47","1733.35"
"Winthrop","489.96","255.89","345.01","490.27","6.50","1587.63","1581.13"
"Woburn","0.00","361.91","953.57","5.59","5.43","1326.50","1321.07"
"Worcester","762.24","4.83","3.15","507.28","0.00","1277.50","1277.50"
"Worthington","892.59","7.21","3.70","718.41","6.67","1628.58","1621.91"
"Wrentham","0.00","957.94","1197.54","9.15","8.90","2173.53","2164.63"
"Yarmouth","0.00","649.25","1914.77","1679.58","17.44","4261.04","4243.60"
