"Abington","0.00","493.58","3.28","0.00","0.00","496.86","496.86"
"Acton","391.47","1165.32","7.66","0.00","0.00","1564.45","1564.45"
"Acushnet","255.33","0.00","0.00","0.00","0.00","255.33","255.33"
"Adams","204.23","1628.19","8.81","0.00","0.00","1841.23","1841.23"
"Agawam","1722.60","1896.81","16.17","0.00","6.60","3642.18","3635.58"
"Alford","1630.75","2140.60","16.81","0.00","7.89","3796.05","3788.16"
"Amesbury","1643.75","2387.52","17.89","0.00","10.08","4059.24","4049.16"
"Amherst","3242.71","261.26","15.73","0.00","5.67","3525.37","3519.70"
"Andover","1278.87","473.35","8.55","0.00","0.00","1760.77","1760.77"
"Aquinnah","0.00","0.00","0.00","0.00","(756.04)","(756.04)","0.00"
"Arlington","129.13","914.20","5.66","0.00","0.00","1048.99","1048.99"
"Ashburnham","1310.81","1173.51","11.59","0.00","0.00","2495.91","2495.91"
"Ashby","604.49","0.00","0.00","0.00","0.00","604.49","604.49"
"Ashfield","0.00","920.35","5.19","0.00","0.00","925.54","925.54"
"Ashland","578.72","1887.47","11.55","0.00","0.00","2477.74","2477.74"
"Athol","1968.39","2143.84","18.33","0.00","10.88","4141.44","4130.56"
"Attleboro","2086.58","2391.67","19.85","0.00","13.97","4512.07","4498.10"
"Auburn","1960.80","250.74","10.54","0.00","0.00","2222.08","2222.08"
"Avon","0.00","49.36","1.67","0.00","0.00","51.03","51.03"
"Ayer","1136.90","0.00","0.00","0.00","0.00","1136.90","1136.90"
"Barnstable","5894.55","974.75","29.72","5.23","28.87","6933.12","6904.25"
"Barre","0.00","596.30","3.96","0.00","0.00","600.26","600.26"
"Becket","380.91","0.00","0.00","0.00","0.00","380.91","380.91"
"Bedford","1287.51","1651.56","13.61","0.00","1.13","2953.81","2952.68"
"Belchertown","150.20","1884.21","9.90","0.00","0.00","2044.31","2044.31"
"Bellingham","1976.54","2144.30","18.49","0.00","11.08","4150.41","4139.33"
"Belmont","1624.28","2388.13","18.06","0.00","10.19","4040.66","4030.47"
"Berkley","5907.31","27.26","280.62","2.38","26.08","6243.65","6217.57"
"Berlin","349.10","0.00","469.25","0.00","0.00","818.35","818.35"
"Bernardston","0.00","0.00","0.00","0.00","(285.71)","(285.71)","0.00"
"Beverly","88.30","0.00","910.07","0.00","0.00","998.37","998.37"
"Billerica","3326.91","8.23","1198.49","0.00","14.44","4548.07","4533.63"
"Blackstone","2494.27","1.20","11.90","0.00","0.00","2507.37","2507.37"
"Blandford","0.00","0.00","0.00","0.00","(15.05)","(15.05)","0.00"
"Bolton","2464.64","1.02","1915.03","0.00","13.21","4393.90","4380.69"
"Boston","4584.35","19.07","2168.36","4.81","28.41","6805.00","6776.59"
"Bourne","2905.85","4.85","2408.19","0.00","21.07","5339.96","5318.89"
"Boxborough","1828.26","0.00","259.61","0.00","0.00","2087.87","2087.87"
"Boxford","0.00","0.00","0.00","0.00","(257.21)","(257.21)","0.00"
"Boylston","616.08","0.00","0.00","0.00","0.00","616.08","616.08"
"Braintree","0.00","0.00","612.46","0.00","0.00","612.46","612.46"
"Brewster","272.78","0.00","1168.71","0.00","0.00","1441.49","1441.49"
"Bridgewater","251.00","0.00","0.00","0.00","0.00","251.00","251.00"
"Brimfield","538.34","0.00","1644.20","0.00","0.00","2182.54","2182.54"
"Brockton","2444.38","1.24","1915.07","0.00","13.17","4373.86","4360.69"
"Brookfield","230.46","0.00","2132.98","0.00","0.00","2363.44","2363.44"
"Brookline","1931.07","0.00","2401.24","0.00","12.96","4345.27","4332.31"
"Buckland","2415.76","1.10","266.41","0.00","0.00","2683.27","2683.27"
"Burlington","0.00","0.00","0.00","0.00","(289.14)","(289.14)","0.00"
"Cambridge","0.00","0.00","0.00","0.00","(656.87)","(656.87)","0.00"
"Canton","0.00","0.00","0.00","0.00","(511.25)","(511.25)","0.00"
"Carlisle","619.99","0.00","1173.59","0.00","0.00","1793.58","1793.58"
"Carver","726.23","0.00","0.00","0.00","0.00","726.23","726.23"
"Charlemont","0.00","0.00","817.45","0.00","0.00","817.45","817.45"
"Charlton","584.98","0.00","1893.38","0.00","0.00","2478.36","2478.36"
"Chatham","2293.30","0.37","2159.11","0.00","14.08","4466.86","4452.78"
"Chelmsford","2788.94","4.62","2407.96","0.00","20.34","5221.86","5201.52"
"Chelsea","577.93","0.00","244.85","0.00","0.00","822.78","822.78"
"Cheshire","0.00","0.00","359.74","0.00","0.00","359.74","359.74"
"Chester","361.57","0.00","0.00","0.00","0.00","361.57","361.57"
"Chesterfield","0.00","0.00","0.00","0.00","(230.04)","(230.04)","0.00"
"Chicopee","0.00","0.00","827.25","0.00","0.00","827.25","827.25"
"Chilmark","0.00","0.00","0.00","0.00","(469.15)","(469.15)","0.00"
"Clarksburg","0.00","0.00","1103.34","0.00","0.00","1103.34","1103.34"
"Clinton","990.77","0.00","1898.99","0.00","1.12","2890.88","2889.76"
"Cohasset","899.28","0.00","2142.42","0.00","2.41","3044.11","3041.70"
"Colrain","910.76","0.00","2389.40","0.00","4.58","3304.74","3300.16"
"Concord","2507.69","2.65","267.04","0.00","0.22","2777.60","2777.38"
"Conway","552.63","0.00","473.84","0.00","0.00","1026.47","1026.47"
"Cummington","0.00","0.00","0.00","0.00","(1425.99)","(1425.99)","0.00"
"Dalton","0.00","0.00","314.25","0.00","0.00","314.25","314.25"
"Danvers","585.57","0.00","1174.17","0.00","0.00","1759.74","1759.74"
"Dartmouth","0.00","0.00","0.00","0.00","(118.08)","(118.08)","0.00"
"Dedham","0.00","0.00","198.66","0.00","0.00","198.66","198.66"
"Deerfield","0.00","0.00","1743.22","0.00","0.00","1743.22","1743.22"
"Dennis","1243.15","0.00","2147.26","0.00","5.45","3395.86","3390.41"
"Dighton","1361.59","0.00","2395.58","0.00","8.53","3765.70","3757.17"
"Douglas","1237.34","0.00","254.18","0.00","0.00","1491.52","1491.52"
"Dover","0.00","0.00","0.00","0.00","(606.18)","(606.18)","0.00"
"Dracut","411.68","0.00","0.00","0.00","0.00","411.68","411.68"
"Dudley","1405.58","0.00","949.46","0.00","0.00","2355.04","2355.04"
"Dunstable","0.00","0.00","119.33","0.00","0.00","119.33","119.33"
"Duxbury","3007.27","7.47","14.65","0.00","2.52","3031.91","3029.39"
"East Bridgewater","2436.62","2.66","1673.24","0.00","11.59","4124.11","4112.52"
"East Brookfield","439.72","0.00","1893.06","0.00","0.00","2332.78","2332.78"
"East Longmeadow","0.00","0.00","1845.43","0.00","0.00","1845.43","1845.43"
"Eastham","965.98","0.00","2391.10","0.00","5.32","3362.40","3357.08"
"Easthampton","261.33","0.00","242.38","0.00","0.00","503.71","503.71"
"Easton","1706.11","0.00","489.38","0.00","0.00","2195.49","2195.49"
"Edgartown","1228.32","0.00","0.02","0.00","0.00","1228.34","1228.34"
"Egremont","0.00","0.00","0.00","0.00","(765.12)","(765.12)","0.00"
"Erving","547.63","0.00","1174.70","0.00","0.00","1722.33","1722.33"
"Essex","3894.90","15.39","18.45","0.00","10.16","3938.90","3928.74"
"Everett","0.00","0.00","0.00","0.00","(404.29)","(404.29)","0.00"
"Fairhaven","4165.05","17.76","1922.83","2.49","25.90","6134.03","6108.13"
"Fall River","5143.42","25.17","2171.42","7.74","31.00","7378.75","7347.75"
"Falmouth","2213.57","1.27","2406.07","0.00","16.00","4636.91","4620.91"
"Fitchburg","710.51","0.00","248.54","0.00","0.00","959.05","959.05"
"Florida","0.00","0.00","0.00","0.00","(1416.71)","(1416.71)","0.00"
"Foxborough","1544.43","0.00","4.51","0.00","0.00","1548.94","1548.94"
"Framingham","0.00","0.00","0.00","0.00","(115.58)","(115.58)","0.00"
"Franklin","0.00","0.00","712.33","0.00","0.00","712.33","712.33"
"Freetown","0.00","0.00","0.00","0.00","(471.94)","(471.94)","0.00"
"Gardner","0.00","0.00","1451.25","0.00","0.00","1451.25","1451.25"
"Georgetown","1719.15","0.00","1910.19","0.00","7.81","3637.15","3629.34"
"Gill","0.00","0.00","1637.40","0.00","0.00","1637.40","1637.40"
"Gloucester","1205.83","0.00","2395.14","0.00","7.60","3608.57","3600.97"
"Goshen","1690.52","0.00","261.40","0.00","0.00","1951.92","1951.92"
"Gosnold","0.00","0.00","0.00","0.00","(960.19)","(960.19)","0.00"
"Grafton","0.00","0.00","0.00","0.00","(1352.57)","(1352.57)","0.00"
"Granby","0.00","0.00","0.00","0.00","(1256.26)","(1256.26)","0.00"
"Granville","0.00","0.00","1059.02","0.00","0.00","1059.02","1059.02"
"Great Barrington","0.45","0.00","0.00","0.00","0.00","0.45","0.45"
"Greenfield","0.00","0.00","94.74","0.00","0.00","94.74","94.74"
"Groton","0.00","0.00","1746.03","0.00","0.00","1746.03","1746.03"
"Groveland","1563.83","0.00","2153.32","0.00","8.68","3725.83","3717.15"
"Hadley","2058.91","0.71","2405.68","0.00","14.95","4480.25","4465.30"
"Halifax","0.00","0.00","96.75","0.00","0.00","96.75","96.75"
"Hamilton","0.00","0.00","0.00","0.00","(378.10)","(378.10)","0.00"
"Hampden","0.00","0.00","0.00","0.00","(371.83)","(371.83)","0.00"
"Hancock","0.00","0.00","0.00","0.00","(875.58)","(875.58)","0.00"
"Hanover","0.00","0.00","102.99","0.00","0.00","102.99","102.99"
"Hanson","0.00","0.00","0.00","0.00","(1190.07)","(1190.07)","0.00"
"Hardwick","0.00","0.00","370.70","0.00","0.00","370.70","370.70"
"Harvard","263.53","0.00","1892.86","0.00","0.00","2156.39","2156.39"
"Harwich","177.02","0.00","2136.35","0.00","0.00","2313.37","2313.37"
"Hatfield","185.12","0.00","2383.28","0.00","0.00","2568.40","2568.40"
"Haverhill","1773.20","0.00","263.45","0.00","0.00","2036.65","2036.65"
"Hawley","0.00","0.00","284.81","0.00","0.00","284.81","284.81"
"Heath","0.00","0.00","0.00","0.00","(2145.99)","(2145.99)","0.00"
"Hingham","0.00","0.00","0.00","0.00","(419.15)","(419.15)","0.00"
"Hinsdale","0.00","0.00","1016.33","0.00","0.00","1016.33","1016.33"
"Holbrook","0.00","0.00","0.00","0.00","(863.30)","(863.30)","0.00"
"Holden","0.00","0.00","0.00","0.00","(521.64)","(521.64)","0.00"
"Holland","0.00","0.00","1015.65","0.00","0.00","1015.65","1015.65"
"Holliston","487.90","6.08","2152.70","0.00","0.00","2646.68","2646.68"
"Holyoke","609.53","6.62","2400.00","0.00","3.09","3019.24","3016.15"
"Hopedale","490.59","6.13","259.63","0.00","0.00","756.35","756.35"
"Hopkinton","0.00","0.00","0.00","0.00","(1350.69)","(1350.69)","0.00"
"Hubbardston","0.00","0.00","0.00","0.00","(341.60)","(341.60)","0.00"
"Hudson","1106.97","0.00","948.73","0.00","0.00","2055.70","2055.70"
"Hull","0.00","0.00","0.00","0.00","(535.03)","(535.03)","0.00"
"Huntington","0.00","0.00","0.00","0.00","(1427.65)","(1427.65)","0.00"
"Ipswich","715.91","0.00","1657.24","0.00","0.00","2373.15","2373.15"
"Kingston","956.93","8.23","1910.22","0.00","2.01","2877.39","2875.38"
"Lakeville","844.39","7.77","2154.30","0.00","3.13","3009.59","3006.46"
"Lancaster","0.00","0.00","1976.55","0.00","0.00","1976.55","1976.55"
"Lanesborough","191.72","5.03","3.87","232.51","2.80","435.93","433.13"
"Lawrence","0.00","0.00","0.00","291.96","2.22","294.18","291.96"
"Lee","0.00","0.00","0.00","0.00","(1914.52)","(1914.52)","0.00"
"Leicester","0.00","0.00","0.00","0.00","(1021.36)","(1021.36)","0.00"
"Lenox","0.00","0.00","0.00","298.94","2.26","301.20","298.94"
"Leominster","777.26","7.60","6.35","0.00","0.00","791.21","791.21"
"Leverett","0.00","0.00","0.00","0.00","(1356.76)","(1356.76)","0.00"
"Lexington","2847.85","16.43","14.92","1892.52","20.66","4792.38","4771.72"
"Leyden","181.79","5.12","3.93","2125.65","10.57","2327.06","2316.49"
"Lincoln","442.08","6.24","5.01","2373.55","12.67","2839.55","2826.88"
"Littleton","33.84","4.53","3.34","231.92","2.19","275.82","273.63"
"Longmeadow","0.00","0.00","0.00","0.00","(2208.78)","(2208.78)","0.00"
"Lowell","186.07","5.21","3.99","0.00","0.00","195.27","195.27"
"Ludlow","0.00","0.00","0.00","0.00","(816.50)","(816.50)","0.00"
"Lunenburg","0.00","0.00","0.00","0.00","(37.56)","(37.56)","0.00"
"Lynn","0.00","0.00","0.00","0.00","(1222.15)","(1222.15)","0.00"
"Lynnfield","0.00","0.00","0.00","685.77","3.90","689.67","685.77"
"Malden","985.72","8.69","7.36","1884.64","12.95","2899.36","2886.41"
"Manchester-by-the-Sea","0.00","0.00","0.00","888.05","4.74","892.79","888.05"
"Mansfield","448.74","6.44","5.16","2373.66","12.74","2846.74","2834.00"
"Marblehead","932.08","8.51","7.17","235.85","5.97","1189.58","1183.61"
"Marion","0.00","0.00","0.00","0.00","(1655.18)","(1655.18)","0.00"
"Marlborough","0.00","0.00","0.00","0.00","(2047.56)","(2047.56)","0.00"
"Marshfield","0.00","0.00","0.00","0.00","(1976.26)","(1976.26)","0.00"
"Mashpee","0.00","0.00","0.00","300.13","2.35","302.48","300.13"
"Mattapoisett","0.00","0.00","0.00","0.00","(746.95)","(746.95)","0.00"
"Maynard","0.00","0.00","0.00","0.00","(550.94)","(550.94)","0.00"
"Medfield","0.00","0.00","0.00","991.49","5.21","996.70","991.49"
"Medford","809.93","8.13","6.77","2128.51","13.27","2966.61","2953.34"
"Medway","1305.05","10.25","8.82","2377.42","16.35","3717.89","3701.54"
"Melrose","0.00","0.00","0.00","0.00","(631.53)","(631.53)","0.00"
"Mendon","0.00","0.00","0.00","0.00","(1078.90)","(1078.90)","0.00"
"Merrimac","0.00","0.00","0.00","0.00","(1122.09)","(1122.09)","0.00"
"Methuen","0.00","0.00","0.00","0.00","(1595.58)","(1595.58)","0.00"
"Middleborough","0.00","0.00","0.00","0.00","(564.23)","(564.23)","0.00"
"Middlefield","0.00","0.00","0.00","0.00","(1885.03)","(1885.03)","0.00"
"Middleton","0.00","0.00","0.00","0.00","(375.99)","(375.99)","0.00"
"Milford","0.00","0.00","0.00","1400.56","6.93","1407.49","1400.56"
"Millbury","0.00","0.00","0.00","1558.29","7.58","1565.87","1558.29"
"Millis","0.00","0.00","0.00","1812.47","8.63","1821.10","1812.47"
"Millville","1024.33","9.24","7.80","236.42","6.44","1284.23","1277.79"
"Milton","0.00","0.00","0.00","0.00","(471.99)","(471.99)","0.00"
"Monroe","0.00","0.00","0.00","0.00","(2865.99)","(2865.99)","0.00"
"Monson","0.00","0.00","0.00","0.00","(1117.86)","(1117.86)","0.00"
"Montague","0.00","0.00","0.00","261.79","2.28","264.07","261.79"
"Monterey","0.00","0.00","0.00","0.00","(1508.47)","(1508.47)","0.00"
"Montgomery","0.00","0.00","0.00","0.00","(1166.52)","(1166.52)","0.00"
"Mount Washington","0.00","0.00","0.00","270.33","2.32","272.65","270.33"
"Nahant","0.00","0.00","0.00","1897.64","9.02","1906.66","1897.64"
"Nantucket","0.00","0.00","0.00","2268.24","10.54","2278.78","2268.24"
"Natick","0.00","0.00","0.00","8.57","1.26","9.83","8.57"
"Needham","0.00","0.00","0.00","0.00","(2071.19)","(2071.19)","0.00"
"New Ashford","0.00","0.00","0.00","0.00","(1070.81)","(1070.81)","0.00"
"New Bedford","4197.05","22.09","21.05","943.12","22.54","5205.85","5183.31"
"New Braintree","0.00","0.00","0.00","0.00","(1312.47)","(1312.47)","0.00"
"New Marlborough","0.00","0.00","0.00","0.00","(1558.42)","(1558.42)","0.00"
"New Salem","0.00","0.00","0.00","0.00","(465.61)","(465.61)","0.00"
"Newbury","0.00","0.00","0.00","1614.27","7.89","1622.16","1614.27"
"Newburyport","0.00","0.00","0.00","1837.60","8.81","1846.41","1837.60"
"Newton","0.00","0.00","0.00","1788.60","8.61","1797.21","1788.60"
"Norfolk","2245.59","14.77","13.09","241.82","11.60","2526.87","2515.27"
"North Adams","0.00","0.00","0.00","0.00","(2091.81)","(2091.81)","0.00"
"North Andover","0.00","0.00","0.00","0.00","(1346.21)","(1346.21)","0.00"
"North Attleborough","0.00","0.00","0.00","0.00","(221.84)","(221.84)","0.00"
"North Brookfield","142.49","5.91","4.46","1161.36","6.68","1320.90","1314.22"
"North Reading","2036.08","13.96","12.29","0.00","0.00","2062.33","2062.33"
"Northampton","0.00","0.00","0.00","0.00","(2072.90)","(2072.90)","0.00"
"Northborough","0.00","0.00","0.00","1746.16","8.47","1754.63","1746.16"
"Northbridge","414.83","7.13","5.63","2127.16","11.80","2566.55","2554.75"
"Northfield","0.00","0.00","0.00","1425.76","7.16","1432.92","1425.76"
"Norton","863.29","9.07","7.51","235.99","5.89","1121.75","1115.86"
"Norwell","0.00","0.00","0.00","0.00","(2253.66)","(2253.66)","0.00"
"Norwood","220.06","6.37","4.88","0.00","0.00","231.31","231.31"
"Oak Bluffs","0.00","0.00","0.00","0.00","(1536.77)","(1536.77)","0.00"
"Oakham","0.00","0.00","0.00","0.00","(658.26)","(658.26)","0.00"
"Orange","0.00","0.00","0.00","0.00","(1892.14)","(1892.14)","0.00"
"Orleans","0.00","0.00","0.00","0.00","(39.10)","(39.10)","0.00"
"Otis","234.64","6.52","5.00","1881.94","10.08","2138.18","2128.10"
"Oxford","0.00","0.00","0.00","168.05","2.03","170.08","168.05"
"Palmer","0.00","0.00","0.00","2103.88","9.99","2113.87","2103.88"
"Paxton","207.68","6.46","4.93","233.27","3.21","455.55","452.34"
"Peabody","0.00","0.00","0.00","0.00","(2375.18)","(2375.18)","0.00"
"Pelham","0.00","0.00","0.00","0.00","(2767.56)","(2767.56)","0.00"
"Pembroke","0.00","0.00","0.00","0.00","(2694.11)","(2694.11)","0.00"
"Pepperell","0.00","0.00","0.00","0.00","(421.36)","(421.36)","0.00"
"Peru","0.00","0.00","0.00","0.00","(1468.73)","(1468.73)","0.00"
"Petersham","0.00","0.00","0.00","0.00","(1270.94)","(1270.94)","0.00"
"Phillipston","0.00","0.00","0.00","270.59","2.49","273.08","270.59"
"Pittsfield","85.06","6.07","4.52","2125.92","10.51","2232.08","2221.57"
"Plainfield","578.89","8.18","6.57","2374.82","13.58","2982.04","2968.46"
"Plainville","0.00","0.00","0.00","0.00","(1352.49)","(1352.49)","0.00"
"Plymouth","0.00","0.00","0.00","0.00","(1777.76)","(1777.76)","0.00"
"Plympton","0.00","0.00","0.00","0.00","(1823.03)","(1823.03)","0.00"
"Princeton","0.00","0.00","0.00","0.00","(2315.58)","(2315.58)","0.00"
"Provincetown","0.00","0.00","0.00","0.00","(1262.12)","(1262.12)","0.00"
"Quincy","0.00","0.00","0.00","0.00","(2580.02)","(2580.02)","0.00"
"Randolph","0.00","0.00","0.00","0.00","(999.57)","(999.57)","0.00"
"Raynham","0.00","0.00","0.00","676.60","4.20","680.80","676.60"
"Reading","0.00","0.00","0.00","835.02","4.85","839.87","835.02"
"Rehoboth","0.00","0.00","0.00","1089.11","5.90","1095.01","1089.11"
"Revere","299.47","7.18","5.55","233.83","3.67","549.70","546.03"
"Richmond","0.00","0.00","0.00","0.00","(1175.25)","(1175.25)","0.00"
"Rochester","0.00","0.00","0.00","0.00","(3585.99)","(3585.99)","0.00"
"Rockland","0.00","0.00","0.00","0.00","(1814.96)","(1814.96)","0.00"
"Rockport","0.00","0.00","0.00","0.00","(463.59)","(463.59)","0.00"
"Rowe","0.00","0.00","0.00","0.00","(2228.47)","(2228.47)","0.00"
"Rowley","0.00","0.00","0.00","0.00","(1886.52)","(1886.52)","0.00"
"Royalston","0.00","0.00","0.00","0.00","(449.67)","(449.67)","0.00"
"Russell","0.00","0.00","0.00","1169.81","6.27","1176.08","1169.81"
"Rutland","0.00","0.00","0.00","1539.34","7.79","1547.13","1539.34"
"Salem","0.00","0.00","0.00","0.00","(716.23)","(716.23)","0.00"
"Salisbury","0.00","0.00","0.00","0.00","(2791.19)","(2791.19)","0.00"
"Sandisfield","0.00","0.00","0.00","0.00","(1769.81)","(1769.81)","0.00"
"Sandwich","2842.20","12.87","16.19","937.82","17.14","3826.22","3809.08"
"Saugus","0.00","0.00","0.00","0.00","(1942.38)","(1942.38)","0.00"
"Savoy","0.00","0.00","0.00","0.00","(2163.44)","(2163.44)","0.00"
"Scituate","0.00","0.00","0.00","1420.51","7.33","1427.84","1420.51"
"Seekonk","0.00","0.00","0.00","1847.60","9.09","1856.69","1847.60"
"Sharon","0.00","0.00","0.00","1302.99","6.86","1309.85","1302.99"
"Sheffield","0.00","0.00","0.00","288.07","2.69","290.76","288.07"
"Shelburne","0.00","0.00","0.00","0.00","(369.37)","(369.37)","0.00"
"Sherborn","0.00","0.00","0.00","0.00","(1331.88)","(1331.88)","0.00"
"Shirley","0.00","0.00","0.00","0.00","(2762.50)","(2762.50)","0.00"
"Shrewsbury","0.00","0.00","0.00","0.00","(2386.41)","(2386.41)","0.00"
"Shutesbury","0.00","0.00","0.00","0.00","(1665.66)","(1665.66)","0.00"
"Somerset","3233.02","1199.81","22.82","0.00","16.83","4472.48","4455.65"
"Somerville","0.00","0.00","0.00","0.00","(2491.74)","(2491.74)","0.00"
"South Hadley","0.00","0.00","0.00","0.00","(445.81)","(445.81)","0.00"
"Southampton","0.00","0.00","0.00","0.00","(14.33)","(14.33)","0.00"
"Southborough","0.00","0.00","0.00","0.00","1363.60","1363.60","0.00"
"Southbridge","0.00","0.00","0.00","0.00","(938.73)","(938.73)","0.00"
"Southwick","0.00","0.00","0.00","0.00","(3689.97)","(3689.97)","0.00"
"Spencer","0.00","0.00","0.00","0.00","(1968.85)","(1968.85)","0.00"
"Springfield","0.00","0.00","0.00","0.00","(2206.72)","(2206.72)","0.00"
"Sterling","0.00","0.00","0.00","0.00","(1378.26)","(1378.26)","0.00"
"Stockbridge","0.00","0.00","0.00","0.00","(2612.14)","(2612.14)","0.00"
"Stoneham","0.00","0.00","0.00","0.00","(713.91)","(713.91)","0.00"
"Stoughton","0.00","0.00","0.00","0.00","1389.97","1389.97","0.00"
"Stow","0.00","0.00","0.00","0.00","(451.73)","(451.73)","0.00"
"Sturbridge","0.00","0.00","0.00","0.00","1373.61","1373.61","0.00"
"Sudbury","0.00","0.00","0.00","0.00","(282.56)","(282.56)","0.00"
"Sunderland","0.00","0.00","0.00","0.00","(3095.18)","(3095.18)","0.00"
"Sutton","0.00","0.00","0.00","0.00","(3487.56)","(3487.56)","0.00"
"Swampscott","0.00","0.00","0.00","0.00","(3391.25)","(3391.25)","0.00"
"Swansea","0.00","0.00","0.00","0.00","(1041.14)","(1041.14)","0.00"
"Taunton","0.00","0.00","0.00","0.00","(2113.61)","(2113.61)","0.00"
"Templeton","0.00","0.00","0.00","0.00","(1990.94)","(1990.94)","0.00"
"Tewksbury","0.00","0.00","0.00","0.00","(395.12)","(395.12)","0.00"
"Tisbury","0.00","0.00","0.00","0.00","1487.37","1487.37","0.00"
"Tolland","0.00","0.00","0.00","0.00","2230.73","2230.73","0.00"
"Topsfield","0.00","0.00","0.00","0.00","(1997.37)","(1997.37)","0.00"
"Townsend","0.00","0.00","0.00","0.00","(2498.53)","(2498.53)","0.00"
"Truro","0.00","0.00","0.00","0.00","(2519.11)","(2519.11)","0.00"
"Tyngsborough","0.00","0.00","0.00","0.00","(3035.58)","(3035.58)","0.00"
"Tyringham","0.00","0.00","0.00","0.00","(1982.12)","(1982.12)","0.00"
"Upton","0.00","0.00","0.00","0.00","(3300.02)","(3300.02)","0.00"
"Uxbridge","0.00","0.00","0.00","0.00","(1715.78)","(1715.78)","0.00"
"Wakefield","0.00","0.00","0.00","0.00","(44.16)","(44.16)","0.00"
"Wales","0.00","0.00","0.00","0.00","114.61","114.61","0.00"
"Walpole","0.00","0.00","0.00","0.00","368.65","368.65","0.00"
"Waltham","0.00","0.00","0.00","0.00","(186.07)","(186.07)","0.00"
"Ware","0.00","0.00","0.00","0.00","(1871.02)","(1871.02)","0.00"
"Wareham","0.00","0.00","0.00","0.00","(4305.99)","(4305.99)","0.00"
"Warren","0.00","0.00","0.00","0.00","(2535.59)","(2535.59)","0.00"
"Warwick","0.00","0.00","0.00","0.00","(1109.14)","(1109.14)","0.00"
"Washington","0.00","0.00","0.00","0.00","(2948.47)","(2948.47)","0.00"
"Watertown","0.00","0.00","0.00","0.00","(2606.52)","(2606.52)","0.00"
"Wayland","0.00","0.00","0.00","0.00","(1069.45)","(1069.45)","0.00"
"Webster","0.00","0.00","0.00","0.00","449.34","449.34","0.00"
"Wellesley","0.00","0.00","0.00","0.00","818.35","818.35","0.00"
"Wellfleet","0.00","0.00","0.00","0.00","(1414.76)","(1414.76)","0.00"
"Wendell","0.00","0.00","0.00","0.00","(3486.18)","(3486.18)","0.00"
"Wenham","0.00","0.00","0.00","0.00","(2464.77)","(2464.77)","0.00"
"West Boylston","0.00","0.00","0.00","0.00","(523.14)","(523.14)","0.00"
"West Bridgewater","0.00","0.00","0.00","0.00","(2555.56)","(2555.56)","0.00"
"West Brookfield","0.00","0.00","0.00","0.00","(1679.81)","(1679.81)","0.00"
"West Newbury","0.00","0.00","0.00","0.00","382.36","382.36","0.00"
"West Springfield","0.00","0.00","0.00","0.00","(1210.81)","(1210.81)","0.00"
"West Stockbridge","0.00","0.00","0.00","0.00","(525.99)","(525.99)","0.00"
"West Tisbury","0.00","0.00","0.00","0.00","402.05","402.05","0.00"
"Westborough","0.00","0.00","0.00","0.00","(326.07)","(326.07)","0.00"
"Westfield","0.00","0.00","0.00","0.00","(3890.88)","(3890.88)","0.00"
"Westford","0.00","0.00","0.00","0.00","(2633.93)","(2633.93)","0.00"
"Westhampton","0.00","0.00","0.00","0.00","(4123.89)","(4123.89)","0.00"
"Westminster","0.00","0.00","0.00","0.00","(750.39)","(750.39)","0.00"
"Weston","1790.19","1189.85","17.59","0.00","5.41","3003.04","2997.63"
"Westport","0.00","0.00","0.00","0.00","(3095.91)","(3095.91)","0.00"
"Westwood","0.00","85.19","5.71","0.00","1884.37","1975.27","90.90"
"Weymouth","0.00","1147.85","10.09","0.00","2137.83","3295.77","1157.94"
"Whately","0.00","0.00","0.00","0.00","(437.12)","(437.12)","0.00"
"Whitman","0.00","0.00","0.00","0.00","(654.93)","(654.93)","0.00"
"Wilbraham","0.00","0.00","0.00","0.00","(4382.51)","(4382.51)","0.00"
"Williamsburg","0.00","0.00","0.00","0.00","(4162.17)","(4162.17)","0.00"
"Williamstown","0.00","0.00","0.00","0.00","(2926.72)","(2926.72)","0.00"
"Wilmington","0.00","0.00","0.00","0.00","(2098.26)","(2098.26)","0.00"
"Winchendon","0.00","0.00","0.00","0.00","(3307.13)","(3307.13)","0.00"
"Winchester","0.00","0.00","0.00","0.00","(1433.91)","(1433.91)","0.00"
"Windsor","0.00","0.00","0.00","0.00","665.80","665.80","0.00"
"Winthrop","0.00","0.00","0.00","0.00","(1171.73)","(1171.73)","0.00"
"Woburn","0.00","0.00","0.00","0.00","652.30","652.30","0.00"
"Worcester","0.00","0.00","0.00","0.00","(981.98)","(981.98)","0.00"
"Worthington","0.00","0.00","0.00","0.00","(3815.18)","(3815.18)","0.00"
"Wrentham","0.00","0.00","0.00","0.00","(4207.56)","(4207.56)","0.00"
"Yarmouth","0.00","0.00","0.00","0.00","(4111.25)","(4111.25)","0.00"
