"172","01/28/2013","Abington","12345","TH","18.02","CJM","9.01","JR","4.50"
"173","01/28/2013","Acton","12346","TH","18.20","CJM","9.10","JR","4.55"
"174","01/28/2013","Acushnet","12347","TH","18.38","CJM","9.19","JR","4.59"
"175","01/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"176","01/28/2013","Agawam","12349","TH","18.73","CJM","9.37","JR","4.68"
"177","01/28/2013","Andover","12353","TH","19.45","CJM","9.72","JR","4.86"
"178","01/28/2013","Ashfield","12358","TH","20.34","CJM","10.17","JR","5.08"
"179","01/28/2013","Avon","12363","TH","21.23","CJM","10.62","JR","5.31"
"180","01/28/2013","Bedford","12368","TH","22.12","CJM","11.06","JR","5.53"
"181","01/28/2013","Berlin","12372","TH","23.02","CJM","11.51","JR","5.75"
"182","01/28/2013","Blandford","12377","TH","1.47","CJM","0.74","JR","0.37","12585","TH","13.75","CJM","6.88","JR","3.44","13054","TH","0.00","CJM","0.00","JR","0.00"
"183","01/28/2013","Boxford","12590","TH","25.48","CJM","12.74","JR","6.37"
"184","01/28/2013","Brimfield","12387","TH","25.69","CJM","12.85","JR","6.42"
"185","01/28/2013","Burlington","12392","TH","26.58","CJM","13.29","JR","6.65"
"186","01/28/2013","Charlemont","12604","TH","28.62","CJM","14.31","JR","7.15"
"187","01/28/2013","Cheshire","12401","TH","28.37","CJM","14.19","JR","7.09"
"188","01/28/2013","Clarksburg","12406","TH","29.26","CJM","14.63","JR","7.32"
"189","01/28/2013","Conway","12411","TH","30.15","CJM","15.08","JR","7.54"
"190","01/28/2013","Dedham","12416","TH","31.04","CJM","15.52","JR","7.76"
"191","01/28/2013","Dover","12420","TH","31.94","CJM","15.97","JR","7.98"
"192","01/28/2013","East.Bridgewater","12425","TH","32.83","CJM","16.41","JR","8.21"
"193","01/28/2013","Easton","12430","TH","33.72","CJM","16.86","JR","8.43"
"194","01/28/2013","Everett","12643","TH","35.80","CJM","17.90","JR","8.95"
"195","01/28/2013","Florida","12440","TH","35.50","CJM","17.75","JR","8.88"
"196","01/28/2013","Gardner","12444","TH","36.40","CJM","18.20","JR","9.10"
"197","01/28/2013","Gosnold","12657","TH","38.84","CJM","19.42","JR","9.71"
"198","01/28/2013","Greenfield","12454","TH","38.18","CJM","19.09","JR","9.55"
"199","01/28/2013","Hamilton","12459","TH","39.07","CJM","19.54","JR","9.77"
"200","01/28/2013","Hardwick","12464","TH","39.97","CJM","19.98","JR","9.99"
"201","01/28/2013","Hawley","12468","TH","40.86","CJM","20.43","JR","10.21"
"202","01/28/2013","Holden","12473","TH","41.75","CJM","20.87","JR","10.44"
"203","01/28/2013","Hopkinton","12478","TH","42.64","CJM","21.32","JR","10.66"
"204","01/28/2013","Ipswich","12483","TH","43.53","CJM","21.77","JR","10.88"
"205","01/28/2013","Lawrence","13164","TH","0.00","CJM","0.00","JR","0.00"
"206","01/28/2013","Leverett","12492","TH","45.32","CJM","22.66","JR","11.33"
"207","01/28/2013","Longmeadow","12497","TH","39.64","CJM","19.82","JR","9.91","12850","TH","6.59","CJM","3.30","JR","1.65"
"208","01/28/2013","Lynnfield","12855","TH","49.06","CJM","24.53","JR","12.26"
"209","01/28/2013","Marion","12507","TH","47.99","CJM","24.00","JR","12.00"
"210","01/28/2013","Maynard","12512","TH","48.89","CJM","24.44","JR","12.22"
"211","01/28/2013","Mendon","12516","TH","49.78","CJM","24.89","JR","12.44"
"212","01/28/2013","Middleton","12521","TH","50.67","CJM","25.33","JR","12.67"
"213","01/28/2013","Milton","12526","TH","45.80","CJM","22.90","JR","11.45","12879","TH","5.76","CJM","2.88","JR","1.44"
"214","01/28/2013","Montgomery","12531","TH","52.45","CJM","26.23","JR","13.11"
"215","01/28/2013","Needham","12536","TH","25.01","CJM","12.50","JR","6.25","13212","TH","0.00","CJM","0.00","JR","0.00"
"216","01/28/2013","New Salem","12893","TH","54.24","CJM","27.12","JR","13.56"
"217","01/28/2013","North.Adams","12545","TH","55.13","CJM","27.56","JR","13.78"
"218","01/28/2013","Northampton","12550","TH","22.80","CJM","11.40","JR","5.70","12903","TH","33.65","CJM","16.83","JR","8.41"
"219","01/28/2013","Norwell","12908","TH","56.91","CJM","28.46","JR","14.23"
"220","01/28/2013","Orleans","12672","TH","57.80","CJM","28.90","JR","14.45"
"221","01/28/2013","Peabody","12676","TH","58.70","CJM","29.35","JR","14.67"
"222","01/28/2013","Petersham","12681","TH","59.59","CJM","29.79","JR","14.90"
"223","01/28/2013","Plymouth","12686","TH","60.48","CJM","30.24","JR","15.12"
"224","01/28/2013","Randolph","12691","TH","17.67","CJM","8.83","JR","4.42"
"225","01/28/2013","Richmond","12696","TH","62.27","CJM","31.13","JR","15.57"
"226","01/28/2013","Rowley","12700","TH","24.99","CJM","12.50","JR","6.25","12941","TH","39.34","CJM","19.67","JR","9.84"
"227","01/28/2013","Salisbury","12946","TH","64.05","CJM","32.03","JR","16.01"
"228","01/28/2013","Scituate","12710","TH","64.94","CJM","32.47","JR","16.23"
"229","01/28/2013","Sherborn","12715","TH","65.83","CJM","32.92","JR","16.46"
"230","01/28/2013","Somerville","13421","TH","0.00","CJM","0.00","JR","0.00"
"231","01/28/2013","Southwick","12724","TH","17.66","CJM","8.83","JR","4.42"
"232","01/28/2013","Stoneham","12729","TH","68.51","CJM","34.25","JR","17.13"
"233","01/28/2013","Sunderland","12734","TH","65.98","CJM","32.99","JR","16.49","12975","TH","3.42","CJM","1.71","JR","0.86"
"234","01/28/2013","Templeton","12739","TH","70.29","CJM","35.15","JR","17.57"
"235","01/28/2013","Townsend","12744","TH","44.96","CJM","22.48","JR","11.24","13445","TH","0.00","CJM","0.00","JR","0.00"
"236","01/28/2013","Uxbridge","12748","TH","72.08","CJM","36.04","JR","18.02"
"237","01/28/2013","Ware","12753","TH","24.98","CJM","12.49","JR","6.25","12993","TH","49.47","CJM","24.74","JR","12.37"
"238","01/28/2013","Watertown","12758","TH","0.00","CJM","0.00","JR","0.00","12998","TH","17.67","CJM","8.83","JR","4.42"
"239","01/28/2013","Wendell","12763","TH","74.75","CJM","37.38","JR","18.69"
"240","01/28/2013","West.Newbury","12768","TH","75.64","CJM","37.82","JR","18.91"
"241","01/28/2013","Westfield","13012","TH","71.93","CJM","35.96","JR","17.98","13474","TH","0.00","CJM","0.00","JR","0.00"
"242","01/28/2013","Westport","12777","TH","77.43","CJM","38.71","JR","19.36"
"243","01/28/2013","Wilbraham","12782","TH","78.32","CJM","39.16","JR","19.58"
"244","01/28/2013","Winchester","12787","TH","65.95","CJM","32.97","JR","16.49","13256","TH","13.27","CJM","6.63","JR","3.32"
"245","01/28/2013","Worthington","12792","TH","17.67","CJM","8.83","JR","4.42"
"291","02/27/2013","Agawam","12557","TH","3.45","CJM","1.73","JR","0.86"
"306","02/27/2013","Palmer","12674","TH","4.46","CJM","2.23","JR","1.12"
"314","02/27/2013","Warren","12755","TH","4.46","CJM","2.23","JR","1.12"
"318","02/27/2013","West.Brookfield","12767","TH","4.46","CJM","2.23","JR","1.12"
"327","02/27/2013","Adams","12556","TH","0.00","CJM","0.00","JR","0.00"
"329","02/27/2013","Becket","12575","TH","4.46","CJM","2.23","JR","1.12"
"332","02/27/2013","Cheshire","12609","TH","4.46","CJM","2.23","JR","1.12"
"334","02/27/2013","Dalton","12621","TH","4.54","CJM","2.27","JR","1.14"
"336","02/27/2013","Great Barrington","12661","TH","4.46","CJM","2.23","JR","1.12"
"339","02/27/2013","Peru","12680","TH","4.46","CJM","2.23","JR","1.12"
"341","02/27/2013","North.Adams","12664","TH","0.00","CJM","0.00","JR","0.00"
"350","02/27/2013","Williamstown","12784","TH","4.46","CJM","2.23","JR","1.12"
"383","02/27/2013","Clinton","12615","TH","4.64","CJM","2.32","JR","1.16"
"386","02/27/2013","Rutland","12703","TH","4.46","CJM","2.23","JR","1.12"
"392","02/27/2013","Sturbridge","12732","TH","4.46","CJM","2.23","JR","1.12"
"402","02/27/2013","Framingham","12649","TH","4.46","CJM","2.23","JR","1.12"
"405","02/27/2013","Acton","12554","TH","3.93","CJM","1.96","JR","0.98"
"408","02/27/2013","Bolton","12586","TH","4.46","CJM","2.23","JR","1.12"
"414","02/27/2013","Sherborn","12715","TH","4.46","CJM","2.23","JR","1.12"
"429","02/27/2013","Wakefield","12749","TH","4.46","CJM","2.23","JR","1.12"
"441","02/27/2013","Gloucester","12655","TH","4.59","CJM","2.30","JR","1.15"
"455","02/27/2013","Westwood","12778","TH","4.46","CJM","2.23","JR","1.12"
"464","02/27/2013","Braintree","12592","TH","4.63","CJM","2.32","JR","1.16"
"469","02/27/2013","Carver","12603","TH","4.63","CJM","2.31","JR","1.16"
"471","02/27/2013","Duxbury","12632","TH","4.59","CJM","2.29","JR","1.15"
"473","02/27/2013","Easton","12638","TH","4.47","CJM","2.23","JR","1.12"
"475","02/27/2013","Abington","12553","TH","4.08","CJM","2.04","JR","1.02"
"478","02/27/2013","Plymouth","12686","TH","4.46","CJM","2.23","JR","1.12"
"482","02/27/2013","Rockland","12697","TH","4.46","CJM","2.23","JR","1.12"
"485","02/27/2013","Brookline","12598","TH","4.46","CJM","2.23","JR","1.12"
"490","02/27/2013","Wellesley","12761","TH","4.46","CJM","2.23","JR","1.12"
"498","02/27/2013","Oak Bluffs","12669","TH","4.46","CJM","2.23","JR","1.12"
"510","02/27/2013","Attleboro","12569","TH","4.46","CJM","2.23","JR","1.12"
"515","02/27/2013","Acushnet","12555","TH","3.75","CJM","1.88","JR","0.94"
"519","02/27/2013","Raynham","12692","TH","4.46","CJM","2.23","JR","1.12"
"524","02/27/2013","Taunton","12738","TH","4.46","CJM","2.23","JR","1.12"
"526","02/28/2013","Abington","12345","TH","6.28","CJM","3.14","JR","1.57","12553","TH","11.74","CJM","5.87","JR","2.93"
"527","02/28/2013","Acton","12346","TH","18.20","CJM","9.10","JR","4.55"
"528","02/28/2013","Acushnet","12347","TH","18.38","CJM","9.19","JR","4.59"
"529","02/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"530","02/28/2013","Agawam","12349","TH","18.73","CJM","9.37","JR","4.68"
"531","02/28/2013","Amherst","12352","TH","19.27","CJM","9.64","JR","4.82"
"532","02/28/2013","Ashby","12357","TH","20.16","CJM","10.08","JR","5.04"
"533","02/28/2013","Auburn","12362","TH","21.05","CJM","10.53","JR","5.26"
"534","02/28/2013","Becket","12367","TH","12.01","CJM","6.00","JR","3.00","12575","TH","9.94","CJM","4.97","JR","2.49"
"535","02/28/2013","Berkley","12579","TH","23.31","CJM","11.65","JR","5.83"
"536","02/28/2013","Blackstone","12376","TH","23.73","CJM","11.87","JR","5.93"
"537","02/28/2013","Boxborough","12381","TH","24.62","CJM","12.31","JR","6.16"
"538","02/28/2013","Bridgewater","12594","TH","26.58","CJM","13.29","JR","6.64"
"539","02/28/2013","Buckland","12391","TH","26.41","CJM","13.20","JR","6.60"
"540","02/28/2013","Carver","12395","TH","27.30","CJM","13.65","JR","6.83"
"541","02/28/2013","Chelsea","12400","TH","28.19","CJM","14.10","JR","7.05"
"542","02/28/2013","Chilmark","12405","TH","29.08","CJM","14.54","JR","7.27"
"543","02/28/2013","Concord","12410","TH","29.97","CJM","14.99","JR","7.49"
"544","02/28/2013","Dartmouth","12415","TH","30.87","CJM","15.44","JR","7.72"
"545","02/28/2013","Douglas","12419","TH","24.76","CJM","12.38","JR","6.19","12627","TH","7.20","CJM","3.60","JR","1.80"
"546","02/28/2013","Duxbury","12632","TH","33.59","CJM","16.79","JR","8.40"
"547","02/28/2013","Easthampton","12429","TH","27.06","CJM","13.53","JR","6.77","13106","TH","0.00","CJM","0.00","JR","0.00"
"548","02/28/2013","Essex","12434","TH","34.43","CJM","17.22","JR","8.61"
"549","02/28/2013","Fitchburg","12647","TH","35.33","CJM","17.66","JR","8.83"
"550","02/28/2013","Freetown","12443","TH","36.22","CJM","18.11","JR","9.05"
"551","02/28/2013","Goshen","12448","TH","37.11","CJM","18.56","JR","9.28"
"552","02/28/2013","Great Barrington","12453","TH","38.00","CJM","19.00","JR","9.50"
"553","02/28/2013","Halifax","12458","TH","38.90","CJM","19.45","JR","9.72"
"554","02/28/2013","Hanson","12463","TH","39.79","CJM","19.89","JR","9.95"
"555","02/28/2013","Haverhill","12467","TH","40.68","CJM","20.34","JR","10.17"
"556","02/28/2013","Holbrook","12472","TH","24.75","CJM","12.38","JR","6.19","12825","TH","17.31","CJM","8.66","JR","4.33"
"557","02/28/2013","Hopedale","12830","TH","17.67","CJM","8.83","JR","4.42"
"558","02/28/2013","Huntington","12482","TH","43.35","CJM","21.68","JR","10.84"
"559","02/28/2013","Lanesborough","12487","TH","44.25","CJM","22.12","JR","11.06"
"560","02/28/2013","Leominster","12844","TH","46.12","CJM","23.06","JR","11.53"
"561","02/28/2013","Littleton","12496","TH","46.03","CJM","23.02","JR","11.51"
"562","02/28/2013","Lynn","12501","TH","46.92","CJM","23.46","JR","11.73"
"563","02/28/2013","Marblehead","12506","TH","47.82","CJM","23.91","JR","11.95"
"564","02/28/2013","Mattapoisett","12511","TH","48.71","CJM","24.35","JR","12.18"
"565","02/28/2013","Melrose","12515","TH","44.96","CJM","22.48","JR","11.24","12868","TH","4.64","CJM","2.32","JR","1.16"
"566","02/28/2013","Middlefield","12520","TH","50.49","CJM","25.25","JR","12.62"
"567","02/28/2013","Millville","12525","TH","24.56","CJM","12.28","JR","6.14","12878","TH","27.61","CJM","13.80","JR","6.90"
"568","02/28/2013","Monterey","12883","TH","52.28","CJM","26.14","JR","13.07"
"569","02/28/2013","Natick","12535","TH","53.17","CJM","26.59","JR","13.29"
"570","02/28/2013","New Marlborough","12539","TH","53.79","CJM","26.89","JR","13.45","12892","TH","0.28","CJM","0.14","JR","0.07"
"571","02/28/2013","Norfolk","12897","TH","17.67","CJM","8.83","JR","4.42"
"572","02/28/2013","North.Reading","12549","TH","55.84","CJM","27.92","JR","13.96"
"573","02/28/2013","Norton","12666","TH","56.74","CJM","28.37","JR","14.18"
"574","02/28/2013","Orange","12671","TH","57.63","CJM","28.81","JR","14.41"
"575","02/28/2013","Paxton","12675","TH","58.52","CJM","29.26","JR","14.63"
"576","02/28/2013","Peru","12680","TH","40.30","CJM","20.15","JR","10.07","12921","TH","19.12","CJM","9.56","JR","4.78"
"577","02/28/2013","Plainville","12685","TH","60.30","CJM","30.15","JR","15.08"
"578","02/28/2013","Quincy","12690","TH","24.73","CJM","12.36","JR","6.18","12931","TH","0.00","CJM","0.00","JR","0.00"
"579","02/28/2013","Revere","12936","TH","62.09","CJM","31.04","JR","15.52"
"580","02/28/2013","Rowe","12699","TH","62.98","CJM","31.49","JR","15.75"
"581","02/28/2013","Salem","12704","TH","63.87","CJM","31.94","JR","15.97"
"582","02/28/2013","Savoy","12950","TH","64.99","CJM","32.50","JR","16.25"
"583","02/28/2013","Shelburne","12714","TH","65.66","CJM","32.83","JR","16.41"
"584","02/28/2013","Somerset","12719","TH","66.55","CJM","33.27","JR","16.64"
"585","02/28/2013","Southbridge","12723","TH","67.44","CJM","33.72","JR","16.86"
"586","02/28/2013","Stockbridge","12728","TH","68.33","CJM","34.17","JR","17.08"
"587","02/28/2013","Sudbury","12733","TH","44.92","CJM","22.46","JR","11.23","12974","TH","24.26","CJM","12.13","JR","6.07","13435","TH","0.00","CJM","0.00","JR","0.00"
"588","02/28/2013","Taunton","12738","TH","70.12","CJM","35.06","JR","17.53"
"589","02/28/2013","Topsfield","12743","TH","24.28","CJM","12.14","JR","6.07","12984","TH","47.89","CJM","23.95","JR","11.97"
"590","02/28/2013","Upton","12988","TH","71.90","CJM","35.95","JR","17.98"
"591","02/28/2013","Waltham","12752","TH","72.79","CJM","36.40","JR","18.20"
"592","02/28/2013","Washington","12757","TH","73.68","CJM","36.84","JR","18.42"
"593","02/28/2013","Wellfleet","13002","TH","77.59","CJM","38.79","JR","19.40"
"594","02/28/2013","West.Brookfield","12767","TH","75.47","CJM","37.74","JR","18.87"
"595","02/28/2013","Westborough","12771","TH","76.36","CJM","38.18","JR","19.09"
"596","02/28/2013","Weston","12776","TH","77.25","CJM","38.63","JR","19.31"
"597","02/28/2013","Whitman","12781","TH","78.14","CJM","39.07","JR","19.54"
"598","02/28/2013","Winchendon","12786","TH","44.89","CJM","22.45","JR","11.22","13255","TH","24.25","CJM","12.12","JR","6.06","13488","TH","0.00","CJM","0.00","JR","0.00"
"599","02/28/2013","Worcester","12791","TH","79.93","CJM","39.96","JR","19.98"
"645","03/27/2013","Agawam","12798","TH","0.00","CJM","0.00","JR","0.00"
"652","03/27/2013","Holyoke","12829","TH","4.54","CJM","2.27","JR","1.13"
"654","03/27/2013","Monson","12881","TH","4.46","CJM","2.23","JR","1.12"
"659","03/27/2013","Russell","12943","TH","4.47","CJM","2.23","JR","1.12"
"671","03/27/2013","West.Bridgewater","13006","TH","4.47","CJM","2.23","JR","1.12"
"674","03/27/2013","Springfield","12967","TH","4.49","CJM","2.25","JR","1.12"
"678","03/27/2013","Adams","12797","TH","0.00","CJM","0.00","JR","0.00"
"683","03/27/2013","Lanesborough","12840","TH","4.57","CJM","2.29","JR","1.14"
"687","03/27/2013","New Marlborough","12892","TH","4.59","CJM","2.29","JR","1.15"
"695","03/27/2013","Savoy","12950","TH","4.48","CJM","2.24","JR","1.12"
"705","03/27/2013","Heath","12822","TH","4.62","CJM","2.31","JR","1.15"
"707","03/27/2013","Monroe","12880","TH","4.47","CJM","2.23","JR","1.12"
"715","03/27/2013","Shelburne","12955","TH","4.47","CJM","2.23","JR","1.12"
"721","03/27/2013","Harvard","12817","TH","4.46","CJM","2.23","JR","1.12"
"727","03/27/2013","Pepperell","12920","TH","4.58","CJM","2.29","JR","1.14"
"738","03/27/2013","New Braintree","12891","TH","4.65","CJM","2.33","JR","1.16"
"740","03/27/2013","Northborough","12904","TH","4.46","CJM","2.23","JR","1.12"
"742","03/27/2013","Oxford","12914","TH","4.47","CJM","2.23","JR","1.12"
"747","03/27/2013","Spencer","12966","TH","4.49","CJM","2.25","JR","1.12"
"751","03/27/2013","Webster","13000","TH","4.58","CJM","2.29","JR","1.15"
"753","03/27/2013","Westborough","13011","TH","4.47","CJM","2.23","JR","1.12"
"758","03/27/2013","Acton","12795","TH","0.00","CJM","0.00","JR","0.00"
"761","03/27/2013","Holliston","12828","TH","4.47","CJM","2.23","JR","1.12"
"766","03/27/2013","Mendon","12869","TH","4.46","CJM","2.23","JR","1.12"
"768","03/27/2013","Milford","12875","TH","4.62","CJM","2.31","JR","1.15"
"777","03/27/2013","Lowell","12851","TH","4.47","CJM","2.24","JR","1.12"
"785","03/27/2013","Saugus","12949","TH","4.47","CJM","2.23","JR","1.12"
"788","03/27/2013","Nahant","12886","TH","4.61","CJM","2.31","JR","1.15"
"791","03/27/2013","Hamilton","12812","TH","4.63","CJM","2.31","JR","1.16"
"795","03/27/2013","Manchester-by-the-Sea","12857","TH","4.58","CJM","2.29","JR","1.14"
"798","03/27/2013","Middleton","12874","TH","4.58","CJM","2.29","JR","1.15"
"806","03/27/2013","Topsfield","12984","TH","4.57","CJM","2.29","JR","1.14"
"809","03/27/2013","Hingham","12823","TH","4.63","CJM","2.32","JR","1.16"
"811","03/27/2013","Hull","12834","TH","4.49","CJM","2.25","JR","1.12"
"813","03/27/2013","Mansfield","12858","TH","4.46","CJM","2.23","JR","1.12"
"818","03/27/2013","Norfolk","12897","TH","4.47","CJM","2.23","JR","1.12"
"826","03/27/2013","Melrose","12868","TH","4.46","CJM","2.23","JR","1.12"
"831","03/27/2013","Halifax","12811","TH","4.59","CJM","2.30","JR","1.15"
"838","03/27/2013","Abington","12794","TH","0.00","CJM","0.00","JR","0.00"
"843","03/27/2013","Randolph","12932","TH","4.46","CJM","2.23","JR","1.12"
"846","03/27/2013","Lexington","12846","TH","4.48","CJM","2.24","JR","1.12"
"852","03/27/2013","Nantucket","12887","TH","4.63","CJM","2.32","JR","1.16"
"857","03/27/2013","Wareham","12994","TH","4.46","CJM","2.23","JR","1.12"
"865","03/27/2013","Mattapoisett","12864","TH","0.00","CJM","0.00","JR","0.00"
"868","03/27/2013","Acushnet","12796","TH","0.00","CJM","0.00","JR","0.00"
"873","03/27/2013","Rochester","12937","TH","4.58","CJM","2.29","JR","1.15"
"876","03/27/2013","Swansea","12978","TH","4.47","CJM","2.23","JR","1.12"
"878","03/27/2013","Westport","13017","TH","4.63","CJM","2.31","JR","1.16"
"879","03/28/2013","Abington","12553","TH","18.02","CJM","9.01","JR","4.51"
"880","03/28/2013","Acton","12346","TH","9.63","CJM","4.82","JR","2.41","12554","TH","8.57","CJM","4.29","JR","2.14"
"881","03/28/2013","Acushnet","12347","TH","18.38","CJM","9.19","JR","4.60"
"882","03/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"883","03/28/2013","Agawam","12349","TH","18.74","CJM","9.37","JR","4.68"
"884","03/28/2013","Amesbury","12351","TH","19.09","CJM","9.55","JR","4.77"
"885","03/28/2013","Ashburnham","12356","TH","19.99","CJM","9.99","JR","5.00"
"886","03/28/2013","Attleboro","12569","TH","20.88","CJM","10.44","JR","5.22"
"887","03/28/2013","Barre","12366","TH","9.00","CJM","4.50","JR","2.25","13043","TH","0.00","CJM","0.00","JR","0.00"
"888","03/28/2013","Belmont","12370","TH","22.66","CJM","11.33","JR","5.67"
"889","03/28/2013","Billerica","12583","TH","23.57","CJM","11.78","JR","5.89"
"890","03/28/2013","Bourne","12380","TH","24.45","CJM","12.22","JR","6.11"
"891","03/28/2013","Brewster","12385","TH","25.34","CJM","12.67","JR","6.33"
"892","03/28/2013","Brookline","12390","TH","26.23","CJM","13.12","JR","6.56"
"893","03/28/2013","Carlisle","12394","TH","27.12","CJM","13.56","JR","6.78"
"894","03/28/2013","Chelmsford","12399","TH","28.02","CJM","14.01","JR","7.00"
"895","03/28/2013","Chicopee","12404","TH","28.91","CJM","14.45","JR","7.23"
"896","03/28/2013","Colrain","12409","TH","25.22","CJM","12.61","JR","6.30","12617","TH","4.73","CJM","2.36","JR","1.18"
"897","03/28/2013","Danvers","12622","TH","30.69","CJM","15.35","JR","7.67"
"898","03/28/2013","Dighton","12418","TH","31.58","CJM","15.79","JR","7.90"
"899","03/28/2013","Dunstable","12423","TH","32.47","CJM","16.24","JR","8.12"
"900","03/28/2013","Eastham","12636","TH","33.43","CJM","16.71","JR","8.36"
"901","03/28/2013","Erving","12433","TH","34.26","CJM","17.13","JR","8.57"
"902","03/28/2013","Falmouth","12438","TH","35.15","CJM","17.58","JR","8.79"
"903","03/28/2013","Franklin","12442","TH","36.04","CJM","18.02","JR","9.01"
"904","03/28/2013","Gloucester","12447","TH","36.93","CJM","18.47","JR","9.23"
"905","03/28/2013","Granville","12452","TH","37.83","CJM","18.91","JR","9.46"
"906","03/28/2013","Hadley","12457","TH","38.72","CJM","19.36","JR","9.68"
"907","03/28/2013","Hanover","12462","TH","25.20","CJM","12.60","JR","6.30","12815","TH","14.85","CJM","7.43","JR","3.71"
"908","03/28/2013","Hatfield","12819","TH","40.50","CJM","20.25","JR","10.13"
"909","03/28/2013","Hinsdale","12471","TH","41.40","CJM","20.70","JR","10.35"
"910","03/28/2013","Holyoke","12476","TH","42.29","CJM","21.14","JR","10.57"
"911","03/28/2013","Hull","12834","TH","43.48","CJM","21.74","JR","10.87"
"912","03/28/2013","Lancaster","12486","TH","44.07","CJM","22.04","JR","11.02"
"913","03/28/2013","Lenox","12490","TH","44.96","CJM","22.48","JR","11.24"
"914","03/28/2013","Lincoln","12495","TH","45.85","CJM","22.93","JR","11.46"
"915","03/28/2013","Lunenburg","12500","TH","46.75","CJM","23.37","JR","11.69"
"916","03/28/2013","Mansfield","12505","TH","44.91","CJM","22.46","JR","11.23","12858","TH","2.73","CJM","1.37","JR","0.68"
"917","03/28/2013","Mashpee","12510","TH","48.53","CJM","24.27","JR","12.13"
"918","03/28/2013","Medway","12514","TH","24.28","CJM","12.14","JR","6.07","12867","TH","25.77","CJM","12.89","JR","6.44"
"919","03/28/2013","Middleborough","12872","TH","50.32","CJM","25.16","JR","12.58"
"920","03/28/2013","Millis","12524","TH","51.21","CJM","25.60","JR","12.80"
"921","03/28/2013","Montague","12529","TH","52.10","CJM","26.05","JR","13.03"
"922","03/28/2013","Nantucket","12887","TH","55.06","CJM","27.53","JR","13.77"
"923","03/28/2013","New Braintree","12538","TH","53.88","CJM","26.94","JR","13.47"
"924","03/28/2013","Newton","12543","TH","54.78","CJM","27.39","JR","13.69"
"925","03/28/2013","North.Brookfield","12548","TH","55.67","CJM","27.83","JR","13.92"
"926","03/28/2013","Northfield","12665","TH","58.92","CJM","29.46","JR","14.73"
"927","03/28/2013","Oakham","12670","TH","44.89","CJM","22.44","JR","11.22","12911","TH","12.57","CJM","6.28","JR","3.14"
"928","03/28/2013","Palmer","12674","TH","58.34","CJM","29.17","JR","14.59"
"929","03/28/2013","Pepperell","12679","TH","23.91","CJM","11.95","JR","5.98","12920","TH","36.21","CJM","18.11","JR","9.05"
"930","03/28/2013","Plainfield","12925","TH","60.13","CJM","30.06","JR","15.03"
"931","03/28/2013","Provincetown","12689","TH","61.02","CJM","30.51","JR","15.26"
"932","03/28/2013","Rehoboth","12694","TH","61.91","CJM","30.96","JR","15.48"
"933","03/28/2013","Rockport","12939","TH","65.26","CJM","32.63","JR","16.31"
"934","03/28/2013","Rutland","12703","TH","63.70","CJM","31.85","JR","15.92"
"935","03/28/2013","Saugus","12708","TH","64.59","CJM","32.29","JR","16.15"
"936","03/28/2013","Sheffield","12713","TH","46.76","CJM","23.38","JR","11.69","12954","TH","18.72","CJM","9.36","JR","4.68"
"937","03/28/2013","Shutesbury","12718","TH","52.68","CJM","26.34","JR","13.17","12959","TH","14.27","CJM","7.14","JR","3.57"
