"Auburn","0:00:00","0.00","1050.65","1050.65"
"Avon","0:00:00","0.00","1050.65","1050.65"
"Ayer","11:12:00","1167.04","0.00","1167.04"
"Barnstable","9:12:00","2916.49","0.00","2916.49"
"Barre","0:00:00","0.00","1050.65","1050.65"
"Becket","0:00:00","0.00","1050.65","1050.65"
"Bedford","3:12:00","537.73","0.00","537.73"
"Belchertown","1:12:00","6.06","0.00","6.06"
"Bridgewater","0:00:00","0.00","2126.35","2126.35"
"Brimfield","0:00:00","0.00","2126.35","2126.35"
"Brockton","12:12:00","1367.01","0.00","1367.01"
"Brookfield","10:12:00","0.00","0.00","0.00"
"Brookline","0:00:00","0.00","2126.35","2126.35"
"Buckland","0:00:00","0.00","2126.35","2126.35"
"Burlington","6:12:00","657.76","0.00","657.76"
"Cambridge","2:12:00","224.62","0.00","224.62"
"Concord","0:00:00","0.00","1050.65","1050.65"
"Conway","0:00:00","0.00","1050.65","1050.65"
"Cummington","1:12:00","122.52","0.00","122.52"
"Dalton","11:12:00","1166.03","0.00","1166.03"
"Danvers","0:00:00","0.00","1050.65","1050.65"
"Dartmouth","0:00:00","0.00","1050.65","1050.65"
"Dedham","4:12:00","437.39","0.00","437.39"
"Deerfield","3:12:00","339.68","0.00","339.68"
"Essex","0:00:00","0.00","2126.35","2126.35"
"Everett","0:00:00","0.00","2126.35","2126.35"
"Fairhaven","2:12:00","735.13","0.00","735.13"
"Fall River","12:12:00","4088.95","0.00","4088.95"
"Falmouth","0:00:00","0.00","2126.35","2126.35"
"Fitchburg","0:00:00","0.00","2126.35","2126.35"
"Florida","5:12:00","0.00","0.00","0.00"
"Foxborough","6:12:00","1495.44","0.00","1495.44"
"Halifax","0:00:00","0.00","1050.65","1050.65"
"Hamilton","0:00:00","0.00","1050.65","1050.65"
"Hampden","3:12:00","330.24","0.00","330.24"
"Hancock","1:12:00","122.41","0.00","122.41"
"Hanover","0:00:00","0.00","1050.65","1050.65"
"Hanson","0:00:00","0.00","1050.65","1050.65"
"Hardwick","7:12:00","734.69","0.00","734.69"
"Harvard","4:12:00","437.01","0.00","437.01"
"Huntington","0:00:00","0.00","2126.35","2126.35"
"Ipswich","0:00:00","0.00","2126.35","2126.35"
"Kingston","6:12:00","1798.31","0.00","1798.31"
"Lakeville","2:12:00","629.33","0.00","629.33"
"Lancaster","0:00:00","0.00","2126.35","2126.35"
"Lanesborough","0:00:00","0.00","2126.35","2126.35"
"Lawrence","8:12:00","1616.14","0.00","1616.14"
"Lee","5:12:00","0.00","0.00","0.00"
"Marblehead","0:00:00","0.00","1050.65","1050.65"
"Marion","0:00:00","0.00","1050.65","1050.65"
"Marlborough","4:12:00","437.22","0.00","437.22"
"Marshfield","3:12:00","329.95","0.00","329.95"
"Mashpee","0:00:00","0.00","1050.65","1050.65"
"Mattapoisett","0:00:00","0.00","1050.65","1050.65"
"Maynard","9:12:00","1004.09","0.00","1004.09"
"Medfield","7:12:00","771.48","0.00","771.48"
"Monterey","0:00:00","0.00","2126.35","2126.35"
"Montgomery","0:00:00","0.00","2126.35","2126.35"
"Mount Washington","5:12:00","0.00","0.00","0.00"
"Nahant","6:12:00","639.59","0.00","639.59"
"Nantucket","0:00:00","0.00","2126.35","2126.35"
"Natick","0:00:00","0.00","2126.35","2126.35"
"Needham","10:12:00","0.00","0.00","0.00"
"New Ashford","8:12:00","862.64","0.00","862.64"
"Norton","0:00:00","0.00","1050.65","1050.65"
"Norwell","0:00:00","0.00","1050.65","1050.65"
"Norwood","7:12:00","1815.84","0.00","1815.84"
"Oak Bluffs","4:12:00","436.84","0.00","436.84"
"Oakham","0:00:00","0.00","1050.65","1050.65"
"Orange","0:00:00","0.00","1050.65","1050.65"
"Orleans","11:12:00","1243.65","0.00","1243.65"
"Otis","9:12:00","1003.26","0.00","1003.26"
"Quincy","0:00:00","0.00","2126.35","2126.35"
"Randolph","0:00:00","0.00","2126.35","2126.35"
"Raynham","8:12:00","861.41","0.00","861.41"
"Reading","5:12:00","0.00","0.00","0.00"
"Rehoboth","0:00:00","0.00","2126.35","2126.35"
"Revere","0:00:00","0.00","2126.35","2126.35"
"Richmond","12:12:00","1233.30","0.00","1233.30"
"Rochester","10:12:00","0.00","0.00","0.00"
"Shelburne","0:00:00","0.00","1050.65","1050.65"
"Sherborn","0:00:00","0.00","1050.65","1050.65"
"Shirley","9:12:00","1114.12","0.00","1114.12"
"Shrewsbury","7:12:00","1066.39","0.00","1066.39"
"Shutesbury","0:00:00","0.00","1050.65","1050.65"
"Somerset","0:00:00","0.00","1050.65","1050.65"
"Somerville","1:12:00","313.37","0.00","313.37"
"South Hadley","11:12:00","382.48","0.00","382.48"
"Taunton","0:00:00","0.00","2126.35","2126.35"
"Templeton","0:00:00","0.00","2126.35","2126.35"
"Tewksbury","10:12:00","0.00","0.00","0.00"
"Tisbury","8:12:00","886.91","0.00","886.91"
"Tolland","0:00:00","0.00","2126.35","2126.35"
"Topsfield","0:00:00","0.00","2126.35","2126.35"
"Townsend","2:12:00","224.82","0.00","224.82"
"Truro","12:12:00","1368.84","0.00","1368.84"
"Wellfleet","0:00:00","0.00","1050.65","1050.65"
"Wendell","0:00:00","0.00","1050.65","1050.65"
"Wenham","11:12:00","1167.04","0.00","1167.04"
"West Boylston","9:12:00","1453.69","0.00","1453.69"
"West Bridgewater","0:00:00","0.00","1050.65","1050.65"
"West Brookfield","0:00:00","0.00","1050.65","1050.65"
"West Newbury","3:12:00","752.13","0.00","752.13"
"West Springfield","1:12:00","49.26","0.00","49.26"
"Winchendon","0:00:00","0.00","2126.35","2126.35"
"Winchester","0:00:00","0.00","2126.35","2126.35"
"Windsor","12:12:00","1367.01","0.00","1367.01"
"Winthrop","10:12:00","0.00","0.00","0.00"
"Woburn","0:00:00","0.00","2126.35","2126.35"
"Worcester","0:00:00","0.00","2126.35","2126.35"
"Worthington","6:12:00","657.76","0.00","657.76"
"Wrentham","2:12:00","224.62","0.00","224.62"
