"Abington","06/27/2013","734.47","0.00","0.00","0.00","(126.12)","6358.28","11/04/2013","1103.18","1324.88","1.99","0.00","(6.06)","2014.05","7:12:00","0:00:00","88.91","0.00","0.00","(132.18)","85.50","0.00","0.00","8240.15"
"Acton","06/27/2013","861.16","0.00","0.00","0.00","(127.12)","5871.39","11/04/2013","1548.67","1324.88","2.99","0.00","(6.06)","2600.01","8:12:00","0:00:00","67.17","0.00","0.00","(133.18)","120.02","0.00","0.00","8338.22"
"Acushnet","06/27/2013","947.88","0.00","0.00","0.00","(136.74)","2929.03","11/04/2013","3323.24","0.00","3.99","0.00","(6.06)","4636.61","9:12:00","0:00:00","103.95","0.00","0.00","(142.80)","257.55","0.00","0.00","7422.84"
"Adams","06/27/2013","0.00","1061.21","0.00","0.00","(129.12)","2879.97","11/04/2013","3991.23","0.00","4.99","0.00","(6.06)","4251.54","0:00:00","10:12:00","0.00","0.00","0.00","(135.18)","305.44","(50.12)","0.00","6996.33"
"Agawam","06/27/2013","1131.76","0.00","0.00","0.00","(130.12)","1174.67","11/04/2013","4235.24","959.40","5.99","0.00","(6.06)","5800.15","11:12:00","0:00:00","98.93","0.00","0.00","(136.18)","328.23","0.00","0.00","6838.64"
"Alford","06/27/2013","122.47","802.62","0.00","0.00","(25.06)","2649.92","11/04/2013","5117.27","0.00","0.00","0.00","0.00","5597.14","1:12:00","5:12:00","14.82","0.00","0.00","(25.06)","392.70","(50.12)","0.00","8222.00"
"Amesbury","06/27/2013","569.17","39.30","0.00","0.00","0.00","12051.35","11/04/2013","4291.27","0.00","0.00","51.23","0.00","5252.78","8:39:00","0:45:00","54.69","(89.43)","0.00","0.00","336.55","0.00","0.00","17304.13"
"Amherst","06/27/2013","712.89","38.56","0.00","0.00","0.00","4823.30","11/05/2013","688.15","1908.26","0.00","0.00","0.00","1454.66","10:39:00","0:45:00","50.40","(88.68)","0.00","0.00","53.34","0.00","0.00","6277.96"
"Andover","06/27/2013","1975.56","118.07","0.00","0.00","(109.06)","12183.65","11/05/2013","450.71","666.10","0.00","0.00","0.00","2716.48","14:39:00","0:45:00","204.05","(66.84)","0.00","(109.06)","34.93","0.00","0.00","14791.07"
"Aquinnah","06/27/2013","424.62","1559.56","0.00","0.00","0.00","4510.26","11/05/2013","883.60","666.10","0.00","0.00","0.00","1428.10","4:12:00","10:12:00","51.40","0.00","0.00","0.00","68.48","0.00","0.00","5938.36"
"Arlington","06/27/2013","0.00","530.97","0.00","0.00","0.00","6085.90","11/05/2013","1986.78","0.00","0.00","0.00","0.00","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","0.00","153.98","0.00","0.00","8226.66"
"Ashburnham","06/27/2013","756.86","0.00","0.00","0.00","(25.06)","6801.75","11/05/2013","1103.18","1324.88","0.00","0.00","(6.06)","2003.09","7:12:00","0:00:00","57.55","0.00","0.00","(31.12)","85.50","0.00","0.00","8773.72"
"Ashby","06/27/2013","845.67","0.00","0.00","0.00","0.00","6443.15","11/05/2013","1548.67","1324.88","0.00","0.00","0.00","2623.23","8:12:00","0:00:00","108.87","0.00","0.00","0.00","120.02","0.00","0.00","9066.38"
"Ashfield","06/27/2013","958.09","0.00","0.00","0.00","(114.06)","3414.51","11/05/2013","3323.24","0.00","0.00","0.00","0.00","4621.81","9:12:00","0:00:00","82.93","0.00","0.00","(114.06)","257.55","0.00","0.00","7922.26"
"Ashland","06/27/2013","0.00","1031.73","0.00","0.00","0.00","2975.68","11/05/2013","3777.14","0.00","0.00","0.00","0.00","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","0.00","292.73","0.00","0.00","7045.55"
"Athol","06/27/2013","1144.19","0.00","0.00","0.00","0.00","1697.43","11/06/2013","4235.24","0.00","0.00","0.00","0.00","5808.66","11:12:00","0:00:00","101.00","0.00","0.00","0.00","328.23","0.00","0.00","7506.09"
"Attleboro","06/27/2013","126.20","0.00","0.00","0.00","0.00","1559.14","11/06/2013","4697.55","0.00","0.00","0.00","0.00","5203.09","1:12:00","0:00:00","15.28","0.00","0.00","0.00","364.06","0.00","0.00","6762.23"
"Auburn","06/27/2013","227.00","0.00","0.00","0.00","(25.06)","3262.31","09/23/2013","237.44","0.00","0.00","0.00","0.00","510.32","2:12:00","0:00:00","27.48","0.00","0.00","(25.06)","18.40","0.00","0.00","3747.57"
"Avon","06/27/2013","333.41","0.00","0.00","0.00","(119.06)","3533.64","11/06/2013","237.44","0.00","0.00","0.00","0.00","614.61","3:12:00","0:00:00","25.36","0.00","0.00","(119.06)","18.40","0.00","0.00","4029.19"
"Ayer","06/27/2013","0.00","0.00","0.00","0.00","0.00","3996.76","11/06/2013","450.71","666.10","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","4482.40"
"Barnstable","06/27/2013","1331.44","0.00","0.00","0.00","0.00","6737.56","11/06/2013","883.60","666.10","0.00","0.00","(6.06)","2399.69","4:12:00","0:00:00","116.17","0.00","0.00","(6.06)","68.48","0.00","0.00","9131.19"
"Barre","06/27/2013","28.94","20.90","0.00","0.00","0.00","2073.78","11/06/2013","1986.78","0.00","0.00","0.00","0.00","2174.50","7:12:00","5:12:00","4.80","0.00","0.00","0.00","153.98","0.00","0.00","4248.28"
"Becket","06/27/2013","770.47","0.00","0.00","0.00","0.00","2719.64","11/06/2013","1103.18","1324.88","0.00","0.00","0.00","2052.42","15:24:00","0:00:00","93.27","0.00","0.00","0.00","85.50","0.00","0.00","4772.06"
"Bedford","06/27/2013","2923.90","0.00","0.00","0.00","(149.12)","5387.49","11/07/2013","1548.67","1324.88","0.00","0.00","0.00","4918.62","17:24:00","0:00:00","326.03","0.00","0.00","(149.12)","120.02","0.00","0.00","10156.99"
"Belchertown","06/27/2013","46.46","51.51","0.00","0.00","(13.17)","2798.30","11/07/2013","3323.24","0.00","0.00","0.00","0.00","3632.87","9:12:00","10:12:00","5.62","0.00","0.00","(13.17)","257.55","0.00","0.00","6418.00"
"Bellingham","06/27/2013","2643.87","2407.81","0.00","0.00","0.00","3129.13","11/07/2013","3777.14","0.00","0.00","0.00","0.00","7033.27","11:12:00","10:12:00","319.53","0.00","0.00","0.00","292.73","0.00","0.00","10162.40"
"Belmont","06/27/2013","3745.66","0.00","0.00","0.00","0.00","3895.47","11/07/2013","4235.24","0.00","0.00","0.00","0.00","8738.41","12:24:00","0:00:00","429.28","0.00","0.00","0.00","328.23","0.00","0.00","12633.88"
"Berkley","06/27/2013","1186.88","0.00","0.00","0.00","0.00","2442.01","11/07/2013","4697.55","0.00","0.00","0.00","0.00","6392.17","3:24:00","0:00:00","143.68","0.00","0.00","0.00","364.06","0.00","0.00","8834.18"
"Berlin","06/27/2013","680.89","0.00","0.00","0.00","(129.06)","3036.75","11/07/2013","2702.32","0.00","29.99","0.00","0.00","3723.77","5:24:00","0:00:00","101.14","0.00","0.00","(129.06)","209.43","0.00","0.00","6631.46"
"Bernardston","06/27/2013","799.94","0.00","0.00","0.00","(25.06)","2567.14","11/07/2013","688.15","0.00","0.00","0.00","(6.06)","1606.42","9:24:00","0:00:00","64.99","0.00","0.00","(31.12)","53.34","0.00","0.00","4142.44"
"Beverly","06/27/2013","1454.15","0.00","0.00","0.00","(9.96)","3553.49","11/07/2013","247.90","366.36","0.00","0.00","0.00","1862.57","6:45:36","0:00:00","141.30","0.00","0.00","(9.96)","19.22","0.00","0.00","5406.10"
"Billerica","06/27/2013","798.50","988.62","0.00","0.00","0.00","5434.06","11/08/2013","883.60","666.10","0.00","0.00","0.00","1821.72","4:12:00","5:12:00","71.14","0.00","0.00","0.00","68.48","0.00","0.00","7255.78"
"Blackstone","06/27/2013","915.34","661.08","0.00","0.00","0.00","5596.45","11/08/2013","1986.78","0.00","0.00","0.00","0.00","3208.09","7:12:00","5:12:00","151.99","0.00","0.00","0.00","153.98","0.00","0.00","8804.54"
"Blandford","06/27/2013","94.56","0.00","0.00","0.00","(134.06)","4548.61","11/08/2013","1103.18","1324.88","0.00","0.00","0.00","1290.43","15:24:00","0:00:00","7.19","0.00","0.00","(134.06)","85.50","0.00","0.00","5704.98"
"Bolton","06/27/2013","2943.21","0.00","0.00","0.00","0.00","5589.20","11/08/2013","1548.67","1324.88","0.00","0.00","0.00","4967.84","17:24:00","0:00:00","355.94","0.00","0.00","0.00","120.02","0.00","0.00","10557.04"
"Boston","06/27/2013","2384.27","2643.43","0.00","0.00","(25.06)","4386.82","11/08/2013","3323.24","0.00","0.00","0.00","0.00","6227.79","9:12:00","10:12:00","262.73","0.00","0.00","(25.06)","257.55","0.00","0.00","10589.55"
"Bourne","06/27/2013","3429.10","3122.93","0.00","0.00","(8.73)","3843.44","11/08/2013","3777.14","0.00","0.00","0.00","0.00","7869.06","11:12:00","10:12:00","370.09","0.00","0.00","(8.73)","292.73","0.00","0.00","11703.77"
"Boxborough","06/27/2013","2048.24","0.00","0.00","0.00","0.00","2278.62","11/08/2013","4235.24","0.00","0.00","0.00","0.00","6855.07","12:24:00","0:00:00","243.36","0.00","0.00","0.00","328.23","0.00","0.00","9133.69"
"Boxford","06/27/2013","735.05","0.00","0.00","0.00","(139.06)","1800.70","11/08/2013","4697.55","0.00","0.00","0.00","(6.06)","5895.92","3:24:00","0:00:00","99.26","0.00","0.00","(145.12)","364.06","0.00","0.00","7551.50"
"Boylston","06/27/2013","692.28","0.00","0.00","0.00","0.00","3040.16","11/09/2013","2702.32","0.00","0.00","0.00","0.00","3687.83","5:24:00","0:00:00","83.80","0.00","0.00","0.00","209.43","0.00","0.00","6727.99"
"Braintree","06/27/2013","986.89","0.00","0.00","0.00","0.00","2881.91","11/09/2013","688.15","0.00","0.00","0.00","0.00","1806.90","9:24:00","0:00:00","78.52","0.00","0.00","0.00","53.34","0.00","0.00","4688.81"
"Brewster","06/27/2013","1094.20","0.00","0.00","0.00","(25.06)","3657.70","11/09/2013","450.71","666.10","0.00","0.00","0.00","1668.98","10:24:00","0:00:00","89.14","0.00","0.00","(25.06)","34.93","0.00","0.00","5301.62"
"Bridgewater","06/27/2013","436.93","546.16","0.00","0.00","(5.79)","4534.66","09/26/2013","883.60","0.00","0.00","0.00","0.00","1422.24","4:12:00","5:12:00","33.23","0.00","0.00","(5.79)","68.48","0.00","0.00","5951.11"
"Brimfield","06/27/2013","770.69","546.21","0.00","0.00","(144.06)","5346.13","11/09/2013","883.60","0.00","0.00","0.00","0.00","1816.06","7:12:00","5:12:00","93.29","0.00","0.00","(144.06)","68.48","0.00","0.00","7018.13"
"Brockton","06/27/2013","886.01","0.00","0.00","0.00","0.00","5943.40","11/09/2013","1103.18","1324.88","0.00","0.00","0.00","2147.90","8:12:00","0:00:00","73.21","0.00","0.00","0.00","85.50","0.00","0.00","8091.30"
"Brookfield","06/27/2013","886.09","0.00","0.00","0.00","0.00","5316.72","11/09/2013","1548.67","1324.88","0.00","0.00","0.00","2678.51","8:12:00","0:00:00","123.73","0.00","0.00","0.00","120.02","0.00","0.00","7995.23"
"Brookline","06/27/2013","1003.44","1122.71","0.00","0.00","0.00","717.01","11/09/2013","3323.24","0.00","0.00","0.00","0.00","4690.13","9:12:00","10:12:00","105.90","0.00","0.00","0.00","257.55","0.00","0.00","5407.14"
"Buckland","06/27/2013","1244.10","1122.82","0.00","0.00","(25.06)","1235.05","11/10/2013","3777.14","0.00","0.00","0.00","(6.06)","5439.61","11:12:00","10:12:00","125.64","0.00","0.00","(31.12)","292.73","0.00","0.00","6643.54"
"Burlington","06/27/2013","1365.52","0.00","0.00","0.00","(170.60)","827.33","11/10/2013","4235.24","0.00","0.00","0.00","0.00","6049.85","12:24:00","0:00:00","120.86","0.00","0.00","(170.60)","328.23","0.00","0.00","6706.58"
"Cambridge","06/27/2013","345.94","0.00","0.00","0.00","(13.62)","1292.09","11/10/2013","4697.55","0.00","0.00","0.00","0.00","5449.43","3:24:00","0:00:00","41.88","0.00","0.00","(13.62)","364.06","0.00","0.00","6727.90"
"Canton","06/27/2013","554.59","0.00","0.00","0.00","0.00","2856.72","11/10/2013","2702.32","0.00","0.00","0.00","0.00","3533.47","5:24:00","0:00:00","67.13","0.00","0.00","0.00","209.43","0.00","0.00","6390.19"
"Carlisle","06/27/2013","987.92","0.00","0.00","0.00","0.00","2881.23","11/10/2013","688.15","0.00","0.00","0.00","0.00","1814.84","9:24:00","0:00:00","85.43","0.00","0.00","0.00","53.34","0.00","0.00","4696.07"
"Carver","06/27/2013","1095.36","0.00","0.00","0.00","0.00","3624.72","11/10/2013","450.71","666.10","0.00","0.00","0.00","1668.59","10:24:00","0:00:00","87.59","0.00","0.00","0.00","34.93","0.00","0.00","5293.31"
"Charlemont","06/27/2013","437.39","546.73","0.00","0.00","(179.12)","4546.00","11/10/2013","883.60","666.10","0.00","0.00","0.00","1422.74","4:12:00","5:12:00","33.27","0.00","0.00","(179.12)","68.48","0.00","0.00","5789.62"
"Charlton","06/27/2013","771.48","546.78","0.00","0.00","(2.36)","5342.35","11/10/2013","1986.78","0.00","0.00","0.00","0.00","3005.63","7:12:00","5:12:00","93.39","0.00","0.00","(2.36)","153.98","0.00","0.00","8345.62"
"Chatham","06/27/2013","1658.46","0.00","0.00","0.00","0.00","5933.42","11/11/2013","1103.18","1324.88","0.00","0.00","0.00","3013.92","15:24:00","0:00:00","166.78","0.00","0.00","0.00","85.50","0.00","0.00","8947.34"
"Chelmsford","06/27/2013","1891.35","0.00","0.00","0.00","0.00","5305.39","11/11/2013","1548.67","1324.88","0.00","0.00","(6.06)","3805.56","17:24:00","0:00:00","245.52","0.00","0.00","(6.06)","120.02","0.00","0.00","9104.89"
"Chelsea","06/27/2013","1004.46","1123.84","0.00","0.00","0.00","3368.27","11/11/2013","3323.24","0.00","0.00","0.00","0.00","4691.26","9:12:00","10:12:00","106.01","0.00","0.00","0.00","257.55","0.00","0.00","8059.53"
"Cheshire","06/27/2013","1245.33","1123.94","0.00","0.00","(159.06)","1684.58","11/11/2013","3777.14","0.00","0.00","0.00","0.00","5440.97","11:12:00","10:12:00","125.77","0.00","0.00","(159.06)","292.73","0.00","0.00","6966.49"
"Chester","06/27/2013","1366.88","0.00","0.00","0.00","(25.06)","1560.61","11/11/2013","4235.24","0.00","0.00","0.00","0.00","6051.33","12:24:00","0:00:00","120.98","0.00","0.00","(25.06)","328.23","0.00","0.00","7586.88"
"Chesterfield","06/27/2013","344.63","0.00","0.00","0.00","(19.56)","1292.72","11/11/2013","4697.55","0.00","0.00","0.00","0.00","5442.38","3:24:00","0:00:00","36.14","0.00","0.00","(19.56)","364.06","0.00","0.00","6715.54"
"Chicopee","06/27/2013","557.50","0.00","0.00","0.00","0.00","2829.87","11/11/2013","2702.32","0.00","0.00","0.00","0.00","3536.74","5:24:00","0:00:00","67.49","0.00","0.00","0.00","209.43","0.00","0.00","6366.61"
"Chilmark","06/27/2013","980.89","0.00","0.00","0.00","0.00","2800.16","11/11/2013","688.15","0.00","0.00","0.00","0.00","1807.95","9:24:00","0:00:00","85.57","0.00","0.00","0.00","53.34","0.00","0.00","4608.11"
"Clarksburg","06/27/2013","1077.82","0.00","0.00","0.00","(164.06)","3498.78","11/12/2013","450.71","666.10","64.99","0.00","0.00","1713.92","10:24:00","0:00:00","85.47","0.00","0.00","(164.06)","34.93","0.00","0.00","5048.64"
"Clinton","06/27/2013","424.41","541.06","0.00","0.00","0.00","4507.62","11/12/2013","883.60","666.10","0.00","0.00","0.00","1408.77","4:12:00","5:12:00","32.28","0.00","0.00","0.00","68.48","0.00","0.00","5916.39"
"Cohasset","06/27/2013","727.63","530.71","0.00","0.00","(25.06)","5304.08","11/12/2013","1986.78","0.00","0.00","0.00","(6.06)","2956.47","7:12:00","5:12:00","88.08","0.00","0.00","(31.12)","153.98","0.00","0.00","8229.43"
"Colrain","06/27/2013","1593.47","0.00","0.00","0.00","(0.07)","5882.48","11/12/2013","1103.18","1324.88","0.00","0.00","0.00","2936.47","15:24:00","0:00:00","154.32","0.00","0.00","(0.07)","85.50","0.00","0.00","8818.88"
"Concord","06/27/2013","1812.00","0.00","0.00","0.00","0.00","5365.78","09/29/2013","1548.67","0.00","0.00","0.00","0.00","3707.75","17:24:00","0:00:00","227.06","0.00","0.00","0.00","120.02","0.00","0.00","9073.53"
"Conway","06/27/2013","957.63","1051.52","0.00","0.00","(169.06)","3430.13","11/12/2013","1548.67","0.00","0.00","0.00","0.00","2728.32","9:12:00","10:12:00","102.00","0.00","0.00","(169.06)","120.02","0.00","0.00","5989.39"
"Cummington","06/27/2013","1165.92","0.00","0.00","0.00","0.00","1638.25","11/12/2013","3777.14","0.00","0.00","0.00","0.00","5351.93","11:12:00","0:00:00","116.14","0.00","0.00","0.00","292.73","0.00","0.00","6990.18"
"Dalton","06/27/2013","1143.63","0.00","0.00","0.00","0.00","1509.46","11/12/2013","4235.24","0.00","0.00","0.00","0.00","5802.63","11:12:00","0:00:00","95.53","0.00","0.00","0.00","328.23","0.00","0.00","7312.09"
"Danvers","06/27/2013","350.80","0.00","0.00","0.00","(25.06)","1278.68","11/13/2013","4697.55","0.00","0.00","0.00","0.00","5448.00","3:24:00","0:00:00","35.59","0.00","0.00","(25.06)","364.06","0.00","0.00","6701.62"
"Dartmouth","06/27/2013","563.31","0.00","0.00","0.00","(18.16)","1623.13","11/13/2013","2702.32","0.00","0.00","0.00","0.00","3543.25","5:24:00","0:00:00","68.19","0.00","0.00","(18.16)","209.43","0.00","0.00","5148.22"
"Dedham","06/27/2013","972.72","0.00","0.00","0.00","(174.06)","1968.23","11/13/2013","688.15","0.00","0.00","0.00","0.00","1799.78","9:24:00","0:00:00","85.57","0.00","0.00","(174.06)","53.34","0.00","0.00","3593.95"
"Deerfield","06/27/2013","1064.56","0.00","0.00","0.00","0.00","2404.55","11/13/2013","450.71","666.10","0.00","0.00","(6.06)","1640.64","10:24:00","0:00:00","90.44","0.00","0.00","(6.06)","34.93","0.00","0.00","4039.13"
"Dennis","06/27/2013","429.07","526.03","0.00","0.00","0.00","4498.58","11/13/2013","883.60","666.10","0.00","0.00","0.00","1433.09","4:12:00","5:12:00","51.94","0.00","0.00","0.00","68.48","0.00","0.00","5931.67"
"Dighton","06/27/2013","735.62","546.88","0.00","0.00","0.00","5235.46","11/13/2013","1986.78","0.00","0.00","0.00","0.00","2933.78","7:12:00","5:12:00","57.40","0.00","0.00","0.00","153.98","0.00","0.00","8169.24"
"Douglas","06/27/2013","1605.38","0.00","0.00","0.00","(25.06)","5842.50","11/13/2013","1103.18","1324.88","0.00","0.00","0.00","2951.40","15:24:00","0:00:00","157.34","0.00","0.00","(25.06)","85.50","0.00","0.00","8768.84"
"Dover","06/27/2013","1803.71","0.00","0.00","0.00","(181.66)","5287.51","11/13/2013","1548.67","1324.88","0.00","0.00","0.00","3700.68","17:24:00","0:00:00","228.28","0.00","0.00","(181.66)","120.02","0.00","0.00","8806.53"
"Dracut","06/27/2013","931.04","1062.84","0.00","0.00","0.00","3345.00","11/14/2013","3323.24","0.00","0.00","0.00","0.00","4611.85","9:12:00","10:12:00","100.02","0.00","0.00","0.00","257.55","0.00","0.00","7956.85"
"Dudley","06/27/2013","1747.31","1591.30","0.00","0.00","0.00","2214.72","11/14/2013","3777.14","0.00","0.00","0.00","0.00","6004.00","11:12:00","10:12:00","186.82","0.00","0.00","0.00","292.73","0.00","0.00","8218.72"
"Dunstable","06/27/2013","2393.44","0.00","0.00","0.00","0.00","2525.44","11/14/2013","4235.24","0.00","0.00","0.00","0.00","7201.63","12:24:00","0:00:00","244.72","0.00","0.00","0.00","328.23","0.00","0.00","9727.07"
"Duxbury","06/27/2013","945.31","0.00","0.00","0.00","0.00","2042.22","11/14/2013","4697.55","0.00","0.00","0.00","0.00","6092.25","3:24:00","0:00:00","85.33","0.00","0.00","0.00","364.06","0.00","0.00","8134.47"
"East.Bridgewater","06/27/2013","1506.82","0.00","0.00","0.00","(209.12)","4266.17","11/14/2013","2702.32","0.00","0.00","0.00","(6.06)","4599.99","5:24:00","0:00:00","181.42","0.00","0.00","(215.18)","209.43","0.00","0.00","8650.98"
"East.Brookfield","06/27/2013","1241.27","0.00","0.00","0.00","(10.99)","3311.42","11/14/2013","688.15","0.00","0.00","0.00","0.00","2133.02","9:24:00","0:00:00","150.26","0.00","0.00","(10.99)","53.34","0.00","0.00","5433.45"
"East.Longmeadow","06/27/2013","146.22","0.00","0.00","0.00","(10.42)","1750.48","11/14/2013","450.71","666.10","0.00","0.00","0.00","649.56","10:24:00","0:00:00","17.70","0.00","0.00","(10.42)","34.93","0.00","0.00","2389.62"
"Eastham","06/27/2013","1348.49","1669.56","0.00","0.00","0.00","6745.21","11/14/2013","883.60","666.10","0.00","0.00","0.00","2457.98","4:12:00","5:12:00","157.41","0.00","0.00","0.00","68.48","0.00","0.00","9203.19"
