"Abington","06/27/2013","734.47","0.00","0.00","0.00","(126.12)","6358.28","11/04/2013","1103.18","1324.88","1.99","0.00","(6.06)","2014.05","7:12:00","0:00:00","88.91","0.00","0.00","(132.18)","85.50","0.00","0.00","8240.15"
"Easthampton","06/27/2013","86.98","62.82","0.00","0.00","0.00","4032.79","11/15/2013","1986.78","0.00","0.00","0.00","0.00","2242.18","7:12:00","5:12:00","14.44","0.00","0.00","0.00","153.98","0.00","0.00","6274.97"
"Easton","06/27/2013","4313.39","0.00","0.00","0.00","(189.06)","8326.69","11/15/2013","1103.18","1324.88","0.00","0.00","0.00","6018.12","15:24:00","0:00:00","516.05","0.00","0.00","(189.06)","85.50","0.00","0.00","14155.75"
"Edgartown","06/27/2013","5378.34","0.00","0.00","0.00","(25.06)","6104.13","11/15/2013","1548.67","1324.88","0.00","0.00","0.00","7698.08","17:24:00","0:00:00","651.05","0.00","0.00","(25.06)","120.02","0.00","0.00","13777.15"
"Egremont","06/27/2013","691.01","766.12","0.00","0.00","(11.54)","3182.38","11/15/2013","3323.24","0.00","0.00","0.00","0.00","4324.35","9:12:00","10:12:00","52.55","0.00","0.00","(11.54)","257.55","0.00","0.00","7495.19"
"Erving","06/27/2013","1042.94","949.82","0.00","0.00","0.00","1527.32","11/15/2013","3777.14","0.00","0.00","0.00","0.00","5220.81","11:12:00","10:12:00","108.00","0.00","0.00","0.00","292.73","0.00","0.00","6748.13"
"Essex","06/27/2013","2704.82","0.00","0.00","0.00","0.00","2829.53","10/02/2013","2232.67","0.00","0.00","0.00","(6.06)","5398.55","12:24:00","0:00:00","288.03","0.00","0.00","(6.06)","173.03","0.00","0.00","8222.02"
"Everett","06/27/2013","894.68","0.00","0.00","0.00","(194.06)","1950.07","11/15/2013","2232.67","0.00","0.00","0.00","0.00","3379.54","3:24:00","0:00:00","79.16","0.00","0.00","(194.06)","173.03","0.00","0.00","5135.55"
"Fairhaven","06/27/2013","1069.28","0.00","0.00","0.00","0.00","4682.81","11/15/2013","2702.32","0.00","0.00","0.00","0.00","4111.43","3:12:00","0:00:00","130.40","0.00","0.00","0.00","209.43","0.00","0.00","8794.24"
"Fall River","06/27/2013","1072.51","0.00","0.00","0.00","(25.06)","6888.19","11/16/2013","688.15","0.00","0.00","0.00","0.00","1943.82","3:12:00","0:00:00","129.82","0.00","0.00","(25.06)","53.34","0.00","0.00","8806.95"
"Falmouth","06/27/2013","3225.76","0.00","0.00","0.00","0.00","7620.12","11/16/2013","450.71","666.10","0.00","0.00","0.00","4101.88","10:24:00","0:00:00","390.48","0.00","0.00","0.00","34.93","0.00","0.00","11722.00"
"Fitchburg","06/27/2013","454.36","562.54","0.00","0.00","0.00","2582.49","11/16/2013","883.60","666.10","0.00","0.00","0.00","1461.44","4:12:00","5:12:00","55.00","0.00","0.00","0.00","68.48","0.00","0.00","4043.93"
"Florida","06/27/2013","490.97","354.59","0.00","0.00","(199.06)","4741.69","11/16/2013","1986.78","0.00","99.99","0.00","0.00","2813.03","7:12:00","5:12:00","81.31","0.00","0.00","(199.06)","153.98","0.00","0.00","7355.66"
"Foxborough","06/27/2013","3714.48","0.00","0.00","0.00","0.00","7511.19","11/16/2013","1103.18","1324.88","0.00","0.00","0.00","5318.43","15:24:00","0:00:00","415.27","0.00","0.00","0.00","85.50","0.00","0.00","12829.62"
"Framingham","06/27/2013","1888.57","0.00","0.00","0.00","0.00","5363.31","11/16/2013","1548.67","1324.88","0.00","0.00","0.00","3820.24","17:24:00","0:00:00","262.98","0.00","0.00","0.00","120.02","0.00","0.00","9183.55"
"Franklin","06/27/2013","1002.98","1122.20","0.00","0.00","(25.06)","3457.47","11/16/2013","3323.24","0.00","0.00","0.00","(6.06)","4689.63","9:12:00","10:12:00","105.86","0.00","0.00","(31.12)","257.55","0.00","0.00","8115.98"
"Freetown","06/27/2013","1243.54","1122.31","0.00","0.00","(17.57)","1761.08","11/16/2013","3777.14","0.00","0.00","0.00","0.00","5439.01","11:12:00","10:12:00","125.60","0.00","0.00","(17.57)","292.73","0.00","0.00","7182.52"
"Gardner","06/27/2013","1364.90","0.00","0.00","0.00","(204.06)","1591.83","11/17/2013","4235.24","0.00","0.00","0.00","0.00","6049.17","12:24:00","0:00:00","120.80","0.00","0.00","(204.06)","328.23","0.00","0.00","7436.94"
"Georgetown","06/27/2013","345.77","0.00","0.00","0.00","0.00","1223.83","11/17/2013","4697.55","0.00","0.00","0.00","0.00","5443.60","3:24:00","0:00:00","36.22","0.00","0.00","0.00","364.06","0.00","0.00","6667.43"
"Gill","06/27/2013","554.32","0.00","0.00","0.00","0.00","2801.85","11/17/2013","2702.32","0.00","0.00","0.00","0.00","3533.16","5:24:00","0:00:00","67.09","0.00","0.00","0.00","209.43","0.00","0.00","6335.01"
"Gloucester","06/27/2013","987.45","0.00","0.00","0.00","0.00","2825.51","11/17/2013","688.15","0.00","0.00","0.00","0.00","1814.35","9:24:00","0:00:00","85.41","0.00","0.00","0.00","53.34","0.00","0.00","4639.86"
"Goshen","06/27/2013","1094.84","0.00","0.00","0.00","(25.06)","3594.32","11/17/2013","450.71","666.10","0.00","0.00","0.00","1668.01","10:24:00","0:00:00","87.53","0.00","0.00","(25.06)","34.93","0.00","0.00","5237.27"
"Gosnold","06/27/2013","437.18","546.47","0.00","0.00","(215.13)","4470.57","11/17/2013","883.60","666.10","0.00","0.00","0.00","1422.51","4:12:00","5:12:00","33.25","0.00","0.00","(215.13)","68.48","0.00","0.00","5677.95"
"Grafton","06/27/2013","771.12","546.52","0.00","0.00","0.00","5283.99","11/17/2013","1986.78","0.00","0.00","0.00","0.00","3005.22","7:12:00","5:12:00","93.34","0.00","0.00","0.00","153.98","0.00","0.00","8289.21"
"Granby","06/27/2013","1657.69","0.00","0.00","0.00","0.00","5877.12","11/17/2013","1103.18","1324.88","0.00","0.00","(6.06)","3013.03","15:24:00","0:00:00","166.66","0.00","0.00","(6.06)","85.50","0.00","0.00","8884.09"
"Granville","06/27/2013","1890.48","0.00","0.00","0.00","0.00","5244.44","11/18/2013","1548.67","1324.88","0.00","0.00","0.00","3804.55","17:24:00","0:00:00","245.38","0.00","0.00","0.00","120.02","0.00","0.00","9048.99"
"Great Barrington","06/27/2013","1004.00","1123.33","0.00","0.00","0.00","3312.87","11/18/2013","3323.24","0.00","0.00","0.00","0.00","4690.75","9:12:00","10:12:00","105.96","0.00","0.00","0.00","257.55","0.00","0.00","8003.62"
"Greenfield","06/27/2013","1244.77","1123.43","0.00","0.00","(239.12)","1652.88","11/18/2013","3777.14","0.00","0.00","0.00","0.00","5440.35","11:12:00","10:12:00","125.71","0.00","0.00","(239.12)","292.73","0.00","0.00","6854.11"
"Groton","06/27/2013","1366.26","0.00","0.00","0.00","(18.69)","1496.67","11/18/2013","4235.24","0.00","0.00","0.00","0.00","6050.64","12:24:00","0:00:00","120.91","0.00","0.00","(18.69)","328.23","0.00","0.00","7528.62"
"Groveland","06/27/2013","346.14","0.00","0.00","0.00","(14.79)","1227.54","11/18/2013","4697.55","0.00","0.00","0.00","0.00","5444.01","3:24:00","0:00:00","36.26","0.00","0.00","(14.79)","364.06","0.00","0.00","6656.76"
"Hadley","06/27/2013","554.91","0.00","0.00","0.00","0.00","2792.81","11/18/2013","2702.32","0.00","0.00","0.00","0.00","3533.83","5:24:00","0:00:00","67.17","0.00","0.00","0.00","209.43","0.00","0.00","6326.64"
"Halifax","06/27/2013","988.50","0.00","0.00","0.00","0.00","2813.28","10/05/2013","450.71","0.00","0.00","0.00","0.00","1559.60","9:24:00","0:00:00","85.46","0.00","0.00","0.00","34.93","0.00","0.00","4372.88"
"Hamilton","06/27/2013","1095.98","0.00","0.00","0.00","(219.06)","3555.22","11/18/2013","450.71","0.00","0.00","0.00","0.00","1669.29","10:24:00","0:00:00","87.67","0.00","0.00","(219.06)","34.93","0.00","0.00","5005.45"
"Hampden","06/27/2013","0.00","547.04","0.00","0.00","(25.06)","4478.05","11/19/2013","883.60","666.10","0.00","0.00","(6.06)","952.08","0:00:00","5:12:00","0.00","0.00","0.00","(31.12)","68.48","0.00","0.00","5399.01"
"Hancock","06/27/2013","0.00","530.45","0.00","0.00","(3.16)","5153.73","11/19/2013","1986.78","0.00","0.00","0.00","0.00","2140.76","0:00:00","5:12:00","0.00","0.00","0.00","(3.16)","153.98","0.00","0.00","7291.33"
"Hanover","06/27/2013","1592.70","0.00","0.00","0.00","0.00","3586.82","11/19/2013","1103.18","1324.88","0.00","0.00","0.00","2935.59","15:24:00","0:00:00","154.21","0.00","0.00","0.00","85.50","0.00","0.00","6522.41"
"Hanson","06/27/2013","1811.13","0.00","0.00","0.00","0.00","2562.13","11/19/2013","1548.67","1324.88","0.00","0.00","0.00","3706.73","17:24:00","0:00:00","226.91","0.00","0.00","0.00","120.02","0.00","0.00","6268.86"
"Hardwick","06/27/2013","957.17","1051.01","0.00","0.00","(224.06)","3038.94","11/19/2013","3323.24","0.00","0.00","0.00","0.00","4639.94","9:12:00","10:12:00","101.98","0.00","0.00","(224.06)","257.55","0.00","0.00","7454.82"
"Harvard","06/27/2013","1165.36","1030.71","0.00","0.00","0.00","863.91","11/19/2013","3777.14","0.00","0.00","0.00","0.00","5361.31","11:12:00","10:12:00","126.08","0.00","0.00","0.00","292.73","0.00","0.00","6225.22"
"Harwich","06/27/2013","1264.34","0.00","0.00","0.00","(25.06)","1487.72","11/19/2013","4235.24","0.00","0.00","0.00","0.00","5966.16","12:24:00","0:00:00","138.35","0.00","0.00","(25.06)","328.23","0.00","0.00","7428.82"
"Hatfield","06/27/2013","350.63","0.00","0.00","0.00","(19.88)","1216.43","11/19/2013","4697.55","0.00","0.00","0.00","0.00","5438.91","3:24:00","0:00:00","26.67","0.00","0.00","(19.88)","364.06","0.00","0.00","6635.46"
"Haverhill","06/27/2013","563.04","0.00","0.00","0.00","0.00","2743.23","11/20/2013","2702.32","0.00","0.00","0.00","0.00","3542.95","5:24:00","0:00:00","68.16","0.00","0.00","0.00","209.43","0.00","0.00","6286.18"
"Hawley","06/27/2013","972.25","0.00","0.00","0.00","(229.06)","2711.45","11/20/2013","688.15","0.00","0.00","0.00","(6.06)","1799.28","9:24:00","0:00:00","85.54","0.00","0.00","(235.12)","53.34","0.00","0.00","4275.61"
"Heath","06/27/2013","1064.04","0.00","0.00","0.00","0.00","3404.66","11/20/2013","450.71","666.10","0.00","0.00","0.00","1633.48","10:24:00","0:00:00","83.80","0.00","0.00","0.00","34.93","0.00","0.00","5038.14"
"Hingham","06/27/2013","428.86","525.77","0.00","0.00","0.00","4391.33","11/20/2013","883.60","666.10","0.00","0.00","0.00","1413.55","4:12:00","5:12:00","32.61","0.00","0.00","0.00","68.48","0.00","0.00","5804.88"
"Hinsdale","06/27/2013","735.26","546.62","0.00","0.00","(25.06)","5197.27","11/20/2013","1986.78","0.00","0.00","0.00","0.00","2965.03","7:12:00","5:12:00","89.01","0.00","0.00","(25.06)","153.98","0.00","0.00","8137.24"
"Holbrook","06/27/2013","1604.61","0.00","0.00","0.00","0.00","5748.13","11/20/2013","1103.18","1324.88","0.00","0.00","0.00","2950.51","15:24:00","0:00:00","157.22","0.00","0.00","0.00","85.50","0.00","0.00","8698.64"
"Holden","06/27/2013","1802.84","0.00","0.00","0.00","(234.06)","5218.81","11/20/2013","1548.67","1324.88","134.99","0.00","0.00","3834.64","17:24:00","0:00:00","228.12","0.00","0.00","(234.06)","120.02","0.00","0.00","8819.39"
"Holland","06/27/2013","930.58","1062.33","0.00","0.00","0.00","3414.15","11/20/2013","3323.24","0.00","0.00","0.00","0.00","4611.37","9:12:00","10:12:00","100.00","0.00","0.00","0.00","257.55","0.00","0.00","8025.52"
"Holliston","06/27/2013","1132.99","1042.03","0.00","0.00","0.00","1726.65","11/21/2013","3777.14","0.00","0.00","0.00","0.00","5315.32","11:12:00","10:12:00","112.46","0.00","0.00","0.00","292.73","0.00","0.00","7041.97"
"Holyoke","06/27/2013","1300.50","0.00","0.00","0.00","0.00","1578.64","11/21/2013","4235.24","0.00","0.00","0.00","0.00","5977.74","12:24:00","0:00:00","113.77","0.00","0.00","0.00","328.23","0.00","0.00","7556.38"
"Hopedale","06/27/2013","355.22","0.00","0.00","0.00","(25.06)","1356.50","11/21/2013","4697.55","0.00","0.00","0.00","(6.06)","5452.48","3:24:00","0:00:00","35.65","0.00","0.00","(31.12)","364.06","0.00","0.00","6777.86"
"Hopkinton","06/27/2013","559.43","0.00","0.00","0.00","(239.06)","2877.43","11/21/2013","2702.32","0.00","0.00","0.00","0.00","3538.90","5:24:00","0:00:00","67.72","0.00","0.00","(239.06)","209.43","0.00","0.00","6177.27"
"Hubbardston","06/27/2013","969.88","0.00","0.00","0.00","0.00","2681.37","11/21/2013","688.15","0.00","0.00","0.00","0.00","1796.37","9:24:00","0:00:00","85.00","0.00","0.00","0.00","53.34","0.00","0.00","4477.74"
"Hudson","06/27/2013","1820.10","0.00","0.00","0.00","0.00","4845.27","11/21/2013","450.71","666.10","0.00","0.00","0.00","2481.05","10:24:00","0:00:00","175.31","0.00","0.00","0.00","34.93","0.00","0.00","7326.32"
"Hull","06/27/2013","1024.88","1268.90","0.00","0.00","0.00","5855.14","11/21/2013","883.60","666.10","0.00","0.00","0.00","2101.03","4:12:00","5:12:00","124.07","0.00","0.00","0.00","68.48","0.00","0.00","7956.17"
"Huntington","06/27/2013","165.82","119.76","0.00","0.00","0.00","4109.83","10/09/2013","1103.18","0.00","0.00","0.00","0.00","1382.03","7:12:00","5:12:00","27.53","0.00","0.00","0.00","85.50","0.00","0.00","5491.86"
"Ipswich","06/27/2013","3404.02","0.00","0.00","0.00","(269.12)","7436.77","11/22/2013","1103.18","0.00","0.00","0.00","0.00","4993.14","15:24:00","0:00:00","400.44","0.00","0.00","(269.12)","85.50","0.00","0.00","12160.79"
"Kingston","06/27/2013","2668.46","0.00","0.00","0.00","0.00","5938.10","11/22/2013","1548.67","1324.88","0.00","0.00","0.00","4660.17","9:12:00","0:00:00","323.02","0.00","0.00","0.00","120.02","0.00","0.00","10598.27"
"Lakeville","06/27/2013","2631.75","0.00","0.00","0.00","0.00","4390.58","11/22/2013","3323.24","0.00","0.00","0.00","0.00","6486.73","9:12:00","0:00:00","274.19","0.00","0.00","0.00","257.55","0.00","0.00","10877.31"
"Lancaster","06/27/2013","1535.18","1398.11","0.00","0.00","0.00","1668.69","11/22/2013","3777.14","0.00","0.00","0.00","(6.06)","5745.88","11:12:00","10:12:00","140.83","0.00","0.00","(6.06)","292.73","0.00","0.00","7408.51"
"Lanesborough","06/27/2013","732.60","0.00","0.00","0.00","0.00","893.11","11/22/2013","4235.24","0.00","0.00","0.00","0.00","5354.73","12:24:00","0:00:00","58.66","0.00","0.00","0.00","328.23","0.00","0.00","6247.84"
"Lawrence","06/27/2013","670.11","0.00","0.00","0.00","(249.06)","679.66","11/22/2013","4697.55","0.00","0.00","0.00","0.00","5809.76","3:24:00","0:00:00","78.04","0.00","0.00","(249.06)","364.06","0.00","0.00","6240.36"
"Lee","06/27/2013","329.94","0.00","0.00","0.00","(25.06)","1896.54","11/22/2013","2702.32","0.00","0.00","0.00","0.00","3281.63","5:24:00","0:00:00","39.94","0.00","0.00","(25.06)","209.43","0.00","0.00","5153.11"
"Leicester","06/27/2013","1298.23","0.00","0.00","0.00","0.00","3333.38","11/22/2013","688.15","0.00","0.00","0.00","0.00","2196.87","9:24:00","0:00:00","157.15","0.00","0.00","0.00","53.34","0.00","0.00","5530.25"
"Lenox","06/27/2013","646.04","0.00","0.00","0.00","(3.20)","2613.63","11/23/2013","450.71","666.10","0.00","0.00","0.00","1180.81","10:24:00","0:00:00","49.13","0.00","0.00","(3.20)","34.93","0.00","0.00","3791.24"
"Leominster","06/27/2013","491.95","609.08","0.00","0.00","0.00","4512.63","11/23/2013","883.60","666.10","0.00","0.00","0.00","1500.72","4:12:00","5:12:00","56.69","0.00","0.00","0.00","68.48","0.00","0.00","6013.35"
"Leverett","06/27/2013","173.81","125.53","0.00","0.00","(254.06)","4112.83","11/23/2013","1986.78","0.00","0.00","0.00","0.00","2335.61","7:12:00","5:12:00","21.04","0.00","0.00","(254.06)","153.98","0.00","0.00","6194.38"
"Lexington","06/27/2013","4560.71","0.00","0.00","0.00","0.00","8461.99","11/23/2013","1103.18","1324.88","0.00","0.00","0.00","6289.29","15:24:00","0:00:00","539.90","0.00","0.00","0.00","85.50","0.00","0.00","14751.28"
"Leyden","06/27/2013","1499.18","0.00","0.00","0.00","(25.06)","5159.97","11/23/2013","1548.67","1324.88","0.00","0.00","(6.06)","3349.35","17:24:00","0:00:00","181.48","0.00","0.00","(31.12)","120.02","0.00","0.00","8478.20"
"Lincoln","06/27/2013","1685.16","1868.33","0.00","0.00","0.00","3751.76","11/23/2013","3323.24","0.00","0.00","0.00","0.00","5456.76","9:12:00","10:12:00","190.81","0.00","0.00","0.00","257.55","0.00","0.00","9208.52"
"Littleton","06/27/2013","1323.62","1205.44","0.00","0.00","0.00","1721.99","11/23/2013","3777.14","0.00","0.00","0.00","0.00","5509.20","11:12:00","10:12:00","115.71","0.00","0.00","0.00","292.73","0.00","0.00","7231.19"
"Longmeadow","06/27/2013","585.16","0.00","0.00","0.00","(259.06)","751.25","11/23/2013","4235.24","0.00","0.00","0.00","0.00","5193.13","12:24:00","0:00:00","44.50","0.00","0.00","(259.06)","328.23","0.00","0.00","5685.32"
"Lowell","06/27/2013","680.68","0.00","0.00","0.00","0.00","1624.28","11/24/2013","4697.55","0.00","0.00","0.00","0.00","5818.11","3:24:00","0:00:00","75.82","0.00","0.00","0.00","364.06","0.00","0.00","7442.39"
"Ludlow","06/27/2013","554.05","0.00","0.00","0.00","0.00","2742.94","11/24/2013","2702.32","0.00","0.00","0.00","0.00","3516.85","5:24:00","0:00:00","51.05","0.00","0.00","0.00","209.43","0.00","0.00","6259.79"
"Lunenburg","06/27/2013","986.98","0.00","0.00","0.00","(25.06)","2787.12","11/24/2013","688.15","0.00","0.00","0.00","0.00","1813.86","9:24:00","0:00:00","85.39","0.00","0.00","(25.06)","53.34","0.00","0.00","4575.92"
"Lynn","06/27/2013","1094.32","0.00","0.00","0.00","(10.11)","3518.79","11/24/2013","450.71","666.10","0.00","0.00","0.00","1667.42","10:24:00","0:00:00","87.46","0.00","0.00","(10.11)","34.93","0.00","0.00","5176.10"
"Lynnfield","06/27/2013","436.97","546.21","0.00","0.00","(264.06)","4397.76","11/24/2013","883.60","666.10","0.00","0.00","0.00","1422.28","4:12:00","5:12:00","33.23","0.00","0.00","(264.06)","68.48","0.00","0.00","5555.98"
"Malden","06/27/2013","770.76","546.26","0.00","0.00","0.00","5219.93","11/24/2013","1986.78","0.00","0.00","0.00","(6.06)","3004.82","7:12:00","5:12:00","93.30","0.00","0.00","(6.06)","153.98","0.00","0.00","8218.69"
"Manchester-by-the-Sea","06/27/2013","1656.92","0.00","0.00","0.00","0.00","5801.35","11/24/2013","1103.18","1324.88","0.00","0.00","0.00","3012.14","15:24:00","0:00:00","166.54","0.00","0.00","0.00","85.50","0.00","0.00","8813.49"
"Mansfield","06/27/2013","1889.61","0.00","0.00","0.00","0.00","5178.70","11/24/2013","1548.67","1324.88","0.00","0.00","0.00","3803.52","17:24:00","0:00:00","245.22","0.00","0.00","0.00","120.02","0.00","0.00","8982.22"
"Marblehead","06/27/2013","1003.54","1122.82","0.00","0.00","(25.06)","3270.82","10/12/2013","1774.57","0.00","0.00","0.00","0.00","3021.56","9:12:00","10:12:00","105.92","0.00","0.00","(25.06)","137.53","0.00","0.00","6267.32"
"Marion","06/27/2013","1244.21","1122.92","0.00","0.00","(269.06)","1571.10","11/25/2013","1774.57","0.00","169.99","0.00","0.00","3451.96","11:12:00","10:12:00","125.66","0.00","0.00","(269.06)","137.53","0.00","0.00","4754.00"
"Marlborough","06/27/2013","121.32","0.00","0.00","0.00","0.00","1592.10","11/25/2013","4235.24","0.00","0.00","0.00","0.00","4694.57","1:12:00","0:00:00","9.78","0.00","0.00","0.00","328.23","0.00","0.00","6286.67"
"Marshfield","06/27/2013","121.33","0.00","0.00","0.00","0.00","1330.62","11/25/2013","4697.55","0.00","0.00","0.00","0.00","5197.62","1:12:00","0:00:00","14.68","0.00","0.00","0.00","364.06","0.00","0.00","6528.24"
"Mashpee","06/27/2013","554.64","0.00","0.00","0.00","0.00","1955.02","11/25/2013","2702.32","0.00","0.00","0.00","0.00","3533.53","5:24:00","0:00:00","67.14","0.00","0.00","0.00","209.43","0.00","0.00","5488.55"
"Mattapoisett","06/27/2013","988.03","0.00","0.00","0.00","0.00","2927.65","11/25/2013","688.15","0.00","0.00","0.00","0.00","1814.95","9:24:00","0:00:00","85.43","0.00","0.00","0.00","53.34","0.00","0.00","4742.60"
"Maynard","06/27/2013","1095.46","0.00","0.00","0.00","(299.12)","2729.93","11/25/2013","450.71","666.10","0.00","0.00","(6.06)","1668.71","10:24:00","0:00:00","87.61","0.00","0.00","(305.18)","34.93","0.00","0.00","4093.46"
"Medfield","06/27/2013","437.43","546.78","0.00","0.00","0.00","4385.06","11/25/2013","883.60","666.10","0.00","0.00","0.00","1422.78","4:12:00","5:12:00","33.27","0.00","0.00","0.00","68.48","0.00","0.00","5807.84"
