"Abington","06/27/2013","734.47","0.00","0.00","0.00","(126.12)","6358.28","11/04/2013","1103.18","1324.88","1.99","0.00","(6.06)","2014.05","7:12:00","0:00:00","88.91","0.00","0.00","(132.18)","85.50","0.00","0.00","8240.15"
"Medford","06/27/2013","771.55","546.83","0.00","0.00","0.00","5205.21","11/26/2013","1986.78","0.00","0.00","0.00","0.00","3005.70","7:12:00","5:12:00","93.39","0.00","0.00","0.00","153.98","0.00","0.00","8210.91"
"Medway","06/27/2013","1658.61","0.00","0.00","0.00","0.00","5792.78","11/26/2013","1103.18","1324.88","0.00","0.00","0.00","3014.08","15:24:00","0:00:00","166.79","0.00","0.00","0.00","85.50","0.00","0.00","8806.86"
"Melrose","06/27/2013","1891.54","0.00","0.00","0.00","0.00","5169.06","11/26/2013","1548.67","1324.88","0.00","0.00","0.00","3805.79","17:24:00","0:00:00","245.56","0.00","0.00","0.00","120.02","0.00","0.00","8974.85"
"Mendon","06/27/2013","1004.55","1123.94","0.00","0.00","(279.06)","3235.82","11/26/2013","3323.24","0.00","0.00","0.00","0.00","4691.35","9:12:00","10:12:00","106.01","0.00","0.00","(279.06)","257.55","0.00","0.00","7648.11"
"Merrimac","06/27/2013","1245.44","1124.04","0.00","0.00","(25.06)","1592.74","11/26/2013","3777.14","0.00","0.00","0.00","0.00","5441.09","11:12:00","10:12:00","125.78","0.00","0.00","(25.06)","292.73","0.00","0.00","7008.77"
"Methuen","06/27/2013","1263.72","0.00","0.00","0.00","0.00","1392.52","11/26/2013","4235.24","0.00","0.00","0.00","0.00","5935.68","12:24:00","0:00:00","108.49","0.00","0.00","0.00","328.23","0.00","0.00","7328.20"
"Middleborough","06/27/2013","350.46","0.00","0.00","0.00","(15.38)","1155.97","11/26/2013","4697.55","0.00","0.00","0.00","0.00","5449.07","3:24:00","0:00:00","37.00","0.00","0.00","(15.38)","364.06","0.00","0.00","6589.66"
"Middlefield","06/27/2013","562.77","0.00","0.00","0.00","0.00","2686.73","11/26/2013","2702.32","0.00","0.00","0.00","(6.06)","3542.64","5:24:00","0:00:00","68.12","0.00","0.00","(6.06)","209.43","0.00","0.00","6223.31"
"Middleton","06/27/2013","971.78","0.00","0.00","0.00","(284.06)","2649.20","11/27/2013","688.15","0.00","0.00","0.00","0.00","1798.79","9:24:00","0:00:00","85.52","0.00","0.00","(284.06)","53.34","0.00","0.00","4163.93"
"Milford","06/27/2013","1063.52","0.00","0.00","0.00","0.00","3349.46","11/27/2013","450.71","666.10","0.00","0.00","0.00","1632.90","10:24:00","0:00:00","83.74","0.00","0.00","0.00","34.93","0.00","0.00","4982.36"
"Millbury","06/27/2013","428.65","525.51","0.00","0.00","(25.06)","4361.73","11/27/2013","883.60","666.10","0.00","0.00","0.00","1413.33","4:12:00","5:12:00","32.60","0.00","0.00","(25.06)","68.48","0.00","0.00","5750.00"
"Millis","06/27/2013","734.90","546.36","0.00","0.00","0.00","5116.91","11/27/2013","1986.78","0.00","0.00","0.00","0.00","2964.62","7:12:00","5:12:00","88.96","0.00","0.00","0.00","153.98","0.00","0.00","8081.53"
"Millville","06/27/2013","1603.84","0.00","0.00","0.00","0.00","5692.68","11/27/2013","1103.18","1324.88","0.00","0.00","0.00","2949.62","15:24:00","0:00:00","157.10","0.00","0.00","0.00","85.50","0.00","0.00","8642.30"
"Milton","06/27/2013","1801.97","0.00","0.00","0.00","(289.06)","5163.63","11/27/2013","1548.67","1324.88","0.00","0.00","0.00","3698.63","17:24:00","0:00:00","227.97","0.00","0.00","(289.06)","120.02","0.00","0.00","8573.20"
"Monroe","06/27/2013","930.12","1061.82","0.00","0.00","0.00","3222.52","11/27/2013","3323.24","0.00","0.00","0.00","0.00","4610.88","9:12:00","10:12:00","99.97","0.00","0.00","0.00","257.55","0.00","0.00","7833.40"
"Monson","06/27/2013","1132.43","1041.52","0.00","0.00","0.00","1533.08","11/27/2013","3777.14","0.00","0.00","0.00","0.00","5314.71","11:12:00","10:12:00","112.41","0.00","0.00","0.00","292.73","0.00","0.00","6847.79"
"Montague","06/27/2013","1299.88","0.00","0.00","0.00","(25.06)","1408.57","11/28/2013","4235.24","0.00","0.00","0.00","(6.06)","5977.08","12:24:00","0:00:00","113.73","0.00","0.00","(31.12)","328.23","0.00","0.00","7354.53"
"Monterey","06/27/2013","355.05","0.00","0.00","0.00","(20.49)","1150.19","10/15/2013","2464.88","0.00","0.00","0.00","0.00","3046.58","3:24:00","0:00:00","35.62","0.00","0.00","(20.49)","191.03","0.00","0.00","4176.28"
"Montgomery","06/27/2013","559.16","0.00","0.00","0.00","(294.06)","2679.53","11/28/2013","2464.88","0.00","0.00","0.00","0.00","3282.76","5:24:00","0:00:00","67.69","0.00","0.00","(294.06)","191.03","0.00","0.00","5668.23"
"Mount Washington","06/27/2013","645.73","0.00","0.00","0.00","0.00","2626.24","11/28/2013","688.15","0.00","0.00","0.00","0.00","1447.59","6:12:00","0:00:00","60.37","0.00","0.00","0.00","53.34","0.00","0.00","4073.83"
"Nahant","06/27/2013","633.39","0.00","0.00","0.00","0.00","3379.76","11/28/2013","450.71","666.10","0.00","0.00","0.00","1167.20","6:12:00","0:00:00","48.17","0.00","0.00","0.00","34.93","0.00","0.00","4546.96"
"Nantucket","06/27/2013","441.71","531.28","0.00","0.00","0.00","2638.00","11/28/2013","883.60","666.10","0.00","0.00","0.00","1427.38","4:12:00","5:12:00","33.59","0.00","0.00","0.00","68.48","0.00","0.00","4065.38"
"Natick","06/27/2013","757.30","536.54","0.00","0.00","(25.06)","2931.68","11/28/2013","1986.78","0.00","0.00","0.00","0.00","2989.73","7:12:00","5:12:00","91.67","0.00","0.00","(25.06)","153.98","0.00","0.00","5896.35"
"Needham","06/27/2013","1596.33","0.00","0.00","0.00","(299.06)","4398.39","11/28/2013","1103.18","1324.88","0.00","0.00","0.00","2940.25","15:24:00","0:00:00","155.24","0.00","0.00","(299.06)","85.50","0.00","0.00","7039.58"
"New Ashford","06/27/2013","1788.48","0.00","0.00","0.00","0.00","4896.66","11/29/2013","1548.67","1324.88","0.00","0.00","0.00","3668.03","17:24:00","0:00:00","210.86","0.00","0.00","0.00","120.02","0.00","0.00","8564.69"
"New Bedford","06/27/2013","3118.89","3457.90","0.00","0.00","0.00","4673.28","11/29/2013","3323.24","0.00","0.00","0.00","(6.06)","7071.71","9:12:00","10:12:00","372.03","0.00","0.00","(6.06)","257.55","0.00","0.00","11738.93"
"New Braintree","06/27/2013","1579.42","1438.40","0.00","0.00","0.00","1901.61","11/29/2013","3777.14","0.00","0.00","0.00","0.00","5799.30","11:12:00","10:12:00","150.01","0.00","0.00","0.00","292.73","0.00","0.00","7700.91"
"New Marlborough","06/27/2013","793.98","0.00","0.00","0.00","0.00","894.32","11/29/2013","4235.24","0.00","0.00","0.00","0.00","5423.49","12:24:00","0:00:00","66.04","0.00","0.00","0.00","328.23","0.00","0.00","6317.81"
"New Salem","06/27/2013","333.34","0.00","0.00","0.00","(329.12)","1116.58","11/29/2013","4697.55","0.00","204.99","0.00","0.00","5640.29","3:24:00","0:00:00","40.35","0.00","0.00","(329.12)","364.06","0.00","0.00","6427.75"
"Newbury","06/27/2013","1226.07","0.00","0.00","0.00","0.00","3894.12","11/29/2013","2702.32","0.00","0.00","0.00","0.00","4267.70","5:24:00","0:00:00","129.88","0.00","0.00","0.00","209.43","0.00","0.00","8161.82"
"Newburyport","06/27/2013","2124.96","0.00","0.00","0.00","0.00","5014.32","11/29/2013","688.15","0.00","0.00","0.00","0.00","3107.24","9:24:00","0:00:00","240.79","0.00","0.00","0.00","53.34","0.00","0.00","8121.56"
"Newton","06/27/2013","3110.32","0.00","0.00","0.00","0.00","7482.42","11/29/2013","450.71","666.10","0.00","0.00","0.00","3972.46","10:24:00","0:00:00","376.50","0.00","0.00","0.00","34.93","0.00","0.00","11454.88"
"Norfolk","06/27/2013","1050.34","1300.42","0.00","0.00","0.00","6083.07","11/30/2013","883.60","666.10","0.00","0.00","0.00","2129.56","4:12:00","5:12:00","127.14","0.00","0.00","0.00","68.48","0.00","0.00","8212.63"
"North.Adams","06/27/2013","475.85","343.67","0.00","0.00","(309.06)","4807.63","11/30/2013","1986.78","0.00","0.00","0.00","0.00","2695.61","7:12:00","5:12:00","79.00","0.00","0.00","(309.06)","153.98","0.00","0.00","7194.18"
"North.Andover","06/27/2013","3066.14","0.00","0.00","0.00","(25.06)","7043.45","11/30/2013","1103.18","1324.88","0.00","0.00","(6.06)","4592.67","15:24:00","0:00:00","337.85","0.00","0.00","(31.12)","85.50","0.00","0.00","11605.00"
"North.Attleborough","06/27/2013","5935.31","0.00","0.00","0.00","0.00","6063.59","11/30/2013","1548.67","1324.88","0.00","0.00","0.00","8345.03","17:24:00","0:00:00","741.03","0.00","0.00","0.00","120.02","0.00","0.00","14408.62"
"North.Brookfield","06/27/2013","1325.90","1470.02","0.00","0.00","0.00","3453.43","11/30/2013","3323.24","0.00","0.00","0.00","0.00","5022.20","9:12:00","10:12:00","115.51","0.00","0.00","0.00","257.55","0.00","0.00","8475.63"
"North.Reading","06/27/2013","2263.86","2061.73","0.00","0.00","0.00","2562.63","11/30/2013","3777.14","0.00","0.00","0.00","0.00","6575.78","11:12:00","10:12:00","242.05","0.00","0.00","0.00","292.73","0.00","0.00","9138.41"
"Northampton","06/27/2013","336.54","0.00","0.00","0.00","(314.06)","453.45","11/30/2013","4235.24","0.00","0.00","0.00","0.00","4925.60","12:24:00","0:00:00","25.59","0.00","0.00","(314.06)","328.23","0.00","0.00","5064.99"
"Northborough","06/27/2013","483.31","0.00","0.00","0.00","0.00","1295.09","11/30/2013","4697.55","0.00","0.00","0.00","0.00","5603.42","3:24:00","0:00:00","58.50","0.00","0.00","0.00","364.06","0.00","0.00","6898.51"
"Northbridge","06/27/2013","773.06","0.00","0.00","0.00","(25.06)","3011.65","12/01/2013","2702.32","0.00","0.00","0.00","0.00","3761.73","5:24:00","0:00:00","76.92","0.00","0.00","(25.06)","209.43","0.00","0.00","6748.32"
"Northfield","06/27/2013","932.19","0.00","0.00","0.00","0.00","2508.83","12/01/2013","688.15","0.00","0.00","0.00","0.00","1744.58","9:24:00","0:00:00","70.90","0.00","0.00","0.00","53.34","0.00","0.00","4253.41"
"Norton","06/27/2013","3569.08","0.00","0.00","0.00","0.00","8126.82","10/18/2013","0.00","666.10","0.00","0.00","0.00","4001.12","10:24:00","0:00:00","432.04","0.00","0.00","0.00","0.00","0.00","0.00","12127.94"
"Norwell","06/27/2013","1055.00","1306.19","0.00","0.00","(319.06)","5871.99","12/01/2013","0.00","666.10","0.00","0.00","(6.06)","1182.71","4:12:00","5:12:00","127.71","0.00","0.00","(325.12)","0.00","0.00","0.00","6729.58"
"Norwood","06/27/2013","1815.84","0.00","0.00","0.00","0.00","6955.12","12/01/2013","1986.78","0.00","0.00","0.00","0.00","4221.40","7:12:00","0:00:00","264.80","0.00","0.00","0.00","153.98","0.00","0.00","11176.52"
"Oak Bluffs","06/27/2013","770.47","0.00","0.00","0.00","0.00","5779.97","12/01/2013","1103.18","1324.88","0.00","0.00","0.00","2052.42","7:12:00","0:00:00","93.27","0.00","0.00","0.00","85.50","0.00","0.00","7832.39"
"Oakham","06/27/2013","1888.74","0.00","0.00","0.00","(25.06)","2741.38","12/01/2013","1548.67","1324.88","0.00","0.00","0.00","3825.61","17:24:00","0:00:00","268.18","0.00","0.00","(25.06)","120.02","0.00","0.00","6541.93"
"Orange","06/27/2013","1003.08","1122.31","0.00","0.00","0.00","2931.00","12/01/2013","3323.24","0.00","0.00","0.00","0.00","4689.74","9:12:00","10:12:00","105.87","0.00","0.00","0.00","257.55","0.00","0.00","7620.74"
"Orleans","06/27/2013","1243.65","1122.41","0.00","0.00","(324.06)","1139.32","12/02/2013","3777.14","0.00","0.00","0.00","0.00","5439.12","11:12:00","10:12:00","125.60","0.00","0.00","(324.06)","292.73","0.00","0.00","6254.38"
"Otis","06/27/2013","1365.02","0.00","0.00","0.00","0.00","866.21","12/02/2013","4235.24","0.00","0.00","0.00","0.00","6064.14","12:24:00","0:00:00","135.65","0.00","0.00","0.00","328.23","0.00","0.00","6930.35"
"Oxford","06/27/2013","345.80","0.00","0.00","0.00","0.00","1102.10","12/02/2013","4697.55","0.00","0.00","0.00","0.00","5449.27","3:24:00","0:00:00","41.86","0.00","0.00","0.00","364.06","0.00","0.00","6551.37"
"Palmer","06/27/2013","554.37","0.00","0.00","0.00","0.00","2671.29","12/02/2013","2702.32","0.00","0.00","0.00","0.00","3533.23","5:24:00","0:00:00","67.11","0.00","0.00","0.00","209.43","0.00","0.00","6204.52"
"Paxton","06/27/2013","987.56","0.00","0.00","0.00","(25.06)","2715.75","12/02/2013","688.15","0.00","0.00","0.00","(6.06)","1814.46","9:24:00","0:00:00","85.41","0.00","0.00","(31.12)","53.34","0.00","0.00","4499.09"
"Peabody","06/27/2013","1430.51","0.00","0.00","0.00","(335.35)","4418.82","12/02/2013","540.85","799.32","0.00","0.00","0.00","2143.44","11:57:36","0:00:00","130.16","0.00","0.00","(335.35)","41.92","0.00","0.00","6226.91"
"Pelham","06/27/2013","437.22","546.52","0.00","0.00","0.00","4342.30","12/02/2013","883.60","666.10","0.00","0.00","0.00","1422.55","4:12:00","5:12:00","33.25","0.00","0.00","0.00","68.48","0.00","0.00","5764.85"
"Pembroke","06/27/2013","771.19","546.57","0.00","0.00","0.00","5143.93","12/02/2013","1986.78","0.00","0.00","0.00","0.00","3007.24","7:12:00","5:12:00","95.29","0.00","0.00","0.00","153.98","0.00","0.00","8151.17"
"Pepperell","06/27/2013","1657.84","0.00","0.00","0.00","0.00","5736.15","12/03/2013","1103.18","1324.88","0.00","0.00","0.00","3013.20","15:24:00","0:00:00","166.68","0.00","0.00","0.00","85.50","0.00","0.00","8749.35"
"Peru","06/27/2013","1890.67","0.00","0.00","0.00","0.00","5113.11","12/03/2013","1548.67","1324.88","0.00","0.00","0.00","3804.77","17:24:00","0:00:00","245.41","0.00","0.00","0.00","120.02","0.00","0.00","8917.88"
"Petersham","06/27/2013","1004.09","1123.43","0.00","0.00","(359.12)","3205.57","12/03/2013","3323.24","0.00","0.00","0.00","0.00","4690.85","9:12:00","10:12:00","105.97","0.00","0.00","(359.12)","257.55","0.00","0.00","7537.30"
"Phillipston","06/27/2013","1244.88","1123.53","0.00","0.00","0.00","1506.73","12/03/2013","3777.14","0.00","0.00","0.00","0.00","5440.49","11:12:00","10:12:00","125.74","0.00","0.00","0.00","292.73","0.00","0.00","6947.22"
"Pittsfield","06/27/2013","1366.38","0.00","0.00","0.00","0.00","1353.06","12/03/2013","4235.24","0.00","0.00","0.00","0.00","6050.79","12:24:00","0:00:00","120.94","0.00","0.00","0.00","328.23","0.00","0.00","7403.85"
"Plainfield","06/27/2013","346.17","0.00","0.00","0.00","0.00","1086.36","12/03/2013","4697.55","0.00","0.00","0.00","(6.06)","5444.04","3:24:00","0:00:00","36.26","0.00","0.00","(6.06)","364.06","0.00","0.00","6524.34"
"Plainville","06/27/2013","554.98","0.00","0.00","0.00","0.00","2651.41","12/03/2013","2702.32","0.00","0.00","0.00","0.00","3533.91","5:24:00","0:00:00","67.18","0.00","0.00","0.00","209.43","0.00","0.00","6185.32"
"Plymouth","06/27/2013","988.59","0.00","0.00","0.00","(339.06)","2676.93","12/03/2013","688.15","0.00","239.99","0.00","0.00","2055.52","9:24:00","0:00:00","85.45","0.00","0.00","(339.06)","53.34","0.00","0.00","4393.39"
"Plympton","06/27/2013","1096.08","0.00","0.00","0.00","(25.06)","3689.02","12/04/2013","450.71","666.10","0.00","0.00","0.00","1669.39","10:24:00","0:00:00","87.67","0.00","0.00","(25.06)","34.93","0.00","0.00","5333.35"
"Princeton","06/27/2013","428.44","525.25","0.00","0.00","0.00","4513.66","12/04/2013","883.60","666.10","0.00","0.00","0.00","1413.11","4:12:00","5:12:00","32.59","0.00","0.00","0.00","68.48","0.00","0.00","5926.77"
"Provincetown","06/27/2013","734.54","546.10","0.00","0.00","0.00","5290.46","12/04/2013","1986.78","0.00","0.00","0.00","0.00","2964.21","7:12:00","5:12:00","88.91","0.00","0.00","0.00","153.98","0.00","0.00","8254.67"
"Quincy","06/27/2013","1603.07","0.00","0.00","0.00","0.00","5873.78","10/21/2013","0.00","1324.88","0.00","0.00","0.00","1760.05","15:24:00","0:00:00","156.98","0.00","0.00","0.00","0.00","0.00","0.00","7633.83"
"Randolph","06/27/2013","1801.10","0.00","0.00","0.00","(344.06)","5345.38","12/04/2013","0.00","1324.88","0.00","0.00","0.00","2028.92","17:24:00","0:00:00","227.82","0.00","0.00","(344.06)","0.00","0.00","0.00","7030.24"
"Raynham","06/27/2013","0.00","1061.31","0.00","0.00","0.00","3164.26","12/04/2013","3323.24","0.00","0.00","0.00","0.00","3580.79","0:00:00","10:12:00","0.00","0.00","0.00","0.00","257.55","0.00","0.00","6745.05"
"Reading","06/27/2013","0.00","1041.01","0.00","0.00","(25.06)","1497.34","12/04/2013","3777.14","0.00","0.00","0.00","(6.06)","4069.87","0:00:00","10:12:00","0.00","0.00","0.00","(31.12)","292.73","0.00","0.00","5536.09"
"Rehoboth","06/27/2013","1299.26","0.00","0.00","0.00","(22.94)","856.00","12/04/2013","4235.24","0.00","0.00","0.00","0.00","5976.41","12:24:00","0:00:00","113.68","0.00","0.00","(22.94)","328.23","0.00","0.00","6809.47"
"Revere","06/27/2013","354.88","0.00","0.00","0.00","(25.04)","139.78","12/05/2013","4697.55","0.00","0.00","0.00","0.00","5452.10","3:24:00","0:00:00","35.61","0.00","0.00","(25.04)","364.06","0.00","0.00","5566.84"
"Richmond","06/27/2013","558.89","0.00","0.00","0.00","(349.06)","2616.87","12/05/2013","2702.32","0.00","0.00","0.00","0.00","3538.30","5:24:00","0:00:00","67.66","0.00","0.00","(349.06)","209.43","0.00","0.00","5806.11"
"Rochester","06/27/2013","968.94","0.00","0.00","0.00","0.00","1622.20","12/05/2013","688.15","0.00","0.00","0.00","0.00","1795.39","9:24:00","0:00:00","84.96","0.00","0.00","0.00","53.34","0.00","0.00","3417.59"
"Rockland","06/27/2013","1057.74","0.00","0.00","0.00","0.00","3344.34","12/05/2013","450.71","666.10","0.00","0.00","0.00","1660.15","10:24:00","0:00:00","116.77","0.00","0.00","0.00","34.93","0.00","0.00","5004.49"
"Rockport","06/27/2013","441.50","531.02","0.00","0.00","(25.06)","4268.96","12/05/2013","883.60","666.10","0.00","0.00","0.00","1427.16","4:12:00","5:12:00","33.58","0.00","0.00","(25.06)","68.48","0.00","0.00","5671.06"
"Rowe","06/27/2013","756.94","536.28","0.00","0.00","0.00","5011.40","12/05/2013","1986.78","0.00","0.00","0.00","0.00","2989.33","7:12:00","5:12:00","91.63","0.00","0.00","0.00","153.98","0.00","0.00","8000.73"
"Rowley","06/27/2013","1595.56","0.00","0.00","0.00","(354.06)","5579.38","12/05/2013","1103.18","1324.88","0.00","0.00","0.00","2939.36","15:24:00","0:00:00","155.12","0.00","0.00","(354.06)","85.50","0.00","0.00","8164.68"
"Royalston","06/27/2013","1787.61","0.00","0.00","0.00","0.00","5083.93","12/05/2013","1548.67","1324.88","0.00","0.00","(6.06)","3680.01","17:24:00","0:00:00","223.71","0.00","0.00","(6.06)","120.02","0.00","0.00","8757.88"
"Russell","06/27/2013","939.87","1031.83","0.00","0.00","0.00","3158.59","12/06/2013","3323.24","0.00","0.00","0.00","0.00","4621.60","9:12:00","10:12:00","100.94","0.00","0.00","0.00","257.55","0.00","0.00","7780.19"
"Rutland","06/27/2013","1144.30","1072.73","0.00","0.00","0.00","1468.92","12/06/2013","3777.14","0.00","0.00","0.00","0.00","5327.56","11:12:00","10:12:00","113.39","0.00","0.00","0.00","292.73","0.00","0.00","6796.48"
"Salem","06/27/2013","1281.84","0.00","0.00","0.00","(25.06)","1332.18","12/06/2013","4235.24","0.00","0.00","0.00","0.00","5956.27","12:24:00","0:00:00","110.96","0.00","0.00","(25.06)","328.23","0.00","0.00","7263.39"
"Salisbury","06/27/2013","352.05","0.00","0.00","0.00","(379.57)","1068.47","12/06/2013","4697.55","0.00","0.00","0.00","0.00","5450.27","3:24:00","0:00:00","36.61","0.00","0.00","(379.57)","364.06","0.00","0.00","6139.17"
"Sandisfield","06/27/2013","556.08","0.00","0.00","0.00","0.00","2588.40","12/06/2013","2702.32","0.00","0.00","0.00","0.00","3535.14","5:24:00","0:00:00","67.31","0.00","0.00","0.00","209.43","0.00","0.00","6123.54"
"Sandwich","06/27/2013","2942.29","0.00","0.00","0.00","0.00","6249.56","12/06/2013","688.15","0.00","0.00","0.00","0.00","4007.15","9:24:00","0:00:00","323.37","0.00","0.00","0.00","53.34","0.00","0.00","10256.71"
"Saugus","06/27/2013","2642.02","0.00","0.00","0.00","0.00","6739.40","12/06/2013","563.38","832.62","0.00","0.00","0.00","3570.75","12:28:48","0:00:00","321.69","0.00","0.00","0.00","43.66","0.00","0.00","10310.15"
"Savoy","06/27/2013","302.53","374.56","0.00","0.00","0.00","3948.27","12/06/2013","883.60","666.10","0.00","0.00","0.00","1291.23","4:12:00","5:12:00","36.62","0.00","0.00","0.00","68.48","0.00","0.00","5239.50"
