"Abington","10/27/2013","0.00","0.00","0.00","0.00","(1.57)","6376.23","11/04/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","(1.57)","46.89","0.00","0.00","7524.73"
"Acushnet","10/27/2013","0.00","0.00","0.00","0.00","0.00","5133.22","11/04/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6747.71"
"Adams","10/27/2013","0.00","0.00","0.00","0.00","0.00","4991.81","11/04/2013","1988.66","0.00","0.00","0.00","0.00","2020.93","0:00:00","0:00:00","0.00","0.00","0.00","0.00","82.39","(50.12)","0.00","7012.74"
"Agawam","10/27/2013","0.00","0.00","0.00","0.00","(2.29)","4090.75","11/04/2013","2002.57","959.40","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","(2.29)","85.11","0.00","0.00","6176.14"
"Alford","10/27/2013","0.00","802.62","0.00","0.00","0.00","6700.58","11/04/2013","2652.39","0.00","0.00","0.00","0.00","2712.87","0:00:00","5:12:00","0.00","0.00","0.00","0.00","110.60","(50.12)","0.00","9413.45"
"Amesbury","10/27/2013","338.02","39.30","0.00","0.00","0.00","20230.59","11/04/2013","4053.83","0.00","0.00","51.23","0.00","4578.94","6:27:00","0:45:00","11.52","(89.43)","0.00","0.00","174.47","0.00","0.00","24809.53"
"Amherst","10/27/2013","383.03","38.56","0.00","0.00","0.00","6766.89","11/05/2013","237.44","1908.26","0.00","0.00","0.00","593.76","7:27:00","0:45:00","13.32","(88.68)","0.00","0.00","10.09","0.00","0.00","7360.65"
"Andover","10/27/2013","1330.20","118.07","0.00","0.00","0.00","18036.71","11/05/2013","450.71","0.00","0.00","0.00","0.00","1906.56","8:27:00","0:45:00","55.26","(66.84)","0.00","0.00","19.16","0.00","0.00","19943.27"
"Aquinnah","10/27/2013","0.00","1559.56","0.00","0.00","0.00","5754.07","11/05/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5754.07"
"Arlington","10/27/2013","0.00","0.00","0.00","0.00","0.00","6905.35","11/05/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7826.50"
"Ashburnham","10/27/2013","0.00","0.00","0.00","0.00","0.00","7315.36","11/05/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8465.43"
"Ashfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","6075.00","11/05/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7689.49"
"Ashland","10/27/2013","0.00","0.00","0.00","0.00","(4.85)","4926.23","11/05/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","(4.85)","75.42","0.00","0.00","6771.37"
"Athol","10/27/2013","0.00","0.00","0.00","0.00","0.00","5020.87","11/06/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7108.55"
"Attleboro","10/27/2013","0.00","0.00","0.00","0.00","0.00","4069.26","11/06/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6396.82"
"Avon","10/27/2013","0.00","0.00","0.00","0.00","0.00","3627.87","11/06/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3875.40"
"Ayer","10/27/2013","0.00","0.00","0.00","0.00","0.00","3868.87","11/06/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4338.74"
"Barnstable","10/27/2013","0.00","0.00","0.00","0.00","0.00","8699.21","11/06/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8699.21"
"Barre","10/27/2013","0.00","0.00","0.00","0.00","0.00","3070.01","11/06/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","3991.16"
"Becket","10/27/2013","0.00","0.00","0.00","0.00","0.00","3301.73","11/06/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","4451.80"
"Belchertown","10/27/2013","0.00","0.00","0.00","0.00","0.00","4640.83","11/07/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6255.32"
"Bellingham","10/27/2013","0.00","0.00","0.00","0.00","0.00","7751.76","11/07/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","9601.75"
"Belmont","10/27/2013","0.00","0.00","0.00","0.00","0.00","9838.77","11/07/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","11926.45"
"Berkley","10/27/2013","0.00","0.00","0.00","0.00","0.00","6057.10","11/07/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","8384.66"
"Berlin","10/27/2013","0.00","0.00","0.00","0.00","0.00","3771.39","11/07/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","6341.03"
"Bernardston","10/27/2013","0.00","0.00","0.00","0.00","0.00","3766.58","11/07/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4014.11"
"Beverly","10/27/2013","0.00","0.00","0.00","0.00","0.00","4795.35","11/07/2013","247.90","0.00","0.00","0.00","0.00","258.44","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.54","0.00","0.00","5053.79"
"Billerica","10/27/2013","0.00","0.00","0.00","0.00","0.00","6922.23","11/08/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6922.23"
"Blackstone","10/27/2013","0.00","0.00","0.00","0.00","0.00","7394.44","11/08/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","8315.59"
"Blandford","10/27/2013","0.00","0.00","0.00","0.00","0.00","4408.18","11/08/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","5558.25"
"Boston","10/27/2013","0.00","0.00","0.00","0.00","0.00","8433.31","11/08/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","10047.80"
"Bourne","10/27/2013","0.00","0.00","0.00","0.00","0.00","9231.71","11/08/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","11081.70"
"Boxborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","6500.43","11/08/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","8588.11"
"Boxford","10/27/2013","0.00","0.00","0.00","0.00","(4.80)","4936.53","11/08/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","(4.80)","94.89","0.00","0.00","7259.29"
"Boylston","10/27/2013","0.00","0.00","0.00","0.00","0.00","3893.65","11/09/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","6463.29"
"Braintree","10/27/2013","0.00","0.00","0.00","0.00","0.00","4126.87","11/09/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4374.40"
"Brewster","10/27/2013","0.00","0.00","0.00","0.00","0.00","4521.74","11/09/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4991.61"
"Brimfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","5861.31","11/09/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","6782.46"
"Brockton","10/27/2013","0.00","0.00","0.00","0.00","0.00","6711.35","11/09/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","7861.42"
"Brookline","10/27/2013","0.00","0.00","0.00","0.00","0.00","3403.16","11/09/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","5017.65"
"Buckland","10/27/2013","0.00","0.00","0.00","0.00","0.00","4389.38","11/10/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6239.37"
"Burlington","10/27/2013","0.00","0.00","0.00","0.00","0.00","4384.66","11/10/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6472.34"
"Cambridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","4175.68","11/10/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6503.24"
"Canton","10/27/2013","0.00","0.00","0.00","0.00","(10.98)","3434.52","11/10/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","(10.98)","104.76","0.00","0.00","5993.18"
"Carlisle","10/27/2013","0.00","0.00","0.00","0.00","0.00","4108.56","11/10/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4356.09"
"Carver","10/27/2013","0.00","0.00","0.00","0.00","0.00","4477.71","11/10/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4947.58"
"Charlemont","10/27/2013","0.00","0.00","0.00","0.00","0.00","5658.16","11/10/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5658.16"
"Charlton","10/27/2013","0.00","0.00","0.00","0.00","0.00","7144.20","11/10/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","8065.35"
"Chatham","10/27/2013","0.00","0.00","0.00","0.00","0.00","7381.44","11/11/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8531.51"
"Chelsea","10/27/2013","0.00","0.00","0.00","0.00","0.00","5999.86","11/11/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7614.35"
"Cheshire","10/27/2013","0.00","0.00","0.00","0.00","0.00","4817.46","11/11/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6667.45"
"Chester","10/27/2013","0.00","0.00","0.00","0.00","0.00","5229.70","11/11/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7317.38"
"Chesterfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","4058.28","11/11/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6385.84"
"Chicopee","10/27/2013","0.00","0.00","0.00","0.00","0.00","3476.11","11/11/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","6045.75"
"Chilmark","10/27/2013","0.00","0.00","0.00","0.00","0.00","4064.11","11/11/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4311.64"
"Clarksburg","10/27/2013","0.00","0.00","0.00","0.00","0.00","4381.36","11/12/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4851.23"
"Clinton","10/27/2013","0.00","0.00","0.00","0.00","0.00","5761.20","11/12/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5761.20"
"Cohasset","10/27/2013","0.00","0.00","0.00","0.00","0.00","6879.89","11/12/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7801.04"
"Colrain","10/27/2013","0.00","0.00","0.00","0.00","0.00","7268.48","11/12/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8418.55"
"Conway","10/27/2013","0.00","0.00","0.00","0.00","(7.99)","4159.81","11/12/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","(7.99)","65.82","0.00","0.00","5766.31"
"Cummington","10/27/2013","0.00","0.00","0.00","0.00","0.00","4851.50","11/12/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6701.49"
"Dalton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4770.85","11/12/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6858.53"
"Danvers","10/27/2013","0.00","0.00","0.00","0.00","0.00","3962.71","11/13/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6290.27"
"Dartmouth","10/27/2013","0.00","0.00","0.00","0.00","0.00","2194.37","11/13/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","4764.01"
"Dedham","10/27/2013","0.00","0.00","0.00","0.00","0.00","3198.73","11/13/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3446.26"
"Deerfield","10/27/2013","0.00","0.00","0.00","0.00","(10.91)","3449.44","11/13/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","(10.91)","19.16","0.00","0.00","3908.40"
"Dennis","10/27/2013","0.00","0.00","0.00","0.00","0.00","5543.29","11/13/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5543.29"
"Dighton","10/27/2013","0.00","0.00","0.00","0.00","0.00","6810.08","11/13/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7731.23"
"Douglas","10/27/2013","0.00","0.00","0.00","0.00","0.00","7200.86","11/13/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8350.93"
"Dracut","10/27/2013","0.00","0.00","0.00","0.00","0.00","6084.93","11/14/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7699.42"
"Dudley","10/27/2013","0.00","0.00","0.00","0.00","0.00","5815.92","11/14/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","7665.91"
"Dunstable","10/27/2013","0.00","0.00","0.00","0.00","0.00","7050.03","11/14/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","9137.71"
"Duxbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","5330.62","11/14/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","7658.18"
"East.Bridgewater","10/27/2013","0.00","0.00","0.00","0.00","0.00","4509.02","11/14/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","7078.66"
"East.Brookfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","4813.89","11/14/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","5061.42"
"East.Longmeadow","10/27/2013","0.00","0.00","0.00","0.00","(469.87)","1117.67","11/14/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","(469.87)","19.16","0.00","0.00","1117.67"
"Eastham","10/27/2013","0.00","0.00","0.00","0.00","0.00","8619.80","11/14/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8619.80"
"Easthampton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4980.12","11/15/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5901.27"
"Easton","10/27/2013","0.00","0.00","0.00","0.00","0.00","12346.44","11/15/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","13496.51"
"Egremont","10/27/2013","0.00","0.00","0.00","0.00","0.00","5468.17","11/15/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7082.66"
"Erving","10/27/2013","0.00","0.00","0.00","0.00","0.00","4440.04","11/15/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6290.03"
"Everett","10/27/2013","0.00","0.00","0.00","0.00","(3.16)","2622.74","11/15/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","(3.16)","94.89","0.00","0.00","4947.14"
"Fairhaven","10/27/2013","0.00","0.00","0.00","0.00","0.00","5836.38","11/15/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","8406.02"
"Fall River","10/27/2013","0.00","0.00","0.00","0.00","0.00","8000.55","11/16/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","8248.08"
"Falmouth","10/27/2013","0.00","0.00","0.00","0.00","0.00","10527.89","11/16/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","10997.76"
"Fitchburg","10/27/2013","0.00","0.00","0.00","0.00","0.00","3784.07","11/16/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3784.07"
"Florida","10/27/2013","0.00","0.00","0.00","0.00","0.00","6153.67","11/16/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7074.82"
"Foxborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","11165.92","11/16/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","12315.99"
"Franklin","10/27/2013","0.00","0.00","0.00","0.00","0.00","6039.05","11/16/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7653.54"
"Freetown","10/27/2013","0.00","0.00","0.00","0.00","0.00","4856.98","11/16/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6706.97"
"Gardner","10/27/2013","0.00","0.00","0.00","0.00","0.00","5077.29","11/17/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7164.97"
"Georgetown","10/27/2013","0.00","0.00","0.00","0.00","0.00","4084.22","11/17/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6411.78"
"Gill","10/27/2013","0.00","0.00","0.00","0.00","0.00","3311.17","11/17/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5880.81"
"Gloucester","10/27/2013","0.00","0.00","0.00","0.00","0.00","3993.90","11/17/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4241.43"
"Goshen","10/27/2013","0.00","0.00","0.00","0.00","0.00","4381.35","11/17/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4851.22"
"Gosnold","10/27/2013","0.00","0.00","0.00","0.00","0.00","5541.76","11/17/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5541.76"
"Grafton","10/27/2013","0.00","0.00","0.00","0.00","0.00","7087.92","11/17/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","8009.07"
"Granby","10/27/2013","0.00","0.00","0.00","0.00","0.00","7244.14","11/17/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8394.21"
"Great Barrington","10/27/2013","0.00","0.00","0.00","0.00","0.00","5887.22","11/18/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7501.71"
"Greenfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","4728.71","11/18/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6578.70"
"Groton","10/27/2013","0.00","0.00","0.00","0.00","0.00","5170.66","11/18/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7258.34"
"Groveland","10/27/2013","0.00","0.00","0.00","0.00","0.00","3881.66","11/18/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6209.22"
"Hadley","10/27/2013","0.00","0.00","0.00","0.00","0.00","2693.89","11/18/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5263.53"
"Hamilton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4332.91","11/18/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4802.78"
