"Abington","10/27/2013","0.00","0.00","0.00","0.00","(1.57)","6376.23","11/04/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","(1.57)","46.89","0.00","0.00","7524.73"
"Plymouth","10/27/2013","0.00","0.00","0.00","0.00","0.00","3950.25","12/03/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4197.78"
"Plympton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4696.49","12/04/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","5166.36"
"Princeton","10/27/2013","0.00","0.00","0.00","0.00","0.00","5461.24","12/04/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5461.24"
"Provincetown","10/27/2013","0.00","0.00","0.00","0.00","0.00","6724.89","12/04/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7646.04"
"Raynham","10/27/2013","0.00","0.00","0.00","0.00","0.00","4893.04","12/04/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6507.53"
"Reading","10/27/2013","0.00","0.00","0.00","0.00","0.00","3125.71","12/04/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","4975.70"
"Rehoboth","10/27/2013","0.00","0.00","0.00","0.00","0.00","4106.28","12/04/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6193.96"
"Revere","10/27/2013","0.00","0.00","0.00","0.00","0.00","2670.37","12/05/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","4997.93"
"Richmond","10/27/2013","0.00","0.00","0.00","0.00","0.00","2981.28","12/05/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5550.92"
"Rochester","10/27/2013","0.00","0.00","0.00","0.00","0.00","3033.59","12/05/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3281.12"
"Rockland","10/27/2013","0.00","0.00","0.00","0.00","0.00","3925.18","12/05/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4395.05"
"Rockport","10/27/2013","0.00","0.00","0.00","0.00","0.00","5176.89","12/05/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5176.89"
"Rowe","10/27/2013","0.00","0.00","0.00","0.00","0.00","6445.75","12/05/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7366.90"
"Rowley","10/27/2013","0.00","0.00","0.00","0.00","0.00","6762.88","12/05/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","7912.95"
"Russell","10/27/2013","0.00","0.00","0.00","0.00","0.00","5517.53","12/06/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7132.02"
"Rutland","10/27/2013","0.00","0.00","0.00","0.00","0.00","4295.75","12/06/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6145.74"
"Salem","10/27/2013","0.00","0.00","0.00","0.00","0.00","4541.42","12/06/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6629.10"
"Salisbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3572.80","12/06/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5900.36"
"Sandisfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3331.22","12/06/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5900.86"
"Sandwich","10/27/2013","0.00","0.00","0.00","0.00","0.00","9100.30","12/06/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","9347.83"
"Saugus","10/27/2013","0.00","0.00","0.00","0.00","0.00","8777.60","12/06/2013","563.38","0.00","0.00","0.00","0.00","587.32","0:00:00","0:00:00","0.00","0.00","0.00","0.00","23.94","0.00","0.00","9364.92"
"Savoy","10/27/2013","0.00","0.00","0.00","0.00","0.00","4677.84","12/06/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4677.84"
"Scituate","10/27/2013","0.00","0.00","0.00","0.00","0.00","9342.14","12/07/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","10263.29"
"Seekonk","10/27/2013","0.00","0.00","0.00","0.00","0.00","14300.09","12/07/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","15450.16"
"Sheffield","10/27/2013","0.00","0.00","0.00","0.00","0.00","5038.45","12/07/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6652.94"
"Sherborn","10/27/2013","0.00","0.00","0.00","0.00","0.00","4034.74","12/07/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6122.42"
"Shirley","10/27/2013","0.00","0.00","0.00","0.00","0.00","3922.05","12/07/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6249.61"
"Shrewsbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3330.45","12/07/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5900.09"
"Shutesbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","799.94","12/08/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","1047.47"
"Somerset","10/27/2013","0.00","0.00","0.00","0.00","0.00","9388.65","12/08/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","9858.52"
"Somerville","10/27/2013","0.00","0.00","0.00","0.00","0.00","5057.55","12/08/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5057.55"
"South.Hadley","10/27/2013","0.00","0.00","0.00","0.00","0.00","5263.55","12/08/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","6184.70"
"Southampton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4965.68","12/08/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","6115.75"
"Southbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","6500.54","12/08/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8115.03"
"Southwick","10/27/2013","0.00","0.00","0.00","0.00","0.00","3040.08","12/08/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","4890.07"
"Spencer","10/27/2013","0.00","0.00","0.00","0.00","0.00","5979.27","12/09/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","8066.95"
"Springfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3508.46","12/09/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5836.02"
"Sterling","10/27/2013","0.00","0.00","0.00","0.00","0.00","2955.27","12/09/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5524.91"
"Stockbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","3636.03","12/09/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3883.56"
"Stoneham","10/27/2013","0.00","0.00","0.00","0.00","0.00","4003.37","12/09/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4473.24"
"Stoughton","10/27/2013","0.00","0.00","0.00","0.00","0.00","5535.64","12/09/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5535.64"
"Stow","10/27/2013","0.00","0.00","0.00","0.00","0.00","6472.10","12/09/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7393.25"
"Sturbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","6855.43","12/09/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8005.50"
"Sunderland","10/27/2013","0.00","0.00","0.00","0.00","0.00","5527.67","12/10/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7142.16"
"Sutton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4753.52","12/10/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6603.51"
"Swampscott","10/27/2013","0.00","0.00","0.00","0.00","0.00","4556.22","12/10/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6643.90"
"Swansea","10/27/2013","0.00","0.00","0.00","0.00","0.00","3485.74","12/10/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5813.30"
"Templeton","10/27/2013","0.00","0.00","0.00","0.00","0.00","3147.13","12/10/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3394.66"
"Tewksbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3705.59","12/10/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4175.46"
"Tisbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","4232.62","12/11/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5153.77"
"Tolland","10/27/2013","0.00","0.00","0.00","0.00","(11.04)","3419.75","12/11/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","(11.04)","84.44","0.00","0.00","5479.93"
"Topsfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","4450.39","12/11/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","5600.46"
"Townsend","10/27/2013","0.00","0.00","0.00","0.00","0.00","6338.13","12/11/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7952.62"
"Truro","10/27/2013","0.00","0.00","0.00","0.00","0.00","3715.54","12/11/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7180.02"
"Tyngsborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","2113.05","12/11/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6050.72"
"Tyringham","10/27/2013","0.00","0.00","0.00","0.00","0.00","2143.55","12/11/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","6558.79"
"Upton","10/27/2013","0.00","0.00","0.00","0.00","(21.29)","924.32","12/11/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","(21.29)","199.65","0.00","0.00","5800.23"
"Uxbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","2619.79","12/12/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","5436.96"
"Wakefield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3395.39","12/12/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","4112.79"
"Walpole","06/27/2013","441.29","530.76","63.92","0.00","(407.08)","4028.89","12/12/2013","883.60","666.10","307.99","0.00","(8.08)","1752.00","4:12:00","5:12:00","17.65","0.00","0.00","(415.16)","37.55","0.00","0.00","5365.73"
"Waltham","10/27/2013","0.00","0.00","0.00","0.00","0.00","6333.38","12/12/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","8404.60"
"Ware","10/27/2013","0.00","0.00","0.00","0.00","0.00","6934.90","12/12/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8084.97"
"Wareham","10/27/2013","0.00","0.00","0.00","0.00","0.00","7072.44","12/12/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8686.93"
"Warren","10/27/2013","0.00","0.00","0.00","0.00","0.00","3874.63","12/12/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","7339.11"
"Warwick","10/27/2013","0.00","0.00","0.00","0.00","0.00","2437.24","12/13/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6374.91"
"Washington","10/27/2013","0.00","0.00","0.00","0.00","0.00","2423.81","12/13/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","6839.05"
"Watertown","10/27/2013","0.00","0.00","0.00","0.00","0.00","1214.39","12/13/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","6111.59"
"Wayland","10/27/2013","0.00","0.00","0.00","0.00","(12.74)","3004.90","12/13/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","(12.74)","114.85","0.00","0.00","5809.33"
"Webster","10/27/2013","0.00","0.00","0.00","0.00","0.00","2976.39","12/13/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","3693.79"
"Wellesley","10/27/2013","0.00","0.00","0.00","0.00","0.00","3817.32","12/13/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4287.19"
"Wellfleet","10/27/2013","0.00","0.00","0.00","0.00","0.00","4124.36","10/30/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5045.51"
"Wendell","10/27/2013","0.00","0.00","0.00","0.00","0.00","5156.65","12/13/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","6077.80"
"Wenham","10/27/2013","0.00","0.00","0.00","0.00","0.00","6293.28","12/14/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","7443.35"
"West.Boylston","10/27/2013","0.00","0.00","0.00","0.00","(25.09)","3167.00","12/14/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","(25.09)","65.82","0.00","0.00","4756.40"
"West.Bridgewater","10/27/2013","0.00","0.00","0.00","0.00","0.00","3087.20","12/14/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","6551.68"
"West.Brookfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","2806.63","12/14/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","6744.30"
"West.Newbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3679.88","12/14/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","8095.12"
"West.Springfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","803.91","12/14/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","5701.11"
"West.Stockbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","2259.06","12/14/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","5076.23"
"West.Tisbury","10/27/2013","0.00","0.00","0.00","0.00","(419.77)","6669.28","12/14/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","(419.77)","29.25","0.00","0.00","6966.91"
"Westborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","5358.33","12/15/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","5828.20"
"Westfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3154.87","12/15/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","4076.02"
"Westford","10/27/2013","0.00","0.00","0.00","0.00","0.00","7602.41","12/15/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","9673.63"
"Westhampton","10/27/2013","0.00","0.00","0.00","0.00","0.00","3983.71","12/15/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","5133.78"
"Westminster","10/27/2013","0.00","0.00","0.00","0.00","0.00","6555.67","12/15/2013","1548.67","1324.88","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8170.16"
"Weston","10/27/2013","0.00","0.00","0.00","0.00","0.00","6619.66","12/15/2013","3323.24","0.00","0.00","0.00","0.00","3464.48","0:00:00","0:00:00","0.00","0.00","0.00","0.00","141.24","0.00","0.00","10084.14"
"Westport","10/27/2013","0.00","0.00","0.00","0.00","0.00","7351.60","12/15/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","0.00","160.53","0.00","0.00","11289.27"
"Westwood","10/27/2013","0.00","0.00","0.00","0.00","0.00","6174.74","12/15/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","10589.98"
"Weymouth","10/27/2013","0.00","0.00","0.00","0.00","0.00","2225.30","12/16/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","7122.50"
"Whately","10/27/2013","0.00","0.00","0.00","0.00","0.00","1754.21","12/16/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","4571.38"
"Whitman","10/27/2013","0.00","0.00","0.00","0.00","0.00","8017.26","12/16/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","8734.66"
"Wilbraham","10/27/2013","0.00","0.00","0.00","0.00","(16.93)","1986.34","12/16/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","(16.93)","19.16","0.00","0.00","2439.28"
"Williamsburg","10/27/2013","0.00","0.00","0.00","0.00","0.00","3655.96","12/16/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","4577.11"
"Williamstown","10/27/2013","0.00","0.00","0.00","0.00","0.00","5552.11","12/16/2013","1986.78","0.00","0.00","0.00","0.00","2071.22","0:00:00","0:00:00","0.00","0.00","0.00","0.00","84.44","0.00","0.00","7623.33"
"Wilmington","10/27/2013","0.00","0.00","0.00","0.00","0.00","7099.20","12/16/2013","1103.18","1324.88","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8249.27"
"Winchendon","10/27/2013","0.00","0.00","0.00","0.00","0.00","6746.98","11/03/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8361.47"
"Winchester","10/27/2013","0.00","0.00","0.00","0.00","0.00","3914.03","12/17/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","5528.52"
"Windsor","10/27/2013","0.00","0.00","0.00","0.00","(12.98)","2947.68","12/17/2013","3777.14","0.00","0.00","0.00","0.00","3937.67","0:00:00","0:00:00","0.00","0.00","0.00","(12.98)","160.53","0.00","0.00","6872.37"
"Winthrop","10/27/2013","0.00","0.00","0.00","0.00","0.00","2340.77","12/17/2013","4235.24","0.00","0.00","0.00","0.00","4415.24","0:00:00","0:00:00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","6756.01"
"Woburn","10/27/2013","0.00","0.00","0.00","0.00","0.00","1161.39","12/17/2013","4697.55","0.00","0.00","0.00","0.00","4897.20","0:00:00","0:00:00","0.00","0.00","0.00","0.00","199.65","0.00","0.00","6058.59"
"Worcester","10/27/2013","0.00","0.00","0.00","0.00","0.00","1759.95","12/17/2013","2702.32","0.00","0.00","0.00","0.00","2817.17","0:00:00","0:00:00","0.00","0.00","0.00","0.00","114.85","0.00","0.00","4577.12"
"Worthington","10/27/2013","0.00","0.00","0.00","0.00","0.00","2569.97","12/17/2013","688.15","0.00","0.00","0.00","0.00","717.40","0:00:00","0:00:00","0.00","0.00","0.00","0.00","29.25","0.00","0.00","3287.37"
"Wrentham","10/27/2013","0.00","0.00","0.00","0.00","0.00","3253.14","12/17/2013","450.71","666.10","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","3723.01"
"Yarmouth","10/27/2013","0.00","0.00","0.00","0.00","(8.28)","4090.74","12/17/2013","883.60","666.10","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","(8.28)","37.55","0.00","0.00","5003.61"
