"Abington","11/27/2013","0.00","0.00","0.00","0.00","(103.10)","7846.12","","0.00","0.00","1.99","0.00","(11.11)","1.99","0:00:00","0:00:00","0.00","0.00","0.00","(114.21)","0.00","0.00","0.00","7733.90"
"Acton","11/27/2013","0.00","0.00","0.00","0.00","(105.10)","7949.13","","0.00","0.00","2.99","0.00","(11.11)","2.99","0:00:00","0:00:00","0.00","0.00","0.00","(116.21)","0.00","0.00","0.00","7835.91"
"Acushnet","11/27/2013","0.00","0.00","0.00","0.00","(107.10)","6962.60","","0.00","0.00","3.99","0.00","(11.11)","3.99","0:00:00","0:00:00","0.00","0.00","0.00","(118.21)","0.00","0.00","0.00","6848.38"
"Adams","11/27/2013","0.00","0.00","0.00","0.00","(129.22)","7250.46","11/27/2013","214.09","0.00","4.99","0.00","(11.11)","181.67","0:00:00","0:00:00","0.00","0.00","0.00","(140.33)","12.71","(50.12)","0.00","7291.80"
"Agawam","11/27/2013","0.00","0.00","0.00","0.00","(111.10)","6360.26","11/27/2013","0.00","959.40","5.99","0.00","(11.11)","5.99","0:00:00","0:00:00","0.00","0.00","0.00","(122.21)","0.00","0.00","0.00","6244.04"
"Alford","11/27/2013","0.00","802.62","0.00","0.00","0.00","9804.40","11/27/2013","419.72","0.00","0.00","0.00","0.00","398.25","0:00:00","5:12:00","0.00","0.00","0.00","0.00","28.65","(50.12)","0.00","10202.65"
"Amesbury","11/27/2013","338.02","39.30","0.00","0.00","(25.11)","25894.37","11/27/2013","1588.95","0.00","0.00","51.23","(11.11)","2086.79","6:27:00","0:45:00","31.60","(89.43)","0.00","(36.22)","127.12","0.00","0.00","27944.94"
"Amherst","11/27/2013","383.03","38.56","0.00","0.00","0.00","7691.35","11/27/2013","0.00","1908.26","0.00","0.00","0.00","358.23","7:27:00","0:45:00","25.32","(88.68)","0.00","0.00","0.00","0.00","0.00","8049.58"
"Andover","11/27/2013","1330.20","118.07","0.00","0.00","(109.11)","21114.17","11/27/2013","0.00","0.00","0.00","0.00","0.00","1507.36","8:27:00","0:45:00","125.93","(66.84)","0.00","(109.11)","0.00","0.00","0.00","22512.42"
"Aquinnah","11/27/2013","0.00","1559.56","0.00","0.00","0.00","5903.64","11/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5903.64"
"Ashfield","11/27/2013","0.00","0.00","0.00","0.00","(114.11)","7996.09","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(114.11)","0.00","0.00","0.00","7881.98"
"Athol","11/27/2013","0.00","0.00","0.00","0.00","0.00","7435.53","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7424.42"
"Avon","11/27/2013","0.00","0.00","0.00","0.00","(119.11)","4097.72","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(119.11)","0.00","0.00","0.00","3978.61"
"Bedford","11/27/2013","0.00","0.00","0.00","0.00","(124.11)","10284.66","","0.00","0.00","24.99","0.00","0.00","24.99","0:00:00","0:00:00","0.00","0.00","0.00","(124.11)","0.00","0.00","0.00","10185.54"
"Belchertown","11/27/2013","0.00","0.00","0.00","0.00","0.00","6393.95","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6382.84"
"Berlin","11/27/2013","0.00","0.00","0.00","0.00","(129.11)","6674.84","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(129.11)","0.00","0.00","0.00","6545.73"
"Blandford","11/27/2013","0.00","0.00","0.00","0.00","(134.11)","5776.55","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(145.22)","0.00","0.00","0.00","5631.33"
"Boxford","11/27/2013","0.00","0.00","0.00","0.00","(139.11)","7608.27","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(139.11)","0.00","0.00","0.00","7469.16"
"Bridgewater","11/27/2013","0.00","0.00","0.00","0.00","0.00","5915.28","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","5904.17"
"Brimfield","11/27/2013","0.00","0.00","0.00","0.00","(144.11)","7107.49","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(144.11)","0.00","0.00","0.00","6963.38"
"Burlington","11/27/2013","0.00","0.00","0.00","0.00","(149.11)","6765.66","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(149.11)","0.00","0.00","0.00","6616.55"
"Carlisle","11/27/2013","0.00","0.00","0.00","0.00","0.00","4598.41","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","4587.30"
"Charlemont","11/27/2013","0.00","0.00","0.00","0.00","(154.11)","5886.81","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(154.11)","0.00","0.00","0.00","5732.70"
"Cheshire","11/27/2013","0.00","0.00","0.00","0.00","(159.11)","7005.82","","0.00","0.00","59.99","0.00","0.00","59.99","0:00:00","0:00:00","0.00","0.00","0.00","(159.11)","0.00","0.00","0.00","6906.70"
"Chesterfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","6665.10","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6653.99"
"Clarksburg","11/27/2013","0.00","0.00","0.00","0.00","(164.11)","5099.94","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(164.11)","0.00","0.00","0.00","4935.83"
"Conway","11/27/2013","0.00","0.00","0.00","0.00","(169.11)","6027.13","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(169.11)","0.00","0.00","0.00","5858.02"
"Cummington","11/27/2013","0.00","0.00","0.00","0.00","0.00","6859.64","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6848.53"
"Dedham","11/27/2013","0.00","0.00","0.00","0.00","(174.11)","3618.02","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(174.11)","0.00","0.00","0.00","3443.91"
"Dover","11/27/2013","0.00","0.00","0.00","0.00","(179.11)","8962.78","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(190.22)","0.00","0.00","0.00","8772.56"
"East.Bridgewater","11/27/2013","0.00","0.00","0.00","0.00","(173.00)","7383.81","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(173.00)","0.00","0.00","0.00","7210.81"
"East.Brookfield","11/27/2013","0.00","0.00","0.00","0.00","(11.11)","5406.76","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","5395.65"
"Easthampton","11/27/2013","0.00","0.00","0.00","0.00","0.00","6150.45","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6139.34"
"Easton","11/27/2013","0.00","0.00","0.00","0.00","(189.11)","14358.21","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(189.11)","0.00","0.00","0.00","14169.10"
"Everett","11/27/2013","0.00","0.00","0.00","0.00","(194.11)","5151.18","","0.00","0.00","94.99","0.00","0.00","94.99","0:00:00","0:00:00","0.00","0.00","0.00","(194.11)","0.00","0.00","0.00","5052.06"
"Falmouth","11/27/2013","0.00","0.00","0.00","0.00","0.00","11834.34","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","11823.23"
"Florida","11/27/2013","0.00","0.00","0.00","0.00","(199.11)","7433.75","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(199.11)","0.00","0.00","0.00","7234.64"
"Gardner","11/27/2013","0.00","0.00","0.00","0.00","(204.11)","7476.32","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(204.11)","0.00","0.00","0.00","7272.21"
"Gill","11/27/2013","0.00","0.00","0.00","0.00","0.00","6171.70","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","6160.59"
"Gosnold","11/27/2013","0.00","0.00","0.00","0.00","(209.11)","5769.74","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(209.11)","0.00","0.00","0.00","5560.63"
"Greenfield","11/27/2013","0.00","0.00","0.00","0.00","(214.11)","6916.49","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(214.11)","0.00","0.00","0.00","6702.38"
"Groton","11/27/2013","0.00","0.00","0.00","0.00","0.00","7379.16","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7368.05"
"Hadley","11/27/2013","0.00","0.00","0.00","0.00","(31.11)","5488.48","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(31.11)","0.00","0.00","0.00","5457.37"
"Halifax","11/27/2013","0.00","0.00","0.00","0.00","(32.11)","3536.24","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(32.11)","0.00","0.00","0.00","3504.13"
"Hamilton","11/27/2013","0.00","0.00","0.00","0.00","(219.11)","5056.03","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(219.11)","0.00","0.00","0.00","4836.92"
"Hardwick","11/27/2013","0.00","0.00","0.00","0.00","(224.11)","7491.05","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(235.22)","0.00","0.00","0.00","7255.83"
"Hawley","11/27/2013","0.00","0.00","0.00","0.00","(229.11)","4321.20","","0.00","0.00","129.99","0.00","0.00","129.99","0:00:00","0:00:00","0.00","0.00","0.00","(229.11)","0.00","0.00","0.00","4222.08"
"Holbrook","11/27/2013","0.00","0.00","0.00","0.00","0.00","8711.25","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","8700.14"
"Holden","11/27/2013","0.00","0.00","0.00","0.00","(234.11)","8940.01","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(234.11)","0.00","0.00","0.00","8705.90"
"Hopkinton","11/27/2013","0.00","0.00","0.00","0.00","(239.11)","6243.63","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(239.11)","0.00","0.00","0.00","6004.52"
"Hull","11/27/2013","0.00","0.00","0.00","0.00","0.00","7828.07","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7816.96"
"Ipswich","11/27/2013","0.00","0.00","0.00","0.00","(244.11)","12348.30","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(244.11)","0.00","0.00","0.00","12104.19"
"Lawrence","11/27/2013","0.00","0.00","0.00","0.00","(249.11)","6250.03","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(249.11)","0.00","0.00","0.00","6000.92"
"Leicester","11/27/2013","0.00","0.00","0.00","0.00","0.00","5372.10","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","5360.99"
"Leverett","11/27/2013","0.00","0.00","0.00","0.00","(254.11)","6250.85","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(254.11)","0.00","0.00","0.00","5996.74"
"Longmeadow","11/27/2013","0.00","0.00","0.00","0.00","(259.11)","5686.54","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(259.11)","0.00","0.00","0.00","5427.43"
"Lowell","11/27/2013","0.00","0.00","0.00","0.00","0.00","7218.71","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7207.60"
"Lynnfield","11/27/2013","0.00","0.00","0.00","0.00","(265.34)","5620.28","","0.00","0.00","164.99","0.00","0.00","164.99","0:00:00","0:00:00","0.00","0.00","0.00","(265.34)","0.00","0.00","0.00","5519.93"
"Marion","11/27/2013","0.00","0.00","0.00","0.00","(269.11)","4807.62","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(280.22)","0.00","0.00","0.00","4527.40"
"Maynard","11/27/2013","0.00","0.00","0.00","0.00","(274.11)","4154.42","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(274.11)","0.00","0.00","0.00","3880.31"
"Melrose","11/27/2013","0.00","0.00","0.00","0.00","0.00","8833.52","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","8822.41"
"Mendon","11/27/2013","0.00","0.00","0.00","0.00","(279.11)","7685.33","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(279.11)","0.00","0.00","0.00","7406.22"
"Middleton","11/27/2013","0.00","0.00","0.00","0.00","(284.11)","4205.53","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(284.11)","0.00","0.00","0.00","3921.42"
"Millis","11/27/2013","0.00","0.00","0.00","0.00","0.00","7917.99","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","7906.88"
"Milton","11/27/2013","0.00","0.00","0.00","0.00","(289.11)","8685.79","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(289.11)","0.00","0.00","0.00","8396.68"
"Montague","11/27/2013","0.00","0.00","0.00","0.00","0.00","4953.84","11/28/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","7111.61"
"Montgomery","11/27/2013","0.00","0.00","0.00","0.00","(306.22)","3058.16","11/28/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(306.22)","191.03","0.00","0.00","5407.85"
"Mount Washington","11/27/2013","0.00","0.00","0.00","0.00","0.00","3565.98","11/28/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","3821.82"
"Nahant","11/27/2013","0.00","0.00","0.00","0.00","0.00","3814.60","11/28/2013","450.71","0.00","0.00","0.00","(11.11)","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","34.93","0.00","0.00","4289.13"
"Nantucket","11/27/2013","0.00","0.00","0.00","0.00","0.00","3792.85","11/28/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3792.85"
"Natick","11/27/2013","0.00","0.00","0.00","0.00","0.00","4712.96","11/28/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","5665.04"
"Needham","11/27/2013","0.00","0.00","0.00","0.00","(324.22)","5917.80","11/28/2013","1103.18","0.00","199.99","0.00","0.00","1388.67","0:00:00","0:00:00","0.00","0.00","0.00","(324.22)","85.50","0.00","0.00","6982.25"
"New Bedford","11/27/2013","0.00","0.00","0.00","0.00","0.00","10040.58","11/29/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","11709.27"
"New Braintree","11/27/2013","0.00","0.00","0.00","0.00","0.00","5740.99","11/29/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","7653.09"
"New Marlborough","11/27/2013","0.00","0.00","0.00","0.00","0.00","4090.87","11/29/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","6248.64"
"New Salem","11/27/2013","0.00","0.00","0.00","0.00","(304.11)","4058.77","11/29/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","(304.11)","173.03","0.00","0.00","6160.36"
"Newbury","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","5307.83","11/29/2013","2464.88","0.00","0.00","0.00","(11.11)","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(36.22)","191.03","0.00","0.00","7927.52"
"Newburyport","11/27/2013","0.00","0.00","0.00","0.00","0.00","7646.44","11/29/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","7902.28"
"Newton","11/27/2013","0.00","0.00","0.00","0.00","0.00","10823.34","11/29/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","11308.98"
"Norfolk","11/27/2013","0.00","0.00","0.00","0.00","0.00","8008.33","11/30/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8008.33"
"North.Adams","11/27/2013","0.00","0.00","0.00","0.00","(297.00)","3893.78","11/30/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","(297.00)","68.48","0.00","0.00","4548.86"
"North.Andover","11/27/2013","0.00","0.00","0.00","0.00","(12.11)","10182.76","11/30/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(12.11)","85.50","0.00","0.00","11359.33"
"North.Brookfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","6604.36","11/30/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","8273.05"
"North.Reading","11/27/2013","0.00","0.00","0.00","0.00","(600.20)","4711.80","11/30/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(600.20)","137.53","0.00","0.00","6023.70"
"Northampton","11/27/2013","0.00","0.00","0.00","0.00","(314.11)","3237.57","11/30/2013","2002.57","0.00","0.00","0.00","(11.11)","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","(325.22)","155.20","0.00","0.00","5070.12"
"Northborough","11/27/2013","0.00","0.00","0.00","0.00","0.00","4187.12","11/30/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6592.82"
"Northbridge","11/27/2013","0.00","0.00","0.00","0.00","0.00","3844.42","12/01/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","6500.33"
"Northfield","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","3738.77","12/01/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","18.40","0.00","0.00","3969.50"
"Norwell","11/27/2013","0.00","0.00","0.00","0.00","(319.11)","7161.40","12/01/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(319.11)","0.00","0.00","0.00","6842.29"
"Norwood","11/27/2013","0.00","0.00","0.00","0.00","0.00","10065.01","12/01/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","11017.09"
"Oak Bluffs","11/27/2013","0.00","0.00","0.00","0.00","0.00","6423.94","12/01/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","7612.62"
"Orange","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","5718.54","12/01/2013","1548.67","0.00","0.00","0.00","(11.11)","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","(36.22)","120.02","0.00","0.00","7351.01"
"Orleans","11/27/2013","0.00","0.00","0.00","0.00","(330.68)","4363.22","12/02/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(330.68)","137.53","0.00","0.00","5944.64"
"Otis","11/27/2013","0.00","0.00","0.00","0.00","0.00","4449.51","12/02/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","6607.28"
"Oxford","11/27/2013","0.00","0.00","0.00","0.00","0.00","3823.36","12/02/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6229.06"
"Palmer","11/27/2013","0.00","0.00","0.00","0.00","0.00","3250.78","12/02/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","5906.69"
"Paxton","11/27/2013","0.00","0.00","0.00","0.00","0.00","3983.67","12/02/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","4239.51"
"Peabody","11/27/2013","0.00","0.00","0.00","0.00","(354.22)","5827.34","12/02/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(354.22)","34.93","0.00","0.00","5958.76"
"Pelham","11/27/2013","0.00","0.00","0.00","0.00","0.00","5509.71","12/02/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5509.71"
"Pembroke","11/27/2013","0.00","0.00","0.00","0.00","0.00","6968.49","12/02/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","7920.57"
"Pepperell","11/27/2013","0.00","0.00","0.00","0.00","0.00","7312.07","12/03/2013","1103.18","0.00","0.00","0.00","(11.11)","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","85.50","0.00","0.00","8489.64"
"Petersham","11/27/2013","0.00","0.00","0.00","0.00","(334.11)","5929.88","12/03/2013","1548.67","0.00","234.99","0.00","0.00","1903.68","0:00:00","0:00:00","0.00","0.00","0.00","(334.11)","120.02","0.00","0.00","7499.45"
"Phillipston","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","4990.66","12/03/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","137.53","0.00","0.00","6877.65"
"Pittsfield","11/27/2013","0.00","0.00","0.00","0.00","(3.13)","5174.00","12/03/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","(3.13)","155.20","0.00","0.00","7328.64"
"Plainfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","4037.08","12/03/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6442.78"
