"Abington","11/27/2013","0.00","0.00","0.00","0.00","(103.10)","7846.12","","0.00","0.00","1.99","0.00","(11.11)","1.99","0:00:00","0:00:00","0.00","0.00","0.00","(114.21)","0.00","0.00","0.00","7733.90"
"Plainville","11/27/2013","0.00","0.00","0.00","0.00","0.00","3467.85","12/03/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","6123.76"
"Plymouth","11/27/2013","0.00","0.00","0.00","0.00","(339.11)","4182.91","12/03/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(339.11)","18.40","0.00","0.00","4099.64"
"Plympton","11/27/2013","0.00","0.00","0.00","0.00","0.00","4593.32","12/04/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","5078.96"
"Princeton","11/27/2013","0.00","0.00","0.00","0.00","0.00","5686.13","12/04/2013","0.00","666.10","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","5675.02"
"Provincetown","11/27/2013","0.00","0.00","0.00","0.00","0.00","7051.77","12/04/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","8003.85"
"Randolph","11/27/2013","0.00","0.00","0.00","0.00","(344.11)","7139.21","12/04/2013","0.00","1324.88","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(344.11)","0.00","0.00","0.00","6795.10"
"Raynham","11/27/2013","0.00","0.00","0.00","0.00","0.00","4772.26","12/04/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","6440.95"
"Reading","11/27/2013","0.00","0.00","0.00","0.00","0.00","3315.42","12/04/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","5227.52"
"Rehoboth","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","4338.35","12/04/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","155.20","0.00","0.00","6471.01"
"Revere","11/27/2013","0.00","0.00","0.00","0.00","(13.12)","2820.10","12/05/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","(13.12)","173.03","0.00","0.00","5212.68"
"Richmond","11/27/2013","0.00","0.00","0.00","0.00","(349.11)","3182.46","12/05/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(349.11)","191.03","0.00","0.00","5489.26"
"Rochester","11/27/2013","0.00","0.00","0.00","0.00","0.00","2836.09","12/05/2013","237.44","0.00","0.00","0.00","(11.11)","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","18.40","0.00","0.00","3080.82"
"Rockland","11/27/2013","0.00","0.00","0.00","0.00","0.00","4219.20","12/05/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","4704.84"
"Rockport","11/27/2013","0.00","0.00","0.00","0.00","0.00","5403.21","12/05/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5403.21"
"Rowe","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","6806.76","12/05/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","68.48","0.00","0.00","7733.73"
"Rowley","11/27/2013","0.00","0.00","0.00","0.00","(354.11)","7042.60","12/05/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(354.11)","85.50","0.00","0.00","7877.17"
"Russell","11/27/2013","0.00","0.00","0.00","0.00","0.00","5789.45","12/06/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","7458.14"
"Rutland","11/27/2013","0.00","0.00","0.00","0.00","0.00","4560.45","12/06/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","6472.55"
"Salem","11/27/2013","0.00","0.00","0.00","0.00","0.00","4793.08","12/06/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","6950.85"
"Salisbury","11/27/2013","0.00","0.00","0.00","0.00","(384.22)","3770.51","12/06/2013","2232.67","0.00","0.00","0.00","(11.11)","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","(395.33)","173.03","0.00","0.00","5780.88"
"Sandisfield","11/27/2013","0.00","0.00","0.00","0.00","(11.74)","3146.73","12/06/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(11.74)","191.03","0.00","0.00","5790.90"
"Sandwich","11/27/2013","0.00","0.00","0.00","0.00","0.00","9715.32","12/06/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","9971.16"
"Saugus","11/27/2013","0.00","0.00","0.00","0.00","0.00","9598.94","12/06/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","10084.58"
"Savoy","11/27/2013","0.00","0.00","0.00","0.00","0.00","4928.07","12/06/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4928.07"
"Scituate","11/27/2013","0.00","0.00","0.00","0.00","(364.11)","9974.05","12/07/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","(364.11)","68.48","0.00","0.00","10562.02"
"Seekonk","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","14944.45","12/07/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","85.50","0.00","0.00","16108.02"
"Sheffield","11/27/2013","0.00","0.00","0.00","0.00","0.00","5306.95","12/07/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","6975.64"
"Shelburne","11/27/2013","0.00","0.00","0.00","0.00","0.00","4559.04","","0.00","0.00","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","4547.93"
"Sherborn","11/27/2013","0.00","0.00","0.00","0.00","(369.11)","4322.72","12/07/2013","2002.57","0.00","269.99","0.00","0.00","2427.76","0:00:00","0:00:00","0.00","0.00","0.00","(369.11)","155.20","0.00","0.00","6381.37"
"Shirley","11/27/2013","0.00","0.00","0.00","0.00","0.00","3996.18","12/07/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6401.88"
"Shrewsbury","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","3540.47","12/07/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","191.03","0.00","0.00","6171.27"
"Shutesbury","11/27/2013","0.00","0.00","0.00","0.00","(21.46)","857.19","12/08/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(21.46)","18.40","0.00","0.00","1091.57"
"Somerset","11/27/2013","0.00","0.00","0.00","0.00","0.00","10169.67","12/08/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","10655.31"
"Somerville","11/27/2013","0.00","0.00","0.00","0.00","(374.11)","5318.76","12/08/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(374.11)","0.00","0.00","0.00","4944.65"
"South.Hadley","11/27/2013","0.00","0.00","0.00","0.00","0.00","5103.46","12/08/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","6055.54"
"Southampton","11/27/2013","0.00","0.00","0.00","0.00","0.00","5214.77","12/08/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","6403.45"
"Southborough","11/27/2013","0.00","0.00","0.00","0.00","0.00","10603.45","12/08/2013","0.00","1324.88","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","10592.34"
"Southbridge","11/27/2013","0.00","0.00","0.00","0.00","0.00","6817.03","12/08/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","8485.72"
"Southwick","11/27/2013","0.00","0.00","0.00","0.00","(379.11)","3199.09","12/08/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(379.11)","137.53","0.00","0.00","4732.08"
"Spencer","11/27/2013","0.00","0.00","0.00","0.00","0.00","5970.13","12/09/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","8127.90"
"Springfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","3687.77","12/09/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6093.47"
"Sterling","11/27/2013","0.00","0.00","0.00","0.00","0.00","3157.55","12/09/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","5813.46"
"Stockbridge","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","3867.12","12/09/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","18.40","0.00","0.00","4097.85"
"Stoneham","11/27/2013","0.00","0.00","0.00","0.00","(391.29)","4220.61","12/09/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(391.29)","34.93","0.00","0.00","4314.96"
"Stoughton","11/27/2013","0.00","0.00","0.00","0.00","0.00","5376.08","12/09/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5376.08"
"Stow","11/27/2013","0.00","0.00","0.00","0.00","0.00","6841.57","12/09/2013","883.60","0.00","0.00","0.00","(11.11)","952.08","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","68.48","0.00","0.00","7782.54"
"Sturbridge","11/27/2013","0.00","0.00","0.00","0.00","0.00","7172.33","12/09/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","8361.01"
"Sunderland","11/27/2013","0.00","0.00","0.00","0.00","(414.22)","5815.58","12/10/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","(414.22)","120.02","0.00","0.00","7070.05"
"Sutton","11/27/2013","0.00","0.00","0.00","0.00","(5.49)","4617.22","12/10/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(5.49)","137.53","0.00","0.00","6523.83"
"Swampscott","11/27/2013","0.00","0.00","0.00","0.00","0.00","4819.77","12/10/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","6977.54"
"Swansea","11/27/2013","0.00","0.00","0.00","0.00","0.00","3683.70","12/10/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6089.40"
"Templeton","11/27/2013","0.00","0.00","0.00","0.00","(394.11)","3360.38","12/10/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(394.11)","18.40","0.00","0.00","3222.11"
"Tewksbury","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","3518.90","12/10/2013","450.71","0.00","0.00","0.00","(11.11)","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(36.22)","34.93","0.00","0.00","3968.32"
"Tisbury","11/27/2013","0.00","0.00","0.00","0.00","0.00","5340.20","12/11/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5340.20"
"Tolland","11/27/2013","0.00","0.00","0.00","0.00","0.00","4851.86","12/11/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","5803.94"
"Topsfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","4687.51","12/11/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","5876.19"
"Townsend","11/27/2013","0.00","0.00","0.00","0.00","(399.11)","8415.19","12/11/2013","0.00","1324.88","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(399.11)","0.00","0.00","0.00","8016.08"
"Truro","11/27/2013","0.00","0.00","0.00","0.00","0.00","5416.27","12/11/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","7084.96"
"Tyngsborough","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","4468.43","12/11/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","137.53","0.00","0.00","6355.42"
"Tyringham","11/27/2013","0.00","0.00","0.00","0.00","0.00","4690.01","12/11/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","6847.78"
"Upton","11/27/2013","0.00","0.00","0.00","0.00","0.00","3658.46","12/11/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6064.16"
"Uxbridge","11/27/2013","0.00","0.00","0.00","0.00","(404.11)","3066.75","12/12/2013","2464.88","0.00","304.99","0.00","(11.11)","2960.90","0:00:00","0:00:00","0.00","0.00","0.00","(415.22)","191.03","0.00","0.00","5612.43"
"Wakefield","11/27/2013","0.00","0.00","0.00","0.00","0.00","3979.41","12/12/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","4235.25"
"Waltham","11/27/2013","0.00","0.00","0.00","0.00","0.00","7818.39","12/12/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","8770.47"
"Ware","11/27/2013","0.00","0.00","0.00","0.00","(409.11)","7240.18","12/12/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(409.11)","85.50","0.00","0.00","8019.75"
"Warren","11/27/2013","0.00","0.00","0.00","0.00","0.00","5989.16","12/12/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","7657.85"
"Warwick","11/27/2013","0.00","0.00","0.00","0.00","0.00","4781.07","12/13/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","6693.17"
"Washington","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","4993.60","12/13/2013","2002.57","0.00","0.00","0.00","(11.11)","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","(36.22)","155.20","0.00","0.00","7115.15"
"Watertown","11/27/2013","0.00","0.00","0.00","0.00","(414.11)","3936.02","12/13/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","(414.11)","173.03","0.00","0.00","5927.61"
"Wayland","11/27/2013","0.00","0.00","0.00","0.00","0.00","3021.87","12/13/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","5677.78"
"Webster","11/27/2013","0.00","0.00","0.00","0.00","0.00","3672.63","12/13/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","3928.47"
"Wellesley","11/27/2013","0.00","0.00","0.00","0.00","0.00","4048.95","12/13/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","4534.59"
"Wendell","11/27/2013","0.00","0.00","0.00","0.00","(444.22)","5472.97","12/13/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","(444.22)","68.48","0.00","0.00","5980.83"
"Wenham","11/27/2013","0.00","0.00","0.00","0.00","0.00","6124.27","12/14/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","7312.95"
"West.Boylston","11/27/2013","0.00","0.00","0.00","0.00","(408.00)","4736.52","12/14/2013","0.00","1324.88","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(408.00)","0.00","0.00","0.00","4328.52"
"West.Bridgewater","11/27/2013","0.00","0.00","0.00","0.00","(13.11)","5343.53","12/14/2013","1548.67","0.00","0.00","0.00","(11.11)","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","(24.22)","120.02","0.00","0.00","6988.00"
"West.Brookfield","11/27/2013","0.00","0.00","0.00","0.00","0.00","5179.96","12/14/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","7092.06"
"West.Newbury","11/27/2013","0.00","0.00","0.00","0.00","(424.11)","6415.86","12/14/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","(424.11)","155.20","0.00","0.00","8149.52"
"West.Springfield","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","3081.37","12/14/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","173.03","0.00","0.00","5461.96"
"West.Stockbridge","11/27/2013","0.00","0.00","0.00","0.00","0.00","2652.38","12/14/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","5308.29"
"West.Tisbury","11/27/2013","0.00","0.00","0.00","0.00","(255.84)","7278.75","12/14/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(255.84)","18.40","0.00","0.00","7278.75"
"Westborough","11/27/2013","0.00","0.00","0.00","0.00","0.00","5799.94","12/15/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","34.93","0.00","0.00","6285.58"
"Westfield","11/27/2013","0.00","0.00","0.00","0.00","(429.11)","4266.09","12/15/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(429.11)","0.00","0.00","0.00","3836.98"
"Westford","11/27/2013","0.00","0.00","0.00","0.00","0.00","8844.26","12/15/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","9796.34"
"Westhampton","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","4182.47","12/15/2013","1103.18","0.00","0.00","0.00","(11.11)","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","(36.22)","85.50","0.00","0.00","5334.93"
"Weston","11/27/2013","0.00","0.00","0.00","0.00","0.00","8987.44","12/15/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","0.00","120.02","0.00","0.00","10656.13"
"Westport","11/27/2013","0.00","0.00","0.00","0.00","(434.11)","10062.05","12/15/2013","1774.57","0.00","0.00","0.00","(12.33)","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","(446.44)","137.53","0.00","0.00","11527.71"
"Westwood","11/27/2013","0.00","0.00","0.00","0.00","0.00","8671.01","12/15/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","10828.78"
"Weymouth","11/27/2013","0.00","0.00","0.00","0.00","0.00","5051.83","12/16/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","7457.53"
"Whately","11/27/2013","0.00","0.00","0.00","0.00","(25.11)","2132.57","12/16/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","(25.11)","191.03","0.00","0.00","4763.37"
"Whitman","11/27/2013","0.00","0.00","0.00","0.00","0.00","9114.40","12/16/2013","237.44","0.00","0.00","0.00","0.00","255.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","18.40","0.00","0.00","9370.24"
"Wilbraham","11/27/2013","0.00","0.00","0.00","0.00","(446.31)","2140.16","12/16/2013","450.71","0.00","339.99","0.00","0.00","825.63","0:00:00","0:00:00","0.00","0.00","0.00","(446.31)","34.93","0.00","0.00","2519.48"
"Williamsburg","11/27/2013","0.00","0.00","0.00","0.00","0.00","4690.73","12/16/2013","0.00","666.10","0.00","0.00","(11.11)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.11)","0.00","0.00","0.00","4679.62"
"Williamstown","11/27/2013","0.00","0.00","0.00","0.00","0.00","7049.29","12/16/2013","883.60","0.00","0.00","0.00","0.00","952.08","0:00:00","0:00:00","0.00","0.00","0.00","0.00","68.48","0.00","0.00","8001.37"
"Wilmington","11/27/2013","0.00","0.00","0.00","0.00","0.00","7426.69","12/16/2013","1103.18","0.00","0.00","0.00","0.00","1188.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.50","0.00","0.00","8615.37"
"Winchester","11/27/2013","0.00","0.00","0.00","0.00","(451.74)","4114.89","12/17/2013","1548.67","0.00","0.00","0.00","0.00","1668.69","0:00:00","0:00:00","0.00","0.00","0.00","(451.74)","120.02","0.00","0.00","5331.84"
"Windsor","11/27/2013","0.00","0.00","0.00","0.00","0.00","4842.33","12/17/2013","1774.57","0.00","0.00","0.00","0.00","1912.10","0:00:00","0:00:00","0.00","0.00","0.00","0.00","137.53","0.00","0.00","6754.43"
"Winthrop","11/27/2013","0.00","0.00","0.00","0.00","0.00","4916.92","12/17/2013","2002.57","0.00","0.00","0.00","0.00","2157.77","0:00:00","0:00:00","0.00","0.00","0.00","0.00","155.20","0.00","0.00","7074.69"
"Woburn","11/27/2013","0.00","0.00","0.00","0.00","0.00","3918.61","12/17/2013","2232.67","0.00","0.00","0.00","0.00","2405.70","0:00:00","0:00:00","0.00","0.00","0.00","0.00","173.03","0.00","0.00","6324.31"
"Worcester","11/27/2013","0.00","0.00","0.00","0.00","0.00","2165.14","12/17/2013","2464.88","0.00","0.00","0.00","0.00","2655.91","0:00:00","0:00:00","0.00","0.00","0.00","0.00","191.03","0.00","0.00","4821.05"
"Worthington","11/27/2013","0.00","0.00","0.00","0.00","(474.22)","3226.96","12/17/2013","237.44","0.00","0.00","0.00","(11.11)","255.84","0:00:00","0:00:00","0.00","0.00","0.00","(485.33)","18.40","0.00","0.00","2997.47"
"Wrentham","11/27/2013","0.00","0.00","0.00","0.00","(12.65)","2931.15","12/17/2013","450.71","0.00","0.00","0.00","0.00","485.64","0:00:00","0:00:00","0.00","0.00","0.00","(12.65)","34.93","0.00","0.00","3404.14"
"Yarmouth","11/27/2013","0.00","0.00","0.00","0.00","0.00","5290.46","12/17/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5290.46"
